01,JAMMU & KASHMIR,000,JAMMU & KASHMIR,00000,JAMMU & KASHMIR,000000,0000,State - JAMMU & KASHMIR,Rural,100,48.33,47.43,4.24,94.32,46.85,43.62,3.85,5.68,1.48,3.81,0.39,32.39,0.34,0.94,0.21,0.39,0.89,44.87,18.78,1.18,0.55,0.31,14.7,3.59,20.32,10.67,0.25,47.55,1.29,0.76,60.32,1.66,0.35,1.17,35.7,0.71,0.09,3.68,24.75,29.3,20.99,12.08,3.88,5.31,1.56,5.85,9.8,16.77,19.45,36.05,10.5,98.63,0.7,0.66,9.47,74.61,13.21,2.29,0.35,0.07,22.29,33.38,2.26,6.08,13.06,1.37,8.21,8.68,0.78,3.88,35.54,35.11,29.35,80.68,12.63,1.35,0.26,2.52,2.56,38.65,4.66,10.76,5.31,3.35,2.53,0.69,10.73,0.61,61.35,3.06,58.29,40.72,9.08,50.21,5.61,30.05,64.34,73.81,3.03,5.21,0.04,0.5,16.32,0.11,0.6,0.23,0.15,100,85.52,73.43,12.09,14.32,9.49,4.83,0.15,65.42,44.13,39.39,1,3.84,2.64,56.37,3.51,7.36,7.86,3.61,0.93,22.02,54.25,36.43,7.55,6.9,0.65,1.76,01,JAMMU & KASHMIR,000,JAMMU & KASHMIR,00000,JAMMU & KASHMIR,000000,0000,State - JAMMU & KASHMIR,Rural,100,48.33,47.43,4.24,94.32,46.85,43.62,3.85,5.68,1.48,3.81,0.39,32.39,0.34,0.94,0.21,0.39,0.89,44.87,18.78,1.18,0.55,0.31,14.7,3.59,20.32,10.67,0.25,47.55,1.29,0.76,60.32,1.66,0.35,1.17,35.7,0.71,0.09,3.68,24.75,29.3,20.99,12.08,3.88,5.31,1.56,5.85,9.8,16.77,19.45,36.05,10.5,98.63,0.7,0.66,9.47,74.61,13.21,2.29,0.35,0.07,22.29,33.38,2.26,6.08,13.06,1.37,8.21,8.68,0.78,3.88,35.54,35.11,29.35,80.68,12.63,1.35,0.26,2.52,2.56,38.65,4.66,10.76,5.31,3.35,2.53,0.69,10.73,0.61,61.35,3.06,58.29,40.72,9.08,50.21,5.61,30.05,64.34,73.81,3.03,5.21,0.04,0.5,16.32,0.11,0.6,0.23,0.15,100,85.52,73.43,12.09,14.32,9.49,4.83,0.15,65.42,44.13,39.39,1,3.84,2.64,56.37,3.51,7.36,7.86,3.61,0.93,22.02,54.25,36.43,7.55,6.9,0.65,1.76
01,JAMMU & KASHMIR,010,Srinagar,00000,Srinagar,000000,0000,District - Srinagar,Urban,100,74.6,23.2,2.2,98.5,73.8,22.7,2.1,1.5,0.8,0.6,0,1.7,0.4,1.1,0.1,0.2,1.3,88.8,5,1.4,0.2,0.2,6.3,1.8,1.4,0.5,0.7,81.5,5.9,1.3,9.4,2,0.6,0.8,85.9,1.1,0.2,3.7,9.7,18,21.6,16.1,8.1,22.8,1.4,4,9.2,22.8,24.8,29.5,8.2,96.1,3.1,0.8,11.4,70.2,13.8,3.8,0.6,0.1,82.8,15.6,0.2,0,0.5,0.4,0,0.3,0,0.2,94.2,4.3,1.4,98.8,0.3,0.1,0,0.6,0.2,98.1,38.4,28.9,4.7,1.6,1,20.3,1.8,1.4,1.9,0.6,1.3,97,1.4,1.7,47.4,39.2,13.4,5.4,0.5,0.7,0,5,83,2.5,2.4,0.1,0.3,100,98.2,96,2.2,1.5,1.4,0.1,0.3,84.1,77.5,91.7,9.9,10.5,7.7,72,14.9,26.6,24,20.9,13.3,1.2,87.9,8.9,0.8,0.7,0.1,2.4,01,JAMMU & KASHMIR,010,Srinagar,00000,Srinagar,000000,0000,District - Srinagar,Urban,100,74.6,23.2,2.2,98.5,73.8,22.7,2.1,1.5,0.8,0.6,0,1.7,0.4,1.1,0.1,0.2,1.3,88.8,5,1.4,0.2,0.2,6.3,1.8,1.4,0.5,0.7,81.5,5.9,1.3,9.4,2,0.6,0.8,85.9,1.1,0.2,3.7,9.7,18,21.6,16.1,8.1,22.8,1.4,4,9.2,22.8,24.8,29.5,8.2,96.1,3.1,0.8,11.4,70.2,13.8,3.8,0.6,0.1,82.8,15.6,0.2,0,0.5,0.4,0,0.3,0,0.2,94.2,4.3,1.4,98.8,0.3,0.1,0,0.6,0.2,98.1,38.4,28.9,4.7,1.6,1,20.3,1.8,1.4,1.9,0.6,1.3,97,1.4,1.7,47.4,39.2,13.4,5.4,0.5,0.7,0,5,83,2.5,2.4,0.1,0.3,100,98.2,96,2.2,1.5,1.4,0.1,0.3,84.1,77.5,91.7,9.9,10.5,7.7,72,14.9,26.6,24,20.9,13.3,1.2,87.9,8.9,0.8,0.7,0.1,2.4
01,JAMMU & KASHMIR,011,Ganderbal,00000,Ganderbal,000000,0000,District - Ganderbal,Rural,100,43.1,47.4,9.5,90.8,41.8,42.4,6.6,9.2,1.3,5,3,7.8,3.6,1.7,0,0.1,1.9,79,2.7,3.2,0.4,3.5,16.1,2.9,13.2,3.4,0.7,55.9,1.4,2.3,47.3,0.4,0.4,1.3,50.3,0.1,0.3,4.3,22.3,28.1,25,11.2,3.5,5.7,0.8,3.4,7.1,13,18.3,48.7,8.7,98,0.7,1.3,7.3,75.2,15.1,2.2,0.2,0,51.3,30.5,0.3,0.3,1.6,1.1,4.9,7.5,1.2,1.3,54.5,29.1,16.4,87.8,4.2,0.4,0.3,4.4,3,69.5,6.9,9.2,9.2,5.1,3.7,0.5,33.3,1.6,30.5,4.3,26.2,69.2,4.6,26.1,11.6,47.5,40.9,75.1,1.1,1.2,0,1.4,18.4,1.3,0.8,0.5,0.1,100,91.5,81.8,9.7,8.4,4.4,4,0.1,57.8,67.2,43.2,1.8,4.2,4.5,54.5,2.3,12.5,5.3,4.4,1.1,14.3,68.5,20,6.9,3.3,3.6,4.6,01,JAMMU & KASHMIR,011,Ganderbal,00000,Ganderbal,000000,0000,District - Ganderbal,Rural,100,43.1,47.4,9.5,90.8,41.8,42.4,6.6,9.2,1.3,5,3,7.8,3.6,1.7,0,0.1,1.9,79,2.7,3.2,0.4,3.5,16.1,2.9,13.2,3.4,0.7,55.9,1.4,2.3,47.3,0.4,0.4,1.3,50.3,0.1,0.3,4.3,22.3,28.1,25,11.2,3.5,5.7,0.8,3.4,7.1,13,18.3,48.7,8.7,98,0.7,1.3,7.3,75.2,15.1,2.2,0.2,0,51.3,30.5,0.3,0.3,1.6,1.1,4.9,7.5,1.2,1.3,54.5,29.1,16.4,87.8,4.2,0.4,0.3,4.4,3,69.5,6.9,9.2,9.2,5.1,3.7,0.5,33.3,1.6,30.5,4.3,26.2,69.2,4.6,26.1,11.6,47.5,40.9,75.1,1.1,1.2,0,1.4,18.4,1.3,0.8,0.5,0.1,100,91.5,81.8,9.7,8.4,4.4,4,0.1,57.8,67.2,43.2,1.8,4.2,4.5,54.5,2.3,12.5,5.3,4.4,1.1,14.3,68.5,20,6.9,3.3,3.6,4.6
01,JAMMU & KASHMIR,011,Ganderbal,00000,Ganderbal,000000,0000,District - Ganderbal,Total,100,47.7,43.5,8.8,91.9,46.5,39.2,6.2,8.1,1.3,4.3,2.5,7.5,3.2,1.7,0.1,0.1,2,79.5,3,3,0.4,3.2,14.8,2.6,11.3,3,0.7,59.3,2.4,2.3,43.1,0.5,0.3,1.2,54.6,0.1,0.2,4.2,20.9,27.4,25.1,11.8,3.8,6.8,0.8,3.2,6.9,12.7,18.1,49.8,8.5,98,0.7,1.3,7.2,75.2,15.1,2.3,0.2,0,54.7,27.4,0.5,0.3,2,1.3,4.1,7.2,1.2,1.1,58.7,26.1,15.2,89,3.7,0.3,0.3,4.1,2.6,72.8,8.6,12.3,8.7,4.7,3.6,0.5,33.1,1.4,27.2,3.8,23.4,72.3,4.3,23.3,13.9,49.1,37,68.8,1.5,1.1,0,1.8,24.1,1.3,0.8,0.4,0.1,100,92.1,83.5,8.6,7.8,4.1,3.7,0.1,60.3,67.2,47.1,2,4.4,4.6,56.6,3,13.9,6.3,5.3,1.5,13.2,70.4,19,6,2.9,3.1,4.5,01,JAMMU & KASHMIR,011,Ganderbal,00000,Ganderbal,000000,0000,District - Ganderbal,Total,100,47.7,43.5,8.8,91.9,46.5,39.2,6.2,8.1,1.3,4.3,2.5,7.5,3.2,1.7,0.1,0.1,2,79.5,3,3,0.4,3.2,14.8,2.6,11.3,3,0.7,59.3,2.4,2.3,43.1,0.5,0.3,1.2,54.6,0.1,0.2,4.2,20.9,27.4,25.1,11.8,3.8,6.8,0.8,3.2,6.9,12.7,18.1,49.8,8.5,98,0.7,1.3,7.2,75.2,15.1,2.3,0.2,0,54.7,27.4,0.5,0.3,2,1.3,4.1,7.2,1.2,1.1,58.7,26.1,15.2,89,3.7,0.3,0.3,4.1,2.6,72.8,8.6,12.3,8.7,4.7,3.6,0.5,33.1,1.4,27.2,3.8,23.4,72.3,4.3,23.3,13.9,49.1,37,68.8,1.5,1.1,0,1.8,24.1,1.3,0.8,0.4,0.1,100,92.1,83.5,8.6,7.8,4.1,3.7,0.1,60.3,67.2,47.1,2,4.4,4.6,56.6,3,13.9,6.3,5.3,1.5,13.2,70.4,19,6,2.9,3.1,4.5
01,JAMMU & KASHMIR,011,Ganderbal,00000,Ganderbal,000000,0000,District - Ganderbal,Urban,100,73.5,22,4.5,98.1,72.3,21.4,4.4,1.9,1.1,0.6,0.2,5.8,1.1,1.4,0.1,0.2,2.3,81.9,5.1,2.1,0.1,1.4,7.1,1.2,0.7,0.3,1,78.1,7.6,2.5,19.7,0.6,0.1,0.7,78.5,0.2,0.2,3.4,13.6,23.5,25.8,15.2,5.6,13,0.5,2.6,5.5,11.2,16.9,55.6,7.7,98.2,0.7,1.2,6.8,75.2,14.9,2.6,0.3,0.1,73.5,9.9,1.7,0.5,4.3,2.8,0.1,5.2,1.6,0.4,81.8,9.7,8.5,95.7,0.9,0.1,0,2.5,0.8,91.3,18,29.5,6,2.4,2.7,0.4,32.2,0,8.7,1.1,7.6,89.5,2.7,7.8,26.3,58.2,15.5,33.9,3.4,0.3,0.1,4,55.2,1.7,0.9,0.1,0.3,100,95.3,92.6,2.7,4.4,2.5,1.9,0.3,74.3,67.2,68.3,3.5,5.3,5.3,68.6,6.6,21.6,11.5,10.6,4.1,7.5,81.1,13.6,1.4,0.6,0.8,3.9,01,JAMMU & KASHMIR,011,Ganderbal,00000,Ganderbal,000000,0000,District - Ganderbal,Urban,100,73.5,22,4.5,98.1,72.3,21.4,4.4,1.9,1.1,0.6,0.2,5.8,1.1,1.4,0.1,0.2,2.3,81.9,5.1,2.1,0.1,1.4,7.1,1.2,0.7,0.3,1,78.1,7.6,2.5,19.7,0.6,0.1,0.7,78.5,0.2,0.2,3.4,13.6,23.5,25.8,15.2,5.6,13,0.5,2.6,5.5,11.2,16.9,55.6,7.7,98.2,0.7,1.2,6.8,75.2,14.9,2.6,0.3,0.1,73.5,9.9,1.7,0.5,4.3,2.8,0.1,5.2,1.6,0.4,81.8,9.7,8.5,95.7,0.9,0.1,0,2.5,0.8,91.3,18,29.5,6,2.4,2.7,0.4,32.2,0,8.7,1.1,7.6,89.5,2.7,7.8,26.3,58.2,15.5,33.9,3.4,0.3,0.1,4,55.2,1.7,0.9,0.1,0.3,100,95.3,92.6,2.7,4.4,2.5,1.9,0.3,74.3,67.2,68.3,3.5,5.3,5.3,68.6,6.6,21.6,11.5,10.6,4.1,7.5,81.1,13.6,1.4,0.6,0.8,3.9
01,JAMMU & KASHMIR,012,Pulwama,00000,Pulwama,000000,0000,District - Pulwama,Rural,100,52.5,43,4.6,98.2,52.1,41.9,4.2,1.8,0.4,1.1,0.4,1.9,0.5,0.4,0,0.1,0.6,90.8,4.1,1.6,0.2,0.5,24.2,0.5,0.9,0.2,0.4,69.3,2.7,1.1,40.2,2.7,0.3,0.4,56.1,0.1,0.3,5.9,14.3,22.7,23.6,17.2,5.7,10.6,0.9,3,7,14.9,19.7,37.9,16.6,99.2,0.4,0.4,9.3,67.8,18.6,3.8,0.5,0.1,25.2,43.1,1.1,0.3,12.9,3.7,0.7,11.2,0.5,1.2,59,26,15,89.6,5.8,0.7,0.1,3.1,0.7,62.7,12.6,21,6.2,3.9,3.4,0.4,13.9,1.4,37.3,2.5,34.8,68.4,5,26.5,11.8,42.3,45.8,66.3,5.7,11,0,0.8,13.8,0.2,1.1,1,0.1,100,87.2,81.7,5.5,12.7,8.5,4.2,0.1,64.4,63.4,53.1,1.5,4.3,2.1,70.6,6.2,6.7,5.5,6.9,1.4,10.8,72.1,23.6,1.8,1.3,0.5,2.5,01,JAMMU & KASHMIR,012,Pulwama,00000,Pulwama,000000,0000,District - Pulwama,Rural,100,52.5,43,4.6,98.2,52.1,41.9,4.2,1.8,0.4,1.1,0.4,1.9,0.5,0.4,0,0.1,0.6,90.8,4.1,1.6,0.2,0.5,24.2,0.5,0.9,0.2,0.4,69.3,2.7,1.1,40.2,2.7,0.3,0.4,56.1,0.1,0.3,5.9,14.3,22.7,23.6,17.2,5.7,10.6,0.9,3,7,14.9,19.7,37.9,16.6,99.2,0.4,0.4,9.3,67.8,18.6,3.8,0.5,0.1,25.2,43.1,1.1,0.3,12.9,3.7,0.7,11.2,0.5,1.2,59,26,15,89.6,5.8,0.7,0.1,3.1,0.7,62.7,12.6,21,6.2,3.9,3.4,0.4,13.9,1.4,37.3,2.5,34.8,68.4,5,26.5,11.8,42.3,45.8,66.3,5.7,11,0,0.8,13.8,0.2,1.1,1,0.1,100,87.2,81.7,5.5,12.7,8.5,4.2,0.1,64.4,63.4,53.1,1.5,4.3,2.1,70.6,6.2,6.7,5.5,6.9,1.4,10.8,72.1,23.6,1.8,1.3,0.5,2.5
01,JAMMU & KASHMIR,012,Pulwama,00000,Pulwama,000000,0000,District - Pulwama,Total,100,52.7,42.9,4.4,98.3,52.3,41.9,4.1,1.7,0.4,1,0.3,1.7,0.5,0.4,0.1,0.1,0.7,90.8,4.1,1.6,0.2,0.5,23.2,0.5,1.3,0.2,0.4,69.8,2.8,1.2,37.3,2.6,0.4,0.5,58.9,0.1,0.3,5.5,13.5,22,23.2,17.8,6,11.8,0.9,2.8,6.7,14.6,19.2,38.7,17.1,99,0.6,0.4,9.3,67.8,18.5,3.8,0.5,0.1,29.9,40,1,0.3,12.2,4.2,0.8,10,0.5,1.1,62.6,23.8,13.6,90.6,5.2,0.6,0.1,2.9,0.6,66.3,15.1,23.7,5.9,3.7,3.5,0.8,12.3,1.2,33.7,2.4,31.4,71.2,4.8,24,13.4,44.4,42.2,60.9,5.2,9.7,0,1.1,20.7,0.3,1,0.8,0.1,100,88.5,83.3,5.3,11.4,7.6,3.8,0.1,66.3,64,56.6,1.9,4.6,2.2,70.8,7.2,6.7,5.6,7.6,1.8,10,73,22.8,1.6,1.2,0.4,2.5,01,JAMMU & KASHMIR,012,Pulwama,00000,Pulwama,000000,0000,District - Pulwama,Total,100,52.7,42.9,4.4,98.3,52.3,41.9,4.1,1.7,0.4,1,0.3,1.7,0.5,0.4,0.1,0.1,0.7,90.8,4.1,1.6,0.2,0.5,23.2,0.5,1.3,0.2,0.4,69.8,2.8,1.2,37.3,2.6,0.4,0.5,58.9,0.1,0.3,5.5,13.5,22,23.2,17.8,6,11.8,0.9,2.8,6.7,14.6,19.2,38.7,17.1,99,0.6,0.4,9.3,67.8,18.5,3.8,0.5,0.1,29.9,40,1,0.3,12.2,4.2,0.8,10,0.5,1.1,62.6,23.8,13.6,90.6,5.2,0.6,0.1,2.9,0.6,66.3,15.1,23.7,5.9,3.7,3.5,0.8,12.3,1.2,33.7,2.4,31.4,71.2,4.8,24,13.4,44.4,42.2,60.9,5.2,9.7,0,1.1,20.7,0.3,1,0.8,0.1,100,88.5,83.3,5.3,11.4,7.6,3.8,0.1,66.3,64,56.6,1.9,4.6,2.2,70.8,7.2,6.7,5.6,7.6,1.8,10,73,22.8,1.6,1.2,0.4,2.5
01,JAMMU & KASHMIR,012,Pulwama,00000,Pulwama,000000,0000,District - Pulwama,Urban,100,54.6,42.4,3,98.8,54,41.9,3,1.2,0.6,0.6,0,0.7,0.1,0.9,0.3,0.4,1.1,90.6,4.4,1.4,0.5,0.3,16.7,0.3,3.7,0.2,0.5,73.5,3,1.4,16.9,1.4,0.8,1.5,78.8,0.6,0,3.1,8.2,17.1,20.7,22.3,8.1,20.4,0.6,1.8,4.7,12.2,16.2,44.5,20,98.1,1.5,0.4,9.3,68,17.9,4.1,0.7,0.1,62.1,18.5,0.2,0.1,7.5,7.4,1.6,1.3,0.5,1,87.8,8.4,3.8,97.7,1,0.1,0,1.2,0,91.1,32,42.8,4.5,2.3,3.9,4,1.5,0.3,8.9,1.6,7.3,90.2,3.5,6.2,24.7,58.4,16.9,23.2,1.3,0.6,0.1,3.7,69.2,1.3,0.4,0,0.1,100,97.6,93.9,3.7,2.2,1.6,0.6,0.1,79.9,68,80.6,4.5,7.1,2.7,72.5,14.4,6.9,6.4,12.5,4.6,4.3,79.7,17,0.7,0.6,0.1,2.6,01,JAMMU & KASHMIR,012,Pulwama,00000,Pulwama,000000,0000,District - Pulwama,Urban,100,54.6,42.4,3,98.8,54,41.9,3,1.2,0.6,0.6,0,0.7,0.1,0.9,0.3,0.4,1.1,90.6,4.4,1.4,0.5,0.3,16.7,0.3,3.7,0.2,0.5,73.5,3,1.4,16.9,1.4,0.8,1.5,78.8,0.6,0,3.1,8.2,17.1,20.7,22.3,8.1,20.4,0.6,1.8,4.7,12.2,16.2,44.5,20,98.1,1.5,0.4,9.3,68,17.9,4.1,0.7,0.1,62.1,18.5,0.2,0.1,7.5,7.4,1.6,1.3,0.5,1,87.8,8.4,3.8,97.7,1,0.1,0,1.2,0,91.1,32,42.8,4.5,2.3,3.9,4,1.5,0.3,8.9,1.6,7.3,90.2,3.5,6.2,24.7,58.4,16.9,23.2,1.3,0.6,0.1,3.7,69.2,1.3,0.4,0,0.1,100,97.6,93.9,3.7,2.2,1.6,0.6,0.1,79.9,68,80.6,4.5,7.1,2.7,72.5,14.4,6.9,6.4,12.5,4.6,4.3,79.7,17,0.7,0.6,0.1,2.6
01,JAMMU & KASHMIR,013,Shupiyan,00000,Shupiyan,000000,0000,District - Shupiyan,Rural,100,61,33.2,5.9,98.1,60.3,32.2,5.6,1.9,0.7,1,0.2,5.1,0.2,2.3,0.1,0.3,1.2,82.5,6.5,1.8,0.5,0.2,23.5,3,1.4,0.1,0.2,66.2,3.2,1.7,44.9,2,1,0.4,51.6,0.1,0,2.4,18.5,22.3,22.9,15.7,5.7,12.4,0.7,3.3,7.8,14.9,18.9,42.2,12.2,99,0.6,0.4,6.3,73.5,16.5,3.2,0.4,0.1,21.4,50.8,1.1,0.5,6.7,2,1,13.7,0.4,2.4,44.5,32.6,23,83.1,12,0.9,0.2,2.7,1.1,59,11.5,14.1,16,8.1,6.6,0.5,1.6,0.7,41,4.8,36.2,75.4,3.4,21.2,12.6,50.9,36.5,73.7,3.1,17.3,0,0.2,5,0,0.4,0,0.1,100,94,91.5,2.5,5.9,3.2,2.7,0.1,52.1,70.9,45.1,1.7,5.8,3.3,71.3,5,3.7,10.9,8,1.4,9.4,69.4,22.9,4.6,4.3,0.3,3.2,01,JAMMU & KASHMIR,013,Shupiyan,00000,Shupiyan,000000,0000,District - Shupiyan,Rural,100,61,33.2,5.9,98.1,60.3,32.2,5.6,1.9,0.7,1,0.2,5.1,0.2,2.3,0.1,0.3,1.2,82.5,6.5,1.8,0.5,0.2,23.5,3,1.4,0.1,0.2,66.2,3.2,1.7,44.9,2,1,0.4,51.6,0.1,0,2.4,18.5,22.3,22.9,15.7,5.7,12.4,0.7,3.3,7.8,14.9,18.9,42.2,12.2,99,0.6,0.4,6.3,73.5,16.5,3.2,0.4,0.1,21.4,50.8,1.1,0.5,6.7,2,1,13.7,0.4,2.4,44.5,32.6,23,83.1,12,0.9,0.2,2.7,1.1,59,11.5,14.1,16,8.1,6.6,0.5,1.6,0.7,41,4.8,36.2,75.4,3.4,21.2,12.6,50.9,36.5,73.7,3.1,17.3,0,0.2,5,0,0.4,0,0.1,100,94,91.5,2.5,5.9,3.2,2.7,0.1,52.1,70.9,45.1,1.7,5.8,3.3,71.3,5,3.7,10.9,8,1.4,9.4,69.4,22.9,4.6,4.3,0.3,3.2
01,JAMMU & KASHMIR,013,Shupiyan,00000,Shupiyan,000000,0000,District - Shupiyan,Total,100,61,33.3,5.7,98.1,60.3,32.3,5.5,1.9,0.7,1,0.2,5,0.2,2.3,0,0.3,1.2,82.4,6.9,1.7,0.5,0.2,23.2,2.8,1.4,0.1,0.2,66.7,3.2,1.6,43.1,2.3,1,0.5,53,0.1,0,2.3,18,22.1,22.8,15.9,6,12.9,0.8,3.2,7.8,15,19.2,42.1,11.9,98.9,0.6,0.4,6.4,73.6,16.4,3.2,0.4,0.1,24.8,49,1,0.5,6.3,1.9,0.9,12.9,0.3,2.3,47.4,31,21.6,84.1,11.3,0.8,0.2,2.5,1,61.1,13.5,15.4,15.3,7.6,6.2,0.6,1.7,0.7,38.9,4.5,34.4,76.7,3.3,20.1,14.1,51.5,34.4,70.2,3,16.3,0,0.2,8.9,0,1.2,0,0.1,100,94.3,91.8,2.5,5.6,3.1,2.5,0.1,54.1,72,47.4,2.1,6.1,3.6,70.9,6.1,3.9,11.1,8.7,1.7,8.9,70,22.6,4.5,4.2,0.3,3,01,JAMMU & KASHMIR,013,Shupiyan,00000,Shupiyan,000000,0000,District - Shupiyan,Total,100,61,33.3,5.7,98.1,60.3,32.3,5.5,1.9,0.7,1,0.2,5,0.2,2.3,0,0.3,1.2,82.4,6.9,1.7,0.5,0.2,23.2,2.8,1.4,0.1,0.2,66.7,3.2,1.6,43.1,2.3,1,0.5,53,0.1,0,2.3,18,22.1,22.8,15.9,6,12.9,0.8,3.2,7.8,15,19.2,42.1,11.9,98.9,0.6,0.4,6.4,73.6,16.4,3.2,0.4,0.1,24.8,49,1,0.5,6.3,1.9,0.9,12.9,0.3,2.3,47.4,31,21.6,84.1,11.3,0.8,0.2,2.5,1,61.1,13.5,15.4,15.3,7.6,6.2,0.6,1.7,0.7,38.9,4.5,34.4,76.7,3.3,20.1,14.1,51.5,34.4,70.2,3,16.3,0,0.2,8.9,0,1.2,0,0.1,100,94.3,91.8,2.5,5.6,3.1,2.5,0.1,54.1,72,47.4,2.1,6.1,3.6,70.9,6.1,3.9,11.1,8.7,1.7,8.9,70,22.6,4.5,4.2,0.3,3
01,JAMMU & KASHMIR,013,Shupiyan,00000,Shupiyan,000000,0000,District - Shupiyan,Urban,100,62.3,34.4,3.3,97.9,61.2,33.4,3.3,2.1,1.1,1,0.1,3.1,0.7,0.9,0,0.4,0.7,80.9,13.3,0,0.1,0,18.9,0.4,0.5,0.1,0.1,75.9,3.7,0.3,14.4,7.2,0.4,2.4,74.8,0.7,0,0.9,9.6,18.3,21.5,19.5,9.9,20.4,1.1,2.9,7.5,17.2,23.9,40.7,6.7,97.9,1.7,0.4,7.6,74.5,14.1,3,0.7,0,79.3,20.6,0.1,0,0,0,0,0,0,0,94.8,5,0.1,99.8,0.1,0,0,0.1,0,94.8,45.6,36.9,4.6,0.7,0.1,3.1,3.1,0.7,5.2,0.4,4.8,96.5,2.4,1.1,37.7,61.3,1,12.8,0,0.3,0,0.9,71.5,0,14.1,0,0.4,100,98.9,96.2,2.7,0.7,0.7,0,0.4,87,88.9,85.1,8.5,10.3,7.8,64.6,23.9,6.7,13.9,19.7,7.3,1.1,79.2,17.8,2.7,2.6,0.1,0.3,01,JAMMU & KASHMIR,013,Shupiyan,00000,Shupiyan,000000,0000,District - Shupiyan,Urban,100,62.3,34.4,3.3,97.9,61.2,33.4,3.3,2.1,1.1,1,0.1,3.1,0.7,0.9,0,0.4,0.7,80.9,13.3,0,0.1,0,18.9,0.4,0.5,0.1,0.1,75.9,3.7,0.3,14.4,7.2,0.4,2.4,74.8,0.7,0,0.9,9.6,18.3,21.5,19.5,9.9,20.4,1.1,2.9,7.5,17.2,23.9,40.7,6.7,97.9,1.7,0.4,7.6,74.5,14.1,3,0.7,0,79.3,20.6,0.1,0,0,0,0,0,0,0,94.8,5,0.1,99.8,0.1,0,0,0.1,0,94.8,45.6,36.9,4.6,0.7,0.1,3.1,3.1,0.7,5.2,0.4,4.8,96.5,2.4,1.1,37.7,61.3,1,12.8,0,0.3,0,0.9,71.5,0,14.1,0,0.4,100,98.9,96.2,2.7,0.7,0.7,0,0.4,87,88.9,85.1,8.5,10.3,7.8,64.6,23.9,6.7,13.9,19.7,7.3,1.1,79.2,17.8,2.7,2.6,0.1,0.3
01,JAMMU & KASHMIR,014,Anantnag,00000,Anantnag,000000,0000,District - Anantnag,Rural,100,51.6,43.3,5.1,96.2,50.8,40.7,4.6,3.8,0.8,2.6,0.5,8,1.1,2.5,0,0.1,0.8,82.5,4.2,0.8,0.2,1.2,20.7,2.8,2.8,0.4,0.2,69.6,1.3,0.7,48.1,2.8,0.2,0.6,48.1,0.1,0.1,4.5,20.4,25,21.5,14.9,4.7,9.1,1.2,4,8.7,14.7,18.9,34,18.3,98.9,0.5,0.6,9,74.3,14.3,2,0.3,0.1,19.5,47.6,0.9,0.9,8,1.5,2.1,16.3,1.1,2.1,41.7,32.6,25.7,75.6,17.1,0.3,0.3,4.4,2.4,50.8,5.9,10.5,8.3,5.7,5.2,0.7,12.6,1.9,49.2,8.1,41.1,59.1,4.4,36.5,7.3,40.9,51.8,81.9,3,3.9,0,0.2,10,0.1,0.8,0.1,0.1,100,95.6,92.6,3,4.2,2.3,2,0.1,57.9,54.1,38.9,1.3,3.4,2.3,61.3,3.2,3.5,3.1,3.9,0.6,20,71.5,20.5,6.7,5.6,1.2,1.3,01,JAMMU & KASHMIR,014,Anantnag,00000,Anantnag,000000,0000,District - Anantnag,Rural,100,51.6,43.3,5.1,96.2,50.8,40.7,4.6,3.8,0.8,2.6,0.5,8,1.1,2.5,0,0.1,0.8,82.5,4.2,0.8,0.2,1.2,20.7,2.8,2.8,0.4,0.2,69.6,1.3,0.7,48.1,2.8,0.2,0.6,48.1,0.1,0.1,4.5,20.4,25,21.5,14.9,4.7,9.1,1.2,4,8.7,14.7,18.9,34,18.3,98.9,0.5,0.6,9,74.3,14.3,2,0.3,0.1,19.5,47.6,0.9,0.9,8,1.5,2.1,16.3,1.1,2.1,41.7,32.6,25.7,75.6,17.1,0.3,0.3,4.4,2.4,50.8,5.9,10.5,8.3,5.7,5.2,0.7,12.6,1.9,49.2,8.1,41.1,59.1,4.4,36.5,7.3,40.9,51.8,81.9,3,3.9,0,0.2,10,0.1,0.8,0.1,0.1,100,95.6,92.6,3,4.2,2.3,2,0.1,57.9,54.1,38.9,1.3,3.4,2.3,61.3,3.2,3.5,3.1,3.9,0.6,20,71.5,20.5,6.7,5.6,1.2,1.3
01,JAMMU & KASHMIR,014,Anantnag,00000,Anantnag,000000,0000,District - Anantnag,Total,100,55.6,39.8,4.7,96.7,54.8,37.7,4.2,3.3,0.8,2.1,0.4,6.8,1,2.9,0,0.1,0.9,82.6,5,0.7,0.2,1,20.6,2.2,2.3,0.4,0.2,69.9,2.3,0.7,41.9,2.7,0.3,0.5,54.4,0.2,0.1,4,18.5,24.1,21.8,15.5,5.2,10.9,1.1,3.6,8,14.3,18.6,33.7,20.7,98.6,0.8,0.6,8.9,73.7,14.7,2.3,0.3,0.1,24,48.1,0.8,0.7,7.3,1.4,1.8,13.3,0.8,1.8,49.8,28.4,21.8,80.4,13.8,0.3,0.3,3.5,1.9,56.6,8.3,13.1,8,6,5,3.8,10.7,1.7,43.4,7.4,36,64.6,4,31.4,9.4,45.7,44.9,71.7,2.7,3.4,0,0.5,20.3,0.2,0.9,0.1,0.3,100,96.1,93.1,3,3.6,2.1,1.6,0.3,62.3,57.1,47,1.9,4.1,2.6,64,5.3,4.4,3.9,5.5,1.4,16.6,72.7,20.3,5.7,4.7,1,1.3,01,JAMMU & KASHMIR,014,Anantnag,00000,Anantnag,000000,0000,District - Anantnag,Total,100,55.6,39.8,4.7,96.7,54.8,37.7,4.2,3.3,0.8,2.1,0.4,6.8,1,2.9,0,0.1,0.9,82.6,5,0.7,0.2,1,20.6,2.2,2.3,0.4,0.2,69.9,2.3,0.7,41.9,2.7,0.3,0.5,54.4,0.2,0.1,4,18.5,24.1,21.8,15.5,5.2,10.9,1.1,3.6,8,14.3,18.6,33.7,20.7,98.6,0.8,0.6,8.9,73.7,14.7,2.3,0.3,0.1,24,48.1,0.8,0.7,7.3,1.4,1.8,13.3,0.8,1.8,49.8,28.4,21.8,80.4,13.8,0.3,0.3,3.5,1.9,56.6,8.3,13.1,8,6,5,3.8,10.7,1.7,43.4,7.4,36,64.6,4,31.4,9.4,45.7,44.9,71.7,2.7,3.4,0,0.5,20.3,0.2,0.9,0.1,0.3,100,96.1,93.1,3,3.6,2.1,1.6,0.3,62.3,57.1,47,1.9,4.1,2.6,64,5.3,4.4,3.9,5.5,1.4,16.6,72.7,20.3,5.7,4.7,1,1.3
