01,JAMMU & KASHMIR,000,JAMMU & KASHMIR,00000,JAMMU & KASHMIR,000000,0000,State - JAMMU & KASHMIR,Rural,100,48.33,47.43,4.24,94.32,46.85,43.62,3.85,5.68,1.48,3.81,0.39,32.39,0.34,0.94,0.21,0.39,0.89,44.87,18.78,1.18,0.55,0.31,14.7,3.59,20.32,10.67,0.25,47.55,1.29,0.76,60.32,1.66,0.35,1.17,35.7,0.71,0.09,3.68,24.75,29.3,20.99,12.08,3.88,5.31,1.56,5.85,9.8,16.77,19.45,36.05,10.5,98.63,0.7,0.66,9.47,74.61,13.21,2.29,0.35,0.07,22.29,33.38,2.26,6.08,13.06,1.37,8.21,8.68,0.78,3.88,35.54,35.11,29.35,80.68,12.63,1.35,0.26,2.52,2.56,38.65,4.66,10.76,5.31,3.35,2.53,0.69,10.73,0.61,61.35,3.06,58.29,40.72,9.08,50.21,5.61,30.05,64.34,73.81,3.03,5.21,0.04,0.5,16.32,0.11,0.6,0.23,0.15,100,85.52,73.43,12.09,14.32,9.49,4.83,0.15,65.42,44.13,39.39,1,3.84,2.64,56.37,3.51,7.36,7.86,3.61,0.93,22.02,54.25,36.43,7.55,6.9,0.65,1.76,01,JAMMU & KASHMIR,000,JAMMU & KASHMIR,00000,JAMMU & KASHMIR,000000,0000,State - JAMMU & KASHMIR,Rural,100,48.33,47.43,4.24,94.32,46.85,43.62,3.85,5.68,1.48,3.81,0.39,32.39,0.34,0.94,0.21,0.39,0.89,44.87,18.78,1.18,0.55,0.31,14.7,3.59,20.32,10.67,0.25,47.55,1.29,0.76,60.32,1.66,0.35,1.17,35.7,0.71,0.09,3.68,24.75,29.3,20.99,12.08,3.88,5.31,1.56,5.85,9.8,16.77,19.45,36.05,10.5,98.63,0.7,0.66,9.47,74.61,13.21,2.29,0.35,0.07,22.29,33.38,2.26,6.08,13.06,1.37,8.21,8.68,0.78,3.88,35.54,35.11,29.35,80.68,12.63,1.35,0.26,2.52,2.56,38.65,4.66,10.76,5.31,3.35,2.53,0.69,10.73,0.61,61.35,3.06,58.29,40.72,9.08,50.21,5.61,30.05,64.34,73.81,3.03,5.21,0.04,0.5,16.32,0.11,0.6,0.23,0.15,100,85.52,73.43,12.09,14.32,9.49,4.83,0.15,65.42,44.13,39.39,1,3.84,2.64,56.37,3.51,7.36,7.86,3.61,0.93,22.02,54.25,36.43,7.55,6.9,0.65,1.76
01,JAMMU & KASHMIR,014,Anantnag,00000,Anantnag,000000,0000,District - Anantnag,Urban,100,68.4,28.5,3.1,98.6,67.7,27.9,3,1.4,0.8,0.5,0.1,2.7,0.5,4.1,0,0.1,1.3,82.8,7.9,0.7,0.2,0.4,20.3,0.4,0.8,0.3,0.3,71,5.7,0.8,21.5,2.3,0.6,0.2,74.9,0.4,0,2.2,12.3,21.1,22.9,17.5,6.9,17.1,0.7,2.2,5.7,13,17.6,32.5,28.4,97.7,1.7,0.6,8.4,71.8,15.9,3.3,0.5,0.1,38.6,49.6,0.5,0,5,1.2,0.5,3.6,0.1,0.8,76.4,14.4,9.2,95.9,3,0.2,0.1,0.6,0.2,75.5,16.3,21.7,7,7,4.4,14.1,4.2,0.8,24.5,5.1,19.4,82.3,3,14.7,16.3,61.1,22.6,38.5,1.5,1.9,0.1,1.4,54,0.8,1.1,0.1,0.7,100,97.7,94.9,2.8,1.6,1.3,0.3,0.7,76.6,66.9,73.2,3.9,6.5,3.4,72.7,11.8,7.2,6.4,10.8,4.1,5.4,76.6,19.9,2.2,1.8,0.3,1.4,01,JAMMU & KASHMIR,014,Anantnag,00000,Anantnag,000000,0000,District - Anantnag,Urban,100,68.4,28.5,3.1,98.6,67.7,27.9,3,1.4,0.8,0.5,0.1,2.7,0.5,4.1,0,0.1,1.3,82.8,7.9,0.7,0.2,0.4,20.3,0.4,0.8,0.3,0.3,71,5.7,0.8,21.5,2.3,0.6,0.2,74.9,0.4,0,2.2,12.3,21.1,22.9,17.5,6.9,17.1,0.7,2.2,5.7,13,17.6,32.5,28.4,97.7,1.7,0.6,8.4,71.8,15.9,3.3,0.5,0.1,38.6,49.6,0.5,0,5,1.2,0.5,3.6,0.1,0.8,76.4,14.4,9.2,95.9,3,0.2,0.1,0.6,0.2,75.5,16.3,21.7,7,7,4.4,14.1,4.2,0.8,24.5,5.1,19.4,82.3,3,14.7,16.3,61.1,22.6,38.5,1.5,1.9,0.1,1.4,54,0.8,1.1,0.1,0.7,100,97.7,94.9,2.8,1.6,1.3,0.3,0.7,76.6,66.9,73.2,3.9,6.5,3.4,72.7,11.8,7.2,6.4,10.8,4.1,5.4,76.6,19.9,2.2,1.8,0.3,1.4
01,JAMMU & KASHMIR,015,Kulgam,00000,Kulgam,000000,0000,District - Kulgam,Rural,100,46.3,49,4.7,96.9,45.6,47,4.3,3.1,0.7,1.9,0.4,7.4,0.3,2.3,0,0.3,0.8,83.3,4,1.7,0.2,0.3,35.9,1.3,1,0.3,0.1,57.6,2.3,1.1,56.2,4,0.4,1,38.4,0.1,0,4.8,24,26.7,21.7,11.6,4,7.1,1.2,4.7,9.8,16.2,19.6,40.5,8.1,99,0.5,0.5,7.6,77.6,12.8,1.8,0.2,0,7.4,59.1,0.8,0.6,5.1,1,3.1,19.4,0.4,3.2,29.5,39.5,30.9,64.1,31.3,1.8,0.1,1.9,0.8,41.7,6.3,8,7,6,3.8,0.9,9.2,0.6,58.3,4.9,53.4,51.5,3.9,44.6,5.3,37.2,57.5,79.2,4,12.1,0,0.3,4,0,0.2,0.1,0.1,100,96.1,92.7,3.4,3.7,1.5,2.2,0.1,45.2,60.7,33.4,1.1,3.7,2,66.2,1.8,2.3,4.4,3,0.7,16.2,58.9,32.4,6.1,5.8,0.3,2.7,01,JAMMU & KASHMIR,015,Kulgam,00000,Kulgam,000000,0000,District - Kulgam,Rural,100,46.3,49,4.7,96.9,45.6,47,4.3,3.1,0.7,1.9,0.4,7.4,0.3,2.3,0,0.3,0.8,83.3,4,1.7,0.2,0.3,35.9,1.3,1,0.3,0.1,57.6,2.3,1.1,56.2,4,0.4,1,38.4,0.1,0,4.8,24,26.7,21.7,11.6,4,7.1,1.2,4.7,9.8,16.2,19.6,40.5,8.1,99,0.5,0.5,7.6,77.6,12.8,1.8,0.2,0,7.4,59.1,0.8,0.6,5.1,1,3.1,19.4,0.4,3.2,29.5,39.5,30.9,64.1,31.3,1.8,0.1,1.9,0.8,41.7,6.3,8,7,6,3.8,0.9,9.2,0.6,58.3,4.9,53.4,51.5,3.9,44.6,5.3,37.2,57.5,79.2,4,12.1,0,0.3,4,0,0.2,0.1,0.1,100,96.1,92.7,3.4,3.7,1.5,2.2,0.1,45.2,60.7,33.4,1.1,3.7,2,66.2,1.8,2.3,4.4,3,0.7,16.2,58.9,32.4,6.1,5.8,0.3,2.7
01,JAMMU & KASHMIR,015,Kulgam,00000,Kulgam,000000,0000,District - Kulgam,Total,100,47.7,47.7,4.6,97.1,46.9,45.9,4.3,2.9,0.8,1.8,0.4,6.9,0.3,2.3,0,0.3,0.9,82.5,5.3,1.6,0.2,0.3,34.1,1.1,0.9,0.3,0.1,58.6,3.3,1.1,52.4,3.6,0.4,0.9,42.6,0.1,0,4.5,23.2,26.3,22.6,11.6,4.2,7.5,1.1,4.6,9.6,16.5,20,40,8.2,98.9,0.6,0.5,7.3,77.2,13.2,1.9,0.2,0,8.2,62.4,0.7,0.5,4.5,0.9,2.7,17,0.3,2.8,34,38.2,27.8,69.2,26.9,1.5,0.1,1.6,0.7,44.9,7.1,9.8,7.1,6.1,3.8,1,9.3,0.7,55.1,4.9,50.3,55.2,4,40.8,6,39.2,54.8,76.1,4.5,12.2,0,0.4,6.2,0,0.4,0.1,0.1,100,96.3,93.1,3.2,3.6,1.8,1.8,0.1,48.3,60.7,37.3,1.2,3.9,2,67.7,2,2.7,4.8,3.5,0.8,15.3,60.9,30.8,5.7,5.4,0.3,2.6,01,JAMMU & KASHMIR,015,Kulgam,00000,Kulgam,000000,0000,District - Kulgam,Total,100,47.7,47.7,4.6,97.1,46.9,45.9,4.3,2.9,0.8,1.8,0.4,6.9,0.3,2.3,0,0.3,0.9,82.5,5.3,1.6,0.2,0.3,34.1,1.1,0.9,0.3,0.1,58.6,3.3,1.1,52.4,3.6,0.4,0.9,42.6,0.1,0,4.5,23.2,26.3,22.6,11.6,4.2,7.5,1.1,4.6,9.6,16.5,20,40,8.2,98.9,0.6,0.5,7.3,77.2,13.2,1.9,0.2,0,8.2,62.4,0.7,0.5,4.5,0.9,2.7,17,0.3,2.8,34,38.2,27.8,69.2,26.9,1.5,0.1,1.6,0.7,44.9,7.1,9.8,7.1,6.1,3.8,1,9.3,0.7,55.1,4.9,50.3,55.2,4,40.8,6,39.2,54.8,76.1,4.5,12.2,0,0.4,6.2,0,0.4,0.1,0.1,100,96.3,93.1,3.2,3.6,1.8,1.8,0.1,48.3,60.7,37.3,1.2,3.9,2,67.7,2,2.7,4.8,3.5,0.8,15.3,60.9,30.8,5.7,5.4,0.3,2.6
01,JAMMU & KASHMIR,015,Kulgam,00000,Kulgam,000000,0000,District - Kulgam,Urban,100,53.7,42,4.2,97.8,52.5,41.1,4.1,2.2,1.2,0.9,0.1,4.8,0.3,2.1,0,0.3,1.2,79.1,10.7,1.4,0.2,0.2,26,0.6,0.6,0.4,0.4,62.6,7.7,1.2,35.7,2.1,0.6,0.7,60.8,0.1,0,3.2,19.6,24.3,27,11.7,5.4,8.8,1.1,3.9,8.6,17.8,22,38.1,8.6,98.7,0.8,0.5,6.4,75.4,15.2,2.6,0.3,0,11.5,76.8,0.3,0.1,1.9,0.8,0.9,6.3,0.1,1.2,53.3,32.4,14.3,91.8,7.6,0.2,0.1,0.1,0.2,58.5,10.8,17.7,7.4,6.6,3.8,1.3,9.9,0.9,41.5,4.9,36.6,71.4,4.4,24.2,9.2,47.8,43,62.5,6.9,12.7,0,0.8,16,0,1,0,0.1,100,96.8,94.4,2.4,3.1,2.8,0.3,0.1,62,60.8,54.2,1.8,4.8,2,74.1,2.8,4.3,6.4,5.5,1.4,11,69.8,23.9,3.8,3.6,0.2,2.5,01,JAMMU & KASHMIR,015,Kulgam,00000,Kulgam,000000,0000,District - Kulgam,Urban,100,53.7,42,4.2,97.8,52.5,41.1,4.1,2.2,1.2,0.9,0.1,4.8,0.3,2.1,0,0.3,1.2,79.1,10.7,1.4,0.2,0.2,26,0.6,0.6,0.4,0.4,62.6,7.7,1.2,35.7,2.1,0.6,0.7,60.8,0.1,0,3.2,19.6,24.3,27,11.7,5.4,8.8,1.1,3.9,8.6,17.8,22,38.1,8.6,98.7,0.8,0.5,6.4,75.4,15.2,2.6,0.3,0,11.5,76.8,0.3,0.1,1.9,0.8,0.9,6.3,0.1,1.2,53.3,32.4,14.3,91.8,7.6,0.2,0.1,0.1,0.2,58.5,10.8,17.7,7.4,6.6,3.8,1.3,9.9,0.9,41.5,4.9,36.6,71.4,4.4,24.2,9.2,47.8,43,62.5,6.9,12.7,0,0.8,16,0,1,0,0.1,100,96.8,94.4,2.4,3.1,2.8,0.3,0.1,62,60.8,54.2,1.8,4.8,2,74.1,2.8,4.3,6.4,5.5,1.4,11,69.8,23.9,3.8,3.6,0.2,2.5
01,JAMMU & KASHMIR,016,Doda,00000,Doda,000000,0000,District - Doda,Rural,100,38.4,60,1.6,92.4,35.8,55.2,1.4,7.6,2.6,4.8,0.2,83.2,0.1,0.4,0,0.2,0.3,13.5,2.3,0.1,0.3,0,4.4,0.6,55.1,26,0,12.5,0.8,0.1,75.9,0.1,0.1,0.1,23.6,0.1,0,4,34.1,30.8,16,8,2.8,4.2,1.7,8.1,11.7,18.7,21.2,33.1,5.4,99.1,0.5,0.4,9.7,78.4,10.3,1.4,0.2,0,15.3,67.7,2.2,4,0.2,0.1,6.2,1.3,0.4,2.7,27.2,48,24.8,76.9,11.5,0.9,0.3,4.8,5.5,24,6.3,11.5,2.3,1.5,0.5,1.8,0,0.2,76,1.6,74.5,25.9,3.2,70.9,5,13.9,81.2,93.6,1.1,0,0,0.3,4.5,0.1,0.3,0,0,100,97.3,85.1,12.3,2.6,0.6,2,0,76.4,30.3,20.9,0.6,2.8,1.6,54.5,1.2,0.5,1.5,1.6,0.3,33.3,16.2,78.8,4.9,4.6,0.3,0.2,01,JAMMU & KASHMIR,016,Doda,00000,Doda,000000,0000,District - Doda,Rural,100,38.4,60,1.6,92.4,35.8,55.2,1.4,7.6,2.6,4.8,0.2,83.2,0.1,0.4,0,0.2,0.3,13.5,2.3,0.1,0.3,0,4.4,0.6,55.1,26,0,12.5,0.8,0.1,75.9,0.1,0.1,0.1,23.6,0.1,0,4,34.1,30.8,16,8,2.8,4.2,1.7,8.1,11.7,18.7,21.2,33.1,5.4,99.1,0.5,0.4,9.7,78.4,10.3,1.4,0.2,0,15.3,67.7,2.2,4,0.2,0.1,6.2,1.3,0.4,2.7,27.2,48,24.8,76.9,11.5,0.9,0.3,4.8,5.5,24,6.3,11.5,2.3,1.5,0.5,1.8,0,0.2,76,1.6,74.5,25.9,3.2,70.9,5,13.9,81.2,93.6,1.1,0,0,0.3,4.5,0.1,0.3,0,0,100,97.3,85.1,12.3,2.6,0.6,2,0,76.4,30.3,20.9,0.6,2.8,1.6,54.5,1.2,0.5,1.5,1.6,0.3,33.3,16.2,78.8,4.9,4.6,0.3,0.2
01,JAMMU & KASHMIR,016,Doda,00000,Doda,000000,0000,District - Doda,Total,100,41.1,57.2,1.7,92.9,38.7,52.8,1.5,7.1,2.4,4.5,0.2,78.4,0.1,0.4,0,0.2,0.3,15.1,5.3,0.1,0.4,0,4.6,0.6,51.2,24.5,0.1,17.7,1,0.1,70.8,0.1,0.1,0.4,28.1,0.5,0,4,33.8,30.1,16.2,8.1,3,4.8,2.3,8.2,11.7,18.9,21.3,32.2,5.3,96.9,2.5,0.6,10.7,77.4,10.2,1.4,0.2,0,18.6,65.3,2.1,3.7,0.2,0.1,5.8,1.2,0.3,2.6,31.9,44.9,23.2,78.6,10.7,0.8,0.3,4.5,5.1,29.3,9.8,11.4,3.2,1.4,0.5,2.8,0.1,0.2,70.7,1.5,69.2,30.9,3.1,66,7.8,15.9,76.4,87.2,1.1,0,0,1,10.1,0.1,0.3,0,0.1,100,97.4,85.5,12,2.5,0.6,1.9,0.1,77.5,30.7,24.5,0.8,3.2,1.6,56.5,1.7,0.7,2,2.3,0.6,31.2,20.8,74.1,5,4.7,0.3,0.2,01,JAMMU & KASHMIR,016,Doda,00000,Doda,000000,0000,District - Doda,Total,100,41.1,57.2,1.7,92.9,38.7,52.8,1.5,7.1,2.4,4.5,0.2,78.4,0.1,0.4,0,0.2,0.3,15.1,5.3,0.1,0.4,0,4.6,0.6,51.2,24.5,0.1,17.7,1,0.1,70.8,0.1,0.1,0.4,28.1,0.5,0,4,33.8,30.1,16.2,8.1,3,4.8,2.3,8.2,11.7,18.9,21.3,32.2,5.3,96.9,2.5,0.6,10.7,77.4,10.2,1.4,0.2,0,18.6,65.3,2.1,3.7,0.2,0.1,5.8,1.2,0.3,2.6,31.9,44.9,23.2,78.6,10.7,0.8,0.3,4.5,5.1,29.3,9.8,11.4,3.2,1.4,0.5,2.8,0.1,0.2,70.7,1.5,69.2,30.9,3.1,66,7.8,15.9,76.4,87.2,1.1,0,0,1,10.1,0.1,0.3,0,0.1,100,97.4,85.5,12,2.5,0.6,1.9,0.1,77.5,30.7,24.5,0.8,3.2,1.6,56.5,1.7,0.7,2,2.3,0.6,31.2,20.8,74.1,5,4.7,0.3,0.2
01,JAMMU & KASHMIR,016,Doda,00000,Doda,000000,0000,District - Doda,Urban,100,73.4,23.7,2.9,99.1,72.8,23.4,2.9,0.9,0.6,0.3,0,21.4,0.1,0.6,0,0.2,0.5,35,42.1,0.1,0.6,0,7.1,0.1,3.3,5.8,0.5,79.2,3,0.5,9.8,0.1,0.3,3.9,81.8,4.2,0,3.3,30.3,22.6,17.8,9.2,4.9,12,8.8,9.5,11.1,21.7,22.5,22.4,4.2,70.9,27.2,1.9,22.4,66,9.2,2,0.4,0.1,58.2,37.5,0.4,0.1,0.3,0,1.1,0.2,0,2.1,88,7.5,4.5,99.1,0.6,0,0,0,0.2,93.4,52.5,10.3,14.3,0.1,0.5,14.9,0.8,0,6.6,0.4,6.1,90.9,1.9,7.2,41.3,39.9,18.7,11.1,0.5,0.1,0,9.8,77.5,0.1,0.3,0,0.6,100,98.5,90.3,8.2,1,0.6,0.4,0.6,89.9,34.8,67.3,2.7,6.9,2.2,80.2,8.6,2.7,8,11.1,4.2,6.1,76,17.6,5.9,5.2,0.6,0.5,01,JAMMU & KASHMIR,016,Doda,00000,Doda,000000,0000,District - Doda,Urban,100,73.4,23.7,2.9,99.1,72.8,23.4,2.9,0.9,0.6,0.3,0,21.4,0.1,0.6,0,0.2,0.5,35,42.1,0.1,0.6,0,7.1,0.1,3.3,5.8,0.5,79.2,3,0.5,9.8,0.1,0.3,3.9,81.8,4.2,0,3.3,30.3,22.6,17.8,9.2,4.9,12,8.8,9.5,11.1,21.7,22.5,22.4,4.2,70.9,27.2,1.9,22.4,66,9.2,2,0.4,0.1,58.2,37.5,0.4,0.1,0.3,0,1.1,0.2,0,2.1,88,7.5,4.5,99.1,0.6,0,0,0,0.2,93.4,52.5,10.3,14.3,0.1,0.5,14.9,0.8,0,6.6,0.4,6.1,90.9,1.9,7.2,41.3,39.9,18.7,11.1,0.5,0.1,0,9.8,77.5,0.1,0.3,0,0.6,100,98.5,90.3,8.2,1,0.6,0.4,0.6,89.9,34.8,67.3,2.7,6.9,2.2,80.2,8.6,2.7,8,11.1,4.2,6.1,76,17.6,5.9,5.2,0.6,0.5
01,JAMMU & KASHMIR,017,Ramban,00000,Ramban,000000,0000,District - Ramban,Rural,100,46.4,51.5,2.1,81.7,40,40.1,1.6,18.3,6.5,11.4,0.5,60.6,0.3,0.9,0,0.2,1.5,32,3.9,0.6,0.3,0.1,8.5,0.2,62.7,22.3,0.1,5.2,0.4,0.2,83.8,0.5,0.4,0.6,14.5,0.3,0,8.2,37.1,33.5,12.6,5.8,1.3,1.5,1.9,10,13.3,16.7,18,34.2,5.9,98.7,0.6,0.7,11.5,81.5,6.4,0.5,0,0,16.4,43.8,1.9,6.9,0.4,0.1,22.9,3.6,0.9,3.3,22,44.5,33.4,61.8,27.9,0.4,0.4,4.1,5.5,17.8,2.9,11.1,2,0.5,0.3,0.3,0,0.6,82.2,2.8,79.4,18.8,3.3,78,3.5,10.2,86.3,92.1,1.7,0.3,0,0.5,4.8,0.1,0.5,0.1,0,100,94.8,74.1,20.7,5.2,2.3,2.9,0,72,33.6,12.6,0.7,4.1,1.9,45.3,1.5,0.3,0.8,1.3,0.2,37,36.3,55.9,7,6.7,0.3,0.8,01,JAMMU & KASHMIR,017,Ramban,00000,Ramban,000000,0000,District - Ramban,Rural,100,46.4,51.5,2.1,81.7,40,40.1,1.6,18.3,6.5,11.4,0.5,60.6,0.3,0.9,0,0.2,1.5,32,3.9,0.6,0.3,0.1,8.5,0.2,62.7,22.3,0.1,5.2,0.4,0.2,83.8,0.5,0.4,0.6,14.5,0.3,0,8.2,37.1,33.5,12.6,5.8,1.3,1.5,1.9,10,13.3,16.7,18,34.2,5.9,98.7,0.6,0.7,11.5,81.5,6.4,0.5,0,0,16.4,43.8,1.9,6.9,0.4,0.1,22.9,3.6,0.9,3.3,22,44.5,33.4,61.8,27.9,0.4,0.4,4.1,5.5,17.8,2.9,11.1,2,0.5,0.3,0.3,0,0.6,82.2,2.8,79.4,18.8,3.3,78,3.5,10.2,86.3,92.1,1.7,0.3,0,0.5,4.8,0.1,0.5,0.1,0,100,94.8,74.1,20.7,5.2,2.3,2.9,0,72,33.6,12.6,0.7,4.1,1.9,45.3,1.5,0.3,0.8,1.3,0.2,37,36.3,55.9,7,6.7,0.3,0.8
01,JAMMU & KASHMIR,017,Ramban,00000,Ramban,000000,0000,District - Ramban,Total,100,47.6,50.3,2.1,82.3,41.3,39.4,1.6,17.7,6.3,11,0.5,58.9,0.3,0.9,0,0.2,1.4,32.2,5.5,0.6,0.3,0.1,8.5,0.2,60.8,22.4,0.1,7,0.4,0.2,81.3,0.5,0.4,0.6,16.8,0.4,0,8,36.4,33.3,12.9,6.1,1.5,1.8,1.9,9.9,13.3,17.1,18.2,33.9,5.8,98.5,0.8,0.7,11.5,81.3,6.5,0.6,0.1,0,18.2,42.8,1.8,6.6,0.4,0.1,22.5,3.4,0.9,3.2,23.8,43.7,32.5,63.2,26.9,0.4,0.3,3.9,5.3,20.1,3.2,12.9,2.3,0.5,0.3,0.3,0,0.6,79.9,2.8,77.1,21,3.2,75.8,4.2,11.9,83.9,89.5,1.6,0.3,0,0.6,7.3,0.1,0.5,0.1,0,100,95,74.8,20.2,5,2.2,2.8,0,72.7,33.9,15,0.8,4.1,1.9,46.4,1.9,0.4,1.1,1.8,0.3,35.9,38,54.2,7,6.7,0.3,0.8,01,JAMMU & KASHMIR,017,Ramban,00000,Ramban,000000,0000,District - Ramban,Total,100,47.6,50.3,2.1,82.3,41.3,39.4,1.6,17.7,6.3,11,0.5,58.9,0.3,0.9,0,0.2,1.4,32.2,5.5,0.6,0.3,0.1,8.5,0.2,60.8,22.4,0.1,7,0.4,0.2,81.3,0.5,0.4,0.6,16.8,0.4,0,8,36.4,33.3,12.9,6.1,1.5,1.8,1.9,9.9,13.3,17.1,18.2,33.9,5.8,98.5,0.8,0.7,11.5,81.3,6.5,0.6,0.1,0,18.2,42.8,1.8,6.6,0.4,0.1,22.5,3.4,0.9,3.2,23.8,43.7,32.5,63.2,26.9,0.4,0.3,3.9,5.3,20.1,3.2,12.9,2.3,0.5,0.3,0.3,0,0.6,79.9,2.8,77.1,21,3.2,75.8,4.2,11.9,83.9,89.5,1.6,0.3,0,0.6,7.3,0.1,0.5,0.1,0,100,95,74.8,20.2,5,2.2,2.8,0,72.7,33.9,15,0.8,4.1,1.9,46.4,1.9,0.4,1.1,1.8,0.3,35.9,38,54.2,7,6.7,0.3,0.8
01,JAMMU & KASHMIR,017,Ramban,00000,Ramban,000000,0000,District - Ramban,Urban,100,78.3,19.3,2.4,98.8,77.1,19.3,2.4,1.2,1.1,0.1,0,12.5,0.2,0.7,0.2,0.2,0.1,38.1,48,0.1,0.7,0,8.5,0.8,10.2,25,0,54.2,0.5,0.2,14.9,0.1,0.4,0.6,80.4,3.7,0,1.4,17.7,26.9,20.9,14.9,6.2,12,1.8,6.3,12.8,25.6,24.1,25.4,4,91.5,7.2,1.3,10.5,76.9,10,2.2,0.2,0.1,69.1,15.8,0.1,0.2,1.4,0.1,11.8,0.1,0.5,1.1,71.1,20.9,8,98.9,0.9,0,0.1,0,0.1,82.7,11.2,60.5,8.5,0.6,0.3,1.4,0,0.2,17.3,1.7,15.6,80.8,2.2,17,23,58.3,18.7,20.3,0.5,0.2,0,2.4,76.6,0,0,0.1,0.1,100,98.8,93.4,5.4,1.1,0.5,0.7,0.1,91.6,43.2,79.2,2.9,4.2,1.4,76.6,11.8,3.9,10.7,15.1,3.3,4.8,84.1,8.7,7,6.6,0.4,0.2,01,JAMMU & KASHMIR,017,Ramban,00000,Ramban,000000,0000,District - Ramban,Urban,100,78.3,19.3,2.4,98.8,77.1,19.3,2.4,1.2,1.1,0.1,0,12.5,0.2,0.7,0.2,0.2,0.1,38.1,48,0.1,0.7,0,8.5,0.8,10.2,25,0,54.2,0.5,0.2,14.9,0.1,0.4,0.6,80.4,3.7,0,1.4,17.7,26.9,20.9,14.9,6.2,12,1.8,6.3,12.8,25.6,24.1,25.4,4,91.5,7.2,1.3,10.5,76.9,10,2.2,0.2,0.1,69.1,15.8,0.1,0.2,1.4,0.1,11.8,0.1,0.5,1.1,71.1,20.9,8,98.9,0.9,0,0.1,0,0.1,82.7,11.2,60.5,8.5,0.6,0.3,1.4,0,0.2,17.3,1.7,15.6,80.8,2.2,17,23,58.3,18.7,20.3,0.5,0.2,0,2.4,76.6,0,0,0.1,0.1,100,98.8,93.4,5.4,1.1,0.5,0.7,0.1,91.6,43.2,79.2,2.9,4.2,1.4,76.6,11.8,3.9,10.7,15.1,3.3,4.8,84.1,8.7,7,6.6,0.4,0.2
01,JAMMU & KASHMIR,018,Kishtwar,00000,Kishtwar,000000,0000,District - Kishtwar,Rural,100,44.6,52,3.4,94.1,42.8,48.1,3.2,5.9,1.8,3.9,0.3,71.7,0.4,0.2,0.1,0.1,0.5,24,2.3,0.6,0.2,0.1,2.6,14.1,40.1,31.5,0,10.9,0.4,0.1,75,5.1,0.1,0.3,18.9,0.6,0,5.4,38.7,29.9,13.1,6.7,2.5,3.7,2.7,8.9,11.7,17.8,20.2,33.4,5.2,98.7,0.8,0.4,12.6,76.4,9.4,1.4,0.2,0,17.7,58,0.9,2.2,0.5,0.2,5.7,9.3,0.3,5.1,20.2,44.6,35.2,51.3,14.6,10.9,1,10.7,11.5,20,3,6.4,2,1.8,0.9,1.3,4.2,0.5,80,1.7,78.4,21.9,2.5,75.6,3.9,8.4,87.7,92.8,0.8,0.1,0,0.6,5.7,0,0,0,0,100,96.4,84.7,11.7,3.6,0.7,3,0,75.8,36.1,17.3,0.4,2.8,1,34.3,1.7,0.6,2.3,1.2,0.4,42.4,22.9,63.7,12.6,12.4,0.2,0.7,01,JAMMU & KASHMIR,018,Kishtwar,00000,Kishtwar,000000,0000,District - Kishtwar,Rural,100,44.6,52,3.4,94.1,42.8,48.1,3.2,5.9,1.8,3.9,0.3,71.7,0.4,0.2,0.1,0.1,0.5,24,2.3,0.6,0.2,0.1,2.6,14.1,40.1,31.5,0,10.9,0.4,0.1,75,5.1,0.1,0.3,18.9,0.6,0,5.4,38.7,29.9,13.1,6.7,2.5,3.7,2.7,8.9,11.7,17.8,20.2,33.4,5.2,98.7,0.8,0.4,12.6,76.4,9.4,1.4,0.2,0,17.7,58,0.9,2.2,0.5,0.2,5.7,9.3,0.3,5.1,20.2,44.6,35.2,51.3,14.6,10.9,1,10.7,11.5,20,3,6.4,2,1.8,0.9,1.3,4.2,0.5,80,1.7,78.4,21.9,2.5,75.6,3.9,8.4,87.7,92.8,0.8,0.1,0,0.6,5.7,0,0,0,0,100,96.4,84.7,11.7,3.6,0.7,3,0,75.8,36.1,17.3,0.4,2.8,1,34.3,1.7,0.6,2.3,1.2,0.4,42.4,22.9,63.7,12.6,12.4,0.2,0.7
01,JAMMU & KASHMIR,018,Kishtwar,00000,Kishtwar,000000,0000,District - Kishtwar,Total,100,46.9,49.8,3.3,94.4,45.2,46.2,3,5.6,1.7,3.7,0.3,68,0.5,0.2,0.1,0.1,0.4,26.8,3.3,0.6,0.3,0.1,2.8,13.3,38.1,29.8,0,15.2,0.4,0.1,71.2,4.8,0.1,0.3,22,1.7,0,5.3,37.5,29.4,13.8,7,2.7,4.3,2.7,8.7,11.6,17.9,20.5,33.2,5.3,98.5,1,0.5,12.5,76.2,9.5,1.5,0.2,0,21.8,55.2,0.8,2.1,0.5,0.2,5.4,8.8,0.3,4.9,24.4,42.3,33.3,54.1,13.8,10.3,0.9,10.1,10.8,24.2,5.5,7,2.1,1.8,1,2.5,4,0.5,75.8,1.6,74.3,25.8,2.5,71.7,6,10.5,83.6,88.6,0.8,0.1,0,1.3,9.3,0,0,0,0,100,96.5,85.4,11.1,3.4,0.7,2.8,0,76.4,36.6,20.8,0.6,3.1,1.1,36.2,2.5,1,3.4,1.9,0.8,40.4,26.6,60.5,12.1,11.9,0.2,0.7,01,JAMMU & KASHMIR,018,Kishtwar,00000,Kishtwar,000000,0000,District - Kishtwar,Total,100,46.9,49.8,3.3,94.4,45.2,46.2,3,5.6,1.7,3.7,0.3,68,0.5,0.2,0.1,0.1,0.4,26.8,3.3,0.6,0.3,0.1,2.8,13.3,38.1,29.8,0,15.2,0.4,0.1,71.2,4.8,0.1,0.3,22,1.7,0,5.3,37.5,29.4,13.8,7,2.7,4.3,2.7,8.7,11.6,17.9,20.5,33.2,5.3,98.5,1,0.5,12.5,76.2,9.5,1.5,0.2,0,21.8,55.2,0.8,2.1,0.5,0.2,5.4,8.8,0.3,4.9,24.4,42.3,33.3,54.1,13.8,10.3,0.9,10.1,10.8,24.2,5.5,7,2.1,1.8,1,2.5,4,0.5,75.8,1.6,74.3,25.8,2.5,71.7,6,10.5,83.6,88.6,0.8,0.1,0,1.3,9.3,0,0,0,0,100,96.5,85.4,11.1,3.4,0.7,2.8,0,76.4,36.6,20.8,0.6,3.1,1.1,36.2,2.5,1,3.4,1.9,0.8,40.4,26.6,60.5,12.1,11.9,0.2,0.7
