01,JAMMU & KASHMIR,000,JAMMU & KASHMIR,00000,JAMMU & KASHMIR,000000,0000,State - JAMMU & KASHMIR,Rural,100,48.33,47.43,4.24,94.32,46.85,43.62,3.85,5.68,1.48,3.81,0.39,32.39,0.34,0.94,0.21,0.39,0.89,44.87,18.78,1.18,0.55,0.31,14.7,3.59,20.32,10.67,0.25,47.55,1.29,0.76,60.32,1.66,0.35,1.17,35.7,0.71,0.09,3.68,24.75,29.3,20.99,12.08,3.88,5.31,1.56,5.85,9.8,16.77,19.45,36.05,10.5,98.63,0.7,0.66,9.47,74.61,13.21,2.29,0.35,0.07,22.29,33.38,2.26,6.08,13.06,1.37,8.21,8.68,0.78,3.88,35.54,35.11,29.35,80.68,12.63,1.35,0.26,2.52,2.56,38.65,4.66,10.76,5.31,3.35,2.53,0.69,10.73,0.61,61.35,3.06,58.29,40.72,9.08,50.21,5.61,30.05,64.34,73.81,3.03,5.21,0.04,0.5,16.32,0.11,0.6,0.23,0.15,100,85.52,73.43,12.09,14.32,9.49,4.83,0.15,65.42,44.13,39.39,1,3.84,2.64,56.37,3.51,7.36,7.86,3.61,0.93,22.02,54.25,36.43,7.55,6.9,0.65,1.76,01,JAMMU & KASHMIR,000,JAMMU & KASHMIR,00000,JAMMU & KASHMIR,000000,0000,State - JAMMU & KASHMIR,Rural,100,48.33,47.43,4.24,94.32,46.85,43.62,3.85,5.68,1.48,3.81,0.39,32.39,0.34,0.94,0.21,0.39,0.89,44.87,18.78,1.18,0.55,0.31,14.7,3.59,20.32,10.67,0.25,47.55,1.29,0.76,60.32,1.66,0.35,1.17,35.7,0.71,0.09,3.68,24.75,29.3,20.99,12.08,3.88,5.31,1.56,5.85,9.8,16.77,19.45,36.05,10.5,98.63,0.7,0.66,9.47,74.61,13.21,2.29,0.35,0.07,22.29,33.38,2.26,6.08,13.06,1.37,8.21,8.68,0.78,3.88,35.54,35.11,29.35,80.68,12.63,1.35,0.26,2.52,2.56,38.65,4.66,10.76,5.31,3.35,2.53,0.69,10.73,0.61,61.35,3.06,58.29,40.72,9.08,50.21,5.61,30.05,64.34,73.81,3.03,5.21,0.04,0.5,16.32,0.11,0.6,0.23,0.15,100,85.52,73.43,12.09,14.32,9.49,4.83,0.15,65.42,44.13,39.39,1,3.84,2.64,56.37,3.51,7.36,7.86,3.61,0.93,22.02,54.25,36.43,7.55,6.9,0.65,1.76
01,JAMMU & KASHMIR,018,Kishtwar,00000,Kishtwar,000000,0000,District - Kishtwar,Urban,100,85.8,13.5,0.7,99.6,85.6,13.4,0.7,0.4,0.3,0.1,0,6.7,0.8,0.5,0,0.2,0,72.5,18.9,0.4,0.7,0.1,5.4,0.2,5.3,1.6,0,86,0.1,0.5,8.5,0,0,0.5,71.7,19.3,0,3.7,17.5,21.1,24.9,12,6.4,14.4,2.4,6,9.8,19.7,24,31.1,7.1,94.1,4.6,1.3,10.9,73.8,11.6,2.9,0.6,0.1,89.1,8.9,0.1,0,0,0,0.1,0,0,1.7,93.7,3.2,3.1,99.2,0.8,0,0,0,0,93.4,47,17.4,3.3,1.5,1.7,22.5,0,0,6.6,0.2,6.4,90.3,2.3,7.4,40.6,43.7,15.7,19.4,0,0,0,12.2,68.3,0,0.1,0,0,100,99.5,97,2.4,0.5,0.4,0.1,0,86.4,44.3,79.1,4.2,8,3.1,66.1,16.2,6.8,21.7,13.7,7.3,8.4,88.3,7.6,3.1,2.4,0.8,0.9,01,JAMMU & KASHMIR,018,Kishtwar,00000,Kishtwar,000000,0000,District - Kishtwar,Urban,100,85.8,13.5,0.7,99.6,85.6,13.4,0.7,0.4,0.3,0.1,0,6.7,0.8,0.5,0,0.2,0,72.5,18.9,0.4,0.7,0.1,5.4,0.2,5.3,1.6,0,86,0.1,0.5,8.5,0,0,0.5,71.7,19.3,0,3.7,17.5,21.1,24.9,12,6.4,14.4,2.4,6,9.8,19.7,24,31.1,7.1,94.1,4.6,1.3,10.9,73.8,11.6,2.9,0.6,0.1,89.1,8.9,0.1,0,0,0,0.1,0,0,1.7,93.7,3.2,3.1,99.2,0.8,0,0,0,0,93.4,47,17.4,3.3,1.5,1.7,22.5,0,0,6.6,0.2,6.4,90.3,2.3,7.4,40.6,43.7,15.7,19.4,0,0,0,12.2,68.3,0,0.1,0,0,100,99.5,97,2.4,0.5,0.4,0.1,0,86.4,44.3,79.1,4.2,8,3.1,66.1,16.2,6.8,21.7,13.7,7.3,8.4,88.3,7.6,3.1,2.4,0.8,0.9
01,JAMMU & KASHMIR,019,Udhampur,00000,Udhampur,000000,0000,District - Udhampur,Rural,100,53.3,44.7,2,95.6,52.4,41.4,1.8,4.4,0.8,3.3,0.2,61.3,0.1,0.2,0.1,0.2,0.5,20.7,16.8,0.2,0.5,0.1,25.5,0.3,21.9,33.3,0,17.9,0.4,0.2,81.9,0.1,0.1,0.1,17.4,0.5,0,4.4,28.3,32.1,18,10,4,3.1,1.7,5.2,8.9,17.4,21.5,35.4,9.9,98.9,0.6,0.5,11,67.4,16.9,3.8,0.8,0.2,26.6,17.3,2,11.8,4.9,0.2,27,2.3,0.9,7,12,44.9,43.1,75,18.3,0.2,0.3,3.6,2.8,7.4,0.9,5.3,0.5,0.4,0.1,0.2,0,0,92.6,1.1,91.5,8.1,3,88.9,1.4,10.2,88.4,89.6,0.8,0.3,0,0.1,8.9,0,0.2,0,0.1,100,68.4,56.1,12.2,31.5,27.3,4.2,0.1,69,31.4,30.4,0.4,3.4,1,60.6,3.1,2.1,4.6,1.6,0.4,26.2,29.7,52.4,17.6,17.2,0.4,0.4,01,JAMMU & KASHMIR,019,Udhampur,00000,Udhampur,000000,0000,District - Udhampur,Rural,100,53.3,44.7,2,95.6,52.4,41.4,1.8,4.4,0.8,3.3,0.2,61.3,0.1,0.2,0.1,0.2,0.5,20.7,16.8,0.2,0.5,0.1,25.5,0.3,21.9,33.3,0,17.9,0.4,0.2,81.9,0.1,0.1,0.1,17.4,0.5,0,4.4,28.3,32.1,18,10,4,3.1,1.7,5.2,8.9,17.4,21.5,35.4,9.9,98.9,0.6,0.5,11,67.4,16.9,3.8,0.8,0.2,26.6,17.3,2,11.8,4.9,0.2,27,2.3,0.9,7,12,44.9,43.1,75,18.3,0.2,0.3,3.6,2.8,7.4,0.9,5.3,0.5,0.4,0.1,0.2,0,0,92.6,1.1,91.5,8.1,3,88.9,1.4,10.2,88.4,89.6,0.8,0.3,0,0.1,8.9,0,0.2,0,0.1,100,68.4,56.1,12.2,31.5,27.3,4.2,0.1,69,31.4,30.4,0.4,3.4,1,60.6,3.1,2.1,4.6,1.6,0.4,26.2,29.7,52.4,17.6,17.2,0.4,0.4
01,JAMMU & KASHMIR,019,Udhampur,00000,Udhampur,000000,0000,District - Udhampur,Total,100,58.2,39.9,2,96.2,57.4,37.1,1.8,3.8,0.8,2.8,0.2,51.4,0.1,0.2,0.2,0.2,0.6,18.9,28.3,0.1,0.5,0.1,22.1,0.3,18.3,28.2,0,29.7,0.7,0.2,69.9,0.1,0.2,0.3,27.4,2.1,0,4,26.6,31.1,18.8,11.1,4.5,3.8,1.9,5.3,9.5,19.2,21.6,33.2,9.2,96.5,2.7,0.7,11.7,67.2,16.4,3.8,0.7,0.2,36.2,14.9,1.9,10,4.9,0.2,22.9,2,0.8,6.3,23.1,39.4,37.5,79.1,15.3,0.2,0.2,3,2.3,19.3,3.6,14,0.9,0.4,0.1,0.3,0,0,80.7,1,79.7,19.7,3.3,77,6.9,15.9,77.2,76.8,0.8,0.2,0,0.4,21.4,0,0.2,0,0.2,100,72.5,60.9,11.5,27.3,23.6,3.7,0.2,72.3,32.2,39.9,1.3,4.8,1.6,60.8,7,4.2,9.6,4.1,2.2,22.4,40.3,44.5,14.9,14.5,0.3,0.3,01,JAMMU & KASHMIR,019,Udhampur,00000,Udhampur,000000,0000,District - Udhampur,Total,100,58.2,39.9,2,96.2,57.4,37.1,1.8,3.8,0.8,2.8,0.2,51.4,0.1,0.2,0.2,0.2,0.6,18.9,28.3,0.1,0.5,0.1,22.1,0.3,18.3,28.2,0,29.7,0.7,0.2,69.9,0.1,0.2,0.3,27.4,2.1,0,4,26.6,31.1,18.8,11.1,4.5,3.8,1.9,5.3,9.5,19.2,21.6,33.2,9.2,96.5,2.7,0.7,11.7,67.2,16.4,3.8,0.7,0.2,36.2,14.9,1.9,10,4.9,0.2,22.9,2,0.8,6.3,23.1,39.4,37.5,79.1,15.3,0.2,0.2,3,2.3,19.3,3.6,14,0.9,0.4,0.1,0.3,0,0,80.7,1,79.7,19.7,3.3,77,6.9,15.9,77.2,76.8,0.8,0.2,0,0.4,21.4,0,0.2,0,0.2,100,72.5,60.9,11.5,27.3,23.6,3.7,0.2,72.3,32.2,39.9,1.3,4.8,1.6,60.8,7,4.2,9.6,4.1,2.2,22.4,40.3,44.5,14.9,14.5,0.3,0.3
01,JAMMU & KASHMIR,019,Udhampur,00000,Udhampur,000000,0000,District - Udhampur,Urban,100,81.2,17,1.8,98.8,80.5,16.5,1.8,1.2,0.7,0.5,0,5.3,0.1,0.1,0.4,0.4,1,10.5,82,0.1,0.4,0,6.2,0,1.8,4.4,0,85.1,1.9,0.2,13.6,0,0.7,1.6,74.2,9.7,0.1,2.4,18.8,26.2,22.3,16.2,6.7,7.3,2.9,5.9,12.3,27.8,22.1,22.9,5.9,85.4,12.6,1.9,14.6,66.7,14.3,3.5,0.6,0.1,81.3,3.7,1.2,1.8,4.9,0.1,3.8,0.2,0.4,2.6,74.9,13.7,11.4,98.5,1.2,0.1,0,0.1,0.1,75.1,16.1,54.5,2.5,0.6,0.2,1,0.1,0.1,24.9,0.7,24.2,74,4.9,21.1,33.1,42.2,24.7,16.5,0.5,0.1,0,1.8,80.1,0.1,0.3,0.1,0.5,100,91.6,83.4,8.2,8,6.4,1.6,0.5,87.7,36,84.3,5.7,11.5,4.2,61.5,25.1,14.1,32.7,15.6,10.7,4.2,89.9,7.4,2.3,2.1,0.2,0.3,01,JAMMU & KASHMIR,019,Udhampur,00000,Udhampur,000000,0000,District - Udhampur,Urban,100,81.2,17,1.8,98.8,80.5,16.5,1.8,1.2,0.7,0.5,0,5.3,0.1,0.1,0.4,0.4,1,10.5,82,0.1,0.4,0,6.2,0,1.8,4.4,0,85.1,1.9,0.2,13.6,0,0.7,1.6,74.2,9.7,0.1,2.4,18.8,26.2,22.3,16.2,6.7,7.3,2.9,5.9,12.3,27.8,22.1,22.9,5.9,85.4,12.6,1.9,14.6,66.7,14.3,3.5,0.6,0.1,81.3,3.7,1.2,1.8,4.9,0.1,3.8,0.2,0.4,2.6,74.9,13.7,11.4,98.5,1.2,0.1,0,0.1,0.1,75.1,16.1,54.5,2.5,0.6,0.2,1,0.1,0.1,24.9,0.7,24.2,74,4.9,21.1,33.1,42.2,24.7,16.5,0.5,0.1,0,1.8,80.1,0.1,0.3,0.1,0.5,100,91.6,83.4,8.2,8,6.4,1.6,0.5,87.7,36,84.3,5.7,11.5,4.2,61.5,25.1,14.1,32.7,15.6,10.7,4.2,89.9,7.4,2.3,2.1,0.2,0.3
01,JAMMU & KASHMIR,020,Reasi,00000,Reasi,000000,0000,District - Reasi,Rural,100,43.6,54.9,1.5,85.7,39.6,44.9,1.2,14.3,4,10,0.3,67.9,0.4,0.2,0,0.1,0.3,17,13.9,0.2,0.4,0.3,17.9,0.1,43.5,21.7,0.1,15,0.9,0.1,84.9,0,0.1,0.2,14.2,0.7,0,10,34.5,33.5,14,5.2,1.8,1.1,1.6,6.2,10.6,16.8,19.7,36.8,8.3,97.6,1.5,0.9,9.4,75.5,13,1.8,0.2,0,23.4,35.1,1.6,9.5,2.4,0.1,17.2,1.6,1.6,7.4,18.3,47.2,34.5,53.9,36.7,0.6,0.1,4.2,4.6,9,1.1,6.6,0.8,0.3,0,0.1,0,0.1,91,0.8,90.2,10.5,4,85.5,1.6,8,90.4,91.2,1.3,0.2,0,0.2,6.6,0.2,0.1,0,0.1,100,81.8,58.2,23.7,18,14.4,3.6,0.1,72.8,34.5,19.9,0.6,3.7,1.2,46,2.3,1.6,4.4,2.1,0.5,34.6,20.9,70.9,7.9,7.4,0.5,0.3,01,JAMMU & KASHMIR,020,Reasi,00000,Reasi,000000,0000,District - Reasi,Rural,100,43.6,54.9,1.5,85.7,39.6,44.9,1.2,14.3,4,10,0.3,67.9,0.4,0.2,0,0.1,0.3,17,13.9,0.2,0.4,0.3,17.9,0.1,43.5,21.7,0.1,15,0.9,0.1,84.9,0,0.1,0.2,14.2,0.7,0,10,34.5,33.5,14,5.2,1.8,1.1,1.6,6.2,10.6,16.8,19.7,36.8,8.3,97.6,1.5,0.9,9.4,75.5,13,1.8,0.2,0,23.4,35.1,1.6,9.5,2.4,0.1,17.2,1.6,1.6,7.4,18.3,47.2,34.5,53.9,36.7,0.6,0.1,4.2,4.6,9,1.1,6.6,0.8,0.3,0,0.1,0,0.1,91,0.8,90.2,10.5,4,85.5,1.6,8,90.4,91.2,1.3,0.2,0,0.2,6.6,0.2,0.1,0,0.1,100,81.8,58.2,23.7,18,14.4,3.6,0.1,72.8,34.5,19.9,0.6,3.7,1.2,46,2.3,1.6,4.4,2.1,0.5,34.6,20.9,70.9,7.9,7.4,0.5,0.3
01,JAMMU & KASHMIR,020,Reasi,00000,Reasi,000000,0000,District - Reasi,Total,100,45,53.5,1.4,86.9,41.3,44.4,1.2,13.1,3.7,9.1,0.2,62,0.5,0.2,0,0.1,0.4,17.7,19,0.2,0.3,0.4,16.9,0.1,39.8,19.9,0.1,21.2,1.2,0.2,78.4,0,0.1,0.6,19.4,1.4,0,9.2,33.4,33.4,14.7,5.7,2.1,1.5,1.9,6.2,10.6,17.3,19.9,35.9,8.2,95.3,2.6,2.1,9.7,75.2,12.9,2,0.3,0,28.5,33.3,1.5,8.7,2.3,0,15.8,1.5,1.5,6.9,23.4,44.7,31.8,57.7,33.7,0.5,0.1,3.8,4.2,15.2,4,9.4,1,0.3,0.2,0.3,0,0.1,84.8,0.9,83.8,16.4,4,79.6,5.6,10.3,84.1,85,1.2,0.2,0,1.1,12,0.3,0.1,0,0.1,100,82.9,60.7,22.2,17,13.6,3.4,0.1,74.1,33.7,24.9,1.1,4.1,1.5,47.6,3.4,2.4,6.5,3.4,1.3,32.4,27.1,65.1,7.4,6.9,0.6,0.3,01,JAMMU & KASHMIR,020,Reasi,00000,Reasi,000000,0000,District - Reasi,Total,100,45,53.5,1.4,86.9,41.3,44.4,1.2,13.1,3.7,9.1,0.2,62,0.5,0.2,0,0.1,0.4,17.7,19,0.2,0.3,0.4,16.9,0.1,39.8,19.9,0.1,21.2,1.2,0.2,78.4,0,0.1,0.6,19.4,1.4,0,9.2,33.4,33.4,14.7,5.7,2.1,1.5,1.9,6.2,10.6,17.3,19.9,35.9,8.2,95.3,2.6,2.1,9.7,75.2,12.9,2,0.3,0,28.5,33.3,1.5,8.7,2.3,0,15.8,1.5,1.5,6.9,23.4,44.7,31.8,57.7,33.7,0.5,0.1,3.8,4.2,15.2,4,9.4,1,0.3,0.2,0.3,0,0.1,84.8,0.9,83.8,16.4,4,79.6,5.6,10.3,84.1,85,1.2,0.2,0,1.1,12,0.3,0.1,0,0.1,100,82.9,60.7,22.2,17,13.6,3.4,0.1,74.1,33.7,24.9,1.1,4.1,1.5,47.6,3.4,2.4,6.5,3.4,1.3,32.4,27.1,65.1,7.4,6.9,0.6,0.3
