35,ANDAMAN & NICOBAR ISLANDS,000,ANDAMAN & NICOBAR ISLANDS,00000,ANDAMAN & NICOBAR ISLANDS,000000,0000,State - ANDAMAN & NICOBAR ISLANDS,Total,100,66.5,31.3,2.2,98.2,65.5,30.5,2.2,1.8,1,0.7,0,5.9,0.3,0.1,0.1,0,0.4,81.2,11.3,0.6,25.4,0.4,0.9,21.8,0.6,1.6,5.5,5.2,38.4,0.2,24.1,5.6,0.1,0.2,63.4,6.6,0.1,2.5,26.2,40.8,20.7,6,2.1,1.6,7.3,11.3,18.6,28.4,16.9,14.4,3.2,57.3,32.3,10.4,17.8,72.9,7.8,1.3,0.2,0,68.8,16.2,0.7,6.6,0,0.5,1.2,2.6,1.5,1.9,60.6,27,12.4,86.1,12.9,0.1,0.3,0.1,0.5,70.1,2.6,62.5,1.9,0.5,2.4,0.2,0,0.1,29.9,2.4,27.5,63.5,12.7,23.8,7.4,44.5,48.1,33.8,0.4,0,0,19.8,44.5,0,0,0.1,1.4,100,86.9,83.5,3.5,11.7,10.6,1.1,1.4,89.3,26.1,68.5,3.5,5.3,3,72.1,8.5,18.3,24.7,6.9,5.5,8.1,50.8,42.7,5.7,0.6,5.1,0.8
35,ANDAMAN & NICOBAR ISLANDS,000,ANDAMAN & NICOBAR ISLANDS,00000,ANDAMAN & NICOBAR ISLANDS,000000,0000,State - ANDAMAN & NICOBAR ISLANDS,Rural,100,60.7,36.5,2.8,98,59.5,35.7,2.7,2,1.2,0.8,0.1,8.1,0.4,0.1,0,0,0.3,86,4.2,0.9,37.8,0.6,0.9,24.1,0.5,1.7,6.7,5.2,22.2,0.3,36.2,7.4,0,0.2,53.7,2.4,0,2.9,26.2,40.3,21,5.7,2.2,1.6,8.1,11.4,17.7,26.8,16.9,15.7,3.3,64.4,21.6,14,18.9,70.8,8.6,1.4,0.2,0,55,22.5,1,10,0,0.7,1.8,4,2.1,2.8,47.1,35.3,17.6,79.4,19.3,0.2,0.4,0.1,0.6,60.2,2.3,50.4,2.7,0.8,3.7,0.2,0,0.1,39.8,0.9,38.9,50.8,15.2,34.1,4.7,27.4,68,51,0.5,0.1,0,15.6,31.5,0,0,0.1,1.2,100,81,77.5,3.5,17.8,16.3,1.5,1.2,90,25.9,58.2,1.4,3.4,3.2,66.7,7.5,24.6,18.4,4,2.3,11.5,36.2,54.4,8.3,0.3,8,1.1
35,ANDAMAN & NICOBAR ISLANDS,000,ANDAMAN & NICOBAR ISLANDS,00000,ANDAMAN & NICOBAR ISLANDS,000000,0000,State - ANDAMAN & NICOBAR ISLANDS,Urban,100,76.5,22.2,1.3,98.6,75.7,21.6,1.3,1.4,0.8,0.6,0,2.2,0.1,0.1,0.2,0,0.6,72.8,23.6,0.3,4.2,0.2,0.7,17.8,0.7,1.4,3.3,5.2,66.3,0,3.4,2.4,0.1,0.1,80.1,13.8,0.1,1.9,26.2,41.5,20.2,6.7,2,1.6,5.8,11.2,20.2,31,16.7,12.2,2.9,45.1,50.6,4.3,15.9,76.5,6.3,1.1,0.2,0,92.7,5.3,0.2,0.9,0,0.1,0,0.1,0.4,0.4,83.9,12.8,3.4,97.7,1.9,0,0.1,0,0.2,87.1,3,83.2,0.6,0.1,0.1,0,0,0,12.9,5.1,7.8,85.5,8.3,6.1,12.1,74,14,4.4,0.2,0,0,26.8,66.9,0,0,0,1.6,100,97.1,93.7,3.4,1.2,0.9,0.4,1.6,88,26.6,86.3,7,8.5,2.7,81.2,10.4,7.3,35.6,11.8,11,2.3,75.9,22.6,1.3,1,0.3,0.3
35,ANDAMAN & NICOBAR ISLANDS,638,Nicobars,00000,Nicobars,000000,0000,District - Nicobars,Total,100,74.9,23.8,1.2,98.3,73.9,23.2,1.2,1.7,1.1,0.6,0,1,0.6,0.1,0,0,0.1,95.2,1.3,1.7,2.6,0.5,0,64.8,0.2,0.9,19,0.6,11,0.5,4.2,40,0,0.1,53.5,2.1,0.1,6.9,30.3,40.6,20.8,1.1,0.2,0.2,9.6,14.5,19.6,23.4,15.1,14.5,3.4,74.9,12.9,12.2,26.2,68.4,4.8,0.5,0.1,0,70.4,8.9,1.5,4.5,0,0,1,0.3,1.9,11.4,55.2,22.8,21.9,93.4,4.5,0.1,1.2,0.3,0.5,80.9,7.6,71.5,1.1,0.3,0.4,0,0,0,19.1,0.8,18.3,77.2,7.8,15,9.1,18.7,72.2,49.2,0.3,0,0,11.9,36.6,0.1,0,0,1.9,100,77.9,75.6,2.3,20.2,18.7,1.5,1.9,91.2,34,48.5,0.6,1.7,2.8,62.6,1.5,43.2,20,1.9,0.8,10.4,31.4,65.1,1.3,0.6,0.8,2.1
35,ANDAMAN & NICOBAR ISLANDS,638,Nicobars,00000,Nicobars,000000,0000,District - Nicobars,Rural,100,74.9,23.8,1.2,98.3,73.9,23.2,1.2,1.7,1.1,0.6,0,1,0.6,0.1,0,0,0.1,95.2,1.3,1.7,2.6,0.5,0,64.8,0.2,0.9,19,0.6,11,0.5,4.2,40,0,0.1,53.5,2.1,0.1,6.9,30.3,40.6,20.8,1.1,0.2,0.2,9.6,14.5,19.6,23.4,15.1,14.5,3.4,74.9,12.9,12.2,26.2,68.4,4.8,0.5,0.1,0,70.4,8.9,1.5,4.5,0,0,1,0.3,1.9,11.4,55.2,22.8,21.9,93.4,4.5,0.1,1.2,0.3,0.5,80.9,7.6,71.5,1.1,0.3,0.4,0,0,0,19.1,0.8,18.3,77.2,7.8,15,9.1,18.7,72.2,49.2,0.3,0,0,11.9,36.6,0.1,0,0,1.9,100,77.9,75.6,2.3,20.2,18.7,1.5,1.9,91.2,34,48.5,0.6,1.7,2.8,62.6,1.5,43.2,20,1.9,0.8,10.4,31.4,65.1,1.3,0.6,0.8,2.1
35,ANDAMAN & NICOBAR ISLANDS,638,Nicobars,05916,Car Nicobar,000000,0000,Sub-Dist - Car Nicobar,Total,100,91.4,8.5,0.1,98.3,90,8.2,0.1,1.7,1.5,0.2,0,0.5,0.1,0.1,0,0,0,98.6,0.4,0.1,3.2,0.3,0,79.3,0.1,1,11.3,0.8,3.5,0.5,2.3,80,0,0.1,17,0.3,0.3,2.1,34.7,59.5,2.2,1.5,0,0,4.5,13.5,20.6,26.2,15.6,15.9,3.6,89.4,7.3,3.2,18.2,75.4,5.5,0.7,0.1,0,83,6.1,2.3,3,0,0.1,0,0,3.1,2.4,70.3,14.9,14.8,94.1,4.4,0,0.9,0.2,0.4,87.3,4.9,81.7,0.6,0,0,0,0,0,12.7,0.2,12.5,86,3,11,4.1,1.2,94.7,57.9,0.3,0.1,0,5.7,34.8,0,0,0,1.2,100,63.9,63.1,0.8,34.9,34.1,0.8,1.2,92.2,40.5,43.4,0.4,1.6,4.7,56.5,0.9,61,25.4,3,0.7,10,16.6,82.2,0.6,0.1,0.5,0.5
35,ANDAMAN & NICOBAR ISLANDS,638,Nicobars,05916,Car Nicobar,000000,0000,Sub-Dist - Car Nicobar,Rural,100,91.4,8.5,0.1,98.3,90,8.2,0.1,1.7,1.5,0.2,0,0.5,0.1,0.1,0,0,0,98.6,0.4,0.1,3.2,0.3,0,79.3,0.1,1,11.3,0.8,3.5,0.5,2.3,80,0,0.1,17,0.3,0.3,2.1,34.7,59.5,2.2,1.5,0,0,4.5,13.5,20.6,26.2,15.6,15.9,3.6,89.4,7.3,3.2,18.2,75.4,5.5,0.7,0.1,0,83,6.1,2.3,3,0,0.1,0,0,3.1,2.4,70.3,14.9,14.8,94.1,4.4,0,0.9,0.2,0.4,87.3,4.9,81.7,0.6,0,0,0,0,0,12.7,0.2,12.5,86,3,11,4.1,1.2,94.7,57.9,0.3,0.1,0,5.7,34.8,0,0,0,1.2,100,63.9,63.1,0.8,34.9,34.1,0.8,1.2,92.2,40.5,43.4,0.4,1.6,4.7,56.5,0.9,61,25.4,3,0.7,10,16.6,82.2,0.6,0.1,0.5,0.5
35,ANDAMAN & NICOBAR ISLANDS,638,Nicobars,05917,Nancowry,000000,0000,Sub-Dist - Nancowry,Total,100,69.9,29.1,1,98.5,69.3,28.2,1,1.5,0.6,0.9,0,1.8,1,0,0,0,0,90.6,1.4,5.2,1.9,1,0,69,0,0,15.8,0.1,11.7,0.6,4.7,6.2,0,0,88,1.1,0,16.2,15.3,17.3,50.5,0.4,0.1,0.3,12.3,15.1,19.4,20.8,14.9,14.2,3.3,64.2,15,20.8,31.1,65.1,3.4,0.3,0.1,0,51,11.2,1.3,3.7,0,0,0.5,0.8,1.4,30.2,36.4,24.3,39.3,95.2,3.2,0.1,0.9,0.5,0.2,77.6,6.8,67.3,2.3,0.7,0.5,0,0,0,22.4,0.6,21.8,75.2,5,19.8,11.1,33.2,55.7,55,0.4,0,0,16.8,25.7,0.1,0,0,2.1,100,88,86.5,1.4,10,8.2,1.7,2.1,90.8,35,45,0.7,1.6,1.1,62.5,2,24.7,16.7,1,0.6,11,27,64.9,2.3,0.9,1.3,5.8
35,ANDAMAN & NICOBAR ISLANDS,638,Nicobars,05917,Nancowry,000000,0000,Sub-Dist - Nancowry,Rural,100,69.9,29.1,1,98.5,69.3,28.2,1,1.5,0.6,0.9,0,1.8,1,0,0,0,0,90.6,1.4,5.2,1.9,1,0,69,0,0,15.8,0.1,11.7,0.6,4.7,6.2,0,0,88,1.1,0,16.2,15.3,17.3,50.5,0.4,0.1,0.3,12.3,15.1,19.4,20.8,14.9,14.2,3.3,64.2,15,20.8,31.1,65.1,3.4,0.3,0.1,0,51,11.2,1.3,3.7,0,0,0.5,0.8,1.4,30.2,36.4,24.3,39.3,95.2,3.2,0.1,0.9,0.5,0.2,77.6,6.8,67.3,2.3,0.7,0.5,0,0,0,22.4,0.6,21.8,75.2,5,19.8,11.1,33.2,55.7,55,0.4,0,0,16.8,25.7,0.1,0,0,2.1,100,88,86.5,1.4,10,8.2,1.7,2.1,90.8,35,45,0.7,1.6,1.1,62.5,2,24.7,16.7,1,0.6,11,27,64.9,2.3,0.9,1.3,5.8
35,ANDAMAN & NICOBAR ISLANDS,638,Nicobars,05918,Great Nicobar,000000,0000,Sub-Dist - Great Nicobar,Total,100,48.1,48,3.8,97.9,47.3,46.9,3.8,2.1,0.9,1.2,0,0.7,1,0,0,0,0.3,94.9,3.2,0,2.2,0.2,0,29.3,0.8,2,39.3,0.7,25.3,0.2,7.3,5,0.1,0,80.5,7.1,0,4.1,42.1,34.2,17.5,1.2,0.6,0.3,16.5,15.6,17.9,21,14.1,11.9,2.9,60.2,21.3,18.5,35.5,58.8,5.3,0.3,0,0,71.9,11.3,0.2,8.7,0,0,3.8,0.3,0.2,3.5,50.7,37,12.3,89.5,6.7,0.2,2.4,0,1.1,72.3,14.4,56.4,0.5,0.1,0.9,0,0,0,27.7,2.3,25.4,61.9,21.3,16.8,16.5,34.4,49.1,23.4,0,0,0,17.7,55.4,0.2,0,0,3.3,100,92.4,85.8,6.6,4.4,2,2.4,3.3,89.7,19.2,63.7,0.8,2.2,1.3,75.4,2.1,32.6,13.6,1.1,1.2,10.3,67.9,30.4,1.5,1,0.5,0.2
35,ANDAMAN & NICOBAR ISLANDS,638,Nicobars,05918,Great Nicobar,000000,0000,Sub-Dist - Great Nicobar,Rural,100,48.1,48,3.8,97.9,47.3,46.9,3.8,2.1,0.9,1.2,0,0.7,1,0,0,0,0.3,94.9,3.2,0,2.2,0.2,0,29.3,0.8,2,39.3,0.7,25.3,0.2,7.3,5,0.1,0,80.5,7.1,0,4.1,42.1,34.2,17.5,1.2,0.6,0.3,16.5,15.6,17.9,21,14.1,11.9,2.9,60.2,21.3,18.5,35.5,58.8,5.3,0.3,0,0,71.9,11.3,0.2,8.7,0,0,3.8,0.3,0.2,3.5,50.7,37,12.3,89.5,6.7,0.2,2.4,0,1.1,72.3,14.4,56.4,0.5,0.1,0.9,0,0,0,27.7,2.3,25.4,61.9,21.3,16.8,16.5,34.4,49.1,23.4,0,0,0,17.7,55.4,0.2,0,0,3.3,100,92.4,85.8,6.6,4.4,2,2.4,3.3,89.7,19.2,63.7,0.8,2.2,1.3,75.4,2.1,32.6,13.6,1.1,1.2,10.3,67.9,30.4,1.5,1,0.5,0.2
35,ANDAMAN & NICOBAR ISLANDS,639,North  & Middle Andaman,00000,North  & Middle Andaman,000000,0000,District - North  & Middle Andaman,Total,100,52.6,44.6,2.8,97.5,51.2,43.5,2.8,2.5,1.4,1,0.1,15.3,0.2,0.1,0,0,0.2,81,2.6,0.7,64.8,0.2,0.3,11.1,0.1,1.3,2.6,6.1,13.4,0.1,57.6,0.9,0.1,0,40.5,0.9,0,1.2,22.2,44.3,21.4,6.6,2.6,1.6,8.1,10.8,17.4,26.9,17.4,16.4,2.9,59.2,24.4,16.3,17.9,70.9,9.7,1.4,0.1,0,47.7,28.9,0.3,8,0,0.5,2.8,8.2,2.5,1,42.8,40.3,16.9,70.8,28,0.4,0.2,0,0.6,48.3,1.5,35.5,4,0.8,5.9,0.4,0,0.2,51.7,0.9,50.8,35.7,17.8,46.5,3.1,21.5,75.5,62.1,0.3,0,0,14.1,22.4,0,0,0,0.9,100,76.9,73.8,3.1,22.1,21.2,0.9,0.9,89.6,19.3,56,1.5,3.1,3.4,61.3,9,19.3,13.5,3.5,2.1,16.3,23.4,60.5,15.3,0.3,15.1,0.8
35,ANDAMAN & NICOBAR ISLANDS,639,North  & Middle Andaman,00000,North  & Middle Andaman,000000,0000,District - North  & Middle Andaman,Rural,100,53,44.3,2.7,97.6,51.7,43.3,2.7,2.4,1.4,1,0.1,15.5,0.2,0.1,0,0,0.2,80.8,2.6,0.7,65.3,0.2,0.4,10.5,0.1,1.3,2.6,6.2,13.3,0.1,58.2,0.9,0.1,0,39.9,0.9,0,1.3,22.4,44.1,21.4,6.6,2.6,1.6,8,10.8,17.4,26.8,17.5,16.5,3,59.4,24.1,16.5,17.7,70.9,9.8,1.4,0.1,0,46.2,29.8,0.4,8.2,0,0.5,2.9,8.4,2.5,1,42.2,40.6,17.2,70.4,28.3,0.4,0.2,0.1,0.7,48,1,35.6,4.1,0.8,6.1,0.4,0,0.2,52,1,51,35.4,17.3,47.3,3.1,21.5,75.4,62.4,0.3,0,0,13.9,22.4,0,0,0,0.9,100,76.4,73.4,3.1,22.6,21.7,0.9,0.9,89.5,19.3,55.6,1.5,3.1,3.4,61.2,8.9,19.3,13.5,3.5,2.1,16.4,23.5,60.1,15.6,0.3,15.3,0.8
35,ANDAMAN & NICOBAR ISLANDS,639,North  & Middle Andaman,00000,North  & Middle Andaman,000000,0000,District - North  & Middle Andaman,Urban,100,37.5,55.9,6.6,95.8,36.3,53,6.5,4.2,1.2,2.8,0.1,7.3,0,0,0,0,0.3,91.4,1.1,0,47.4,0,0.1,31.4,0.1,0,0.9,2,17.9,0,37.1,1.8,0.1,0,60.7,0.3,0,0.7,16.2,51.3,20.9,8,2.4,0.5,8.9,10.7,18.8,30.4,15.4,14.6,1.3,54.9,35.1,10,22.8,68.7,7.7,0.8,0,0,99.7,0,0,0.1,0,0,0,0.1,0,0,63.4,29.6,7,84.2,15.8,0,0,0,0,56.1,20.9,32.8,0.8,0.7,0.8,0.1,0,0,43.9,0.1,43.7,43.6,36.8,19.6,1.2,22,76.8,53,0.1,0,0,22.4,23.1,0,0.1,0.1,1.1,100,92.8,89.3,3.5,6.1,5.5,0.5,1.1,91.5,17.7,67.1,1.9,2,2.4,66.7,13,17.1,13.4,3.6,2,10.4,20.8,72.2,7,0.1,6.9,0
35,ANDAMAN & NICOBAR ISLANDS,639,North  & Middle Andaman,05919,Diglipur,000000,0000,Sub-Dist - Diglipur,Total,100,47.2,48.5,4.3,97.9,46.2,47.4,4.2,2.1,1,1.1,0,17.1,0.3,0,0,0,0.2,80.6,1.4,0.3,76.5,0.1,0.2,4.1,0.1,1,3.2,12.6,2.2,0.1,68.3,0.5,0.1,0,30.8,0.3,0,1.4,27.7,41.5,19.5,6.1,2.3,1.3,7.1,10.6,17,25.9,18.9,17.8,2.7,55.1,19.4,25.5,16,71.8,10.6,1.5,0.1,0,34.1,28.3,0.5,12.6,0,1.3,4.8,13.1,3.6,1.8,30.6,46.6,22.8,59.9,38.4,0.7,0,0,1,46.1,0.3,29.6,3.2,1,11.4,0.5,0,0.2,53.9,0.5,53.4,27.4,15.2,57.4,1.5,14.5,83.9,70.1,0.3,0.1,0,10.2,18.2,0,0,0,1.1,100,64.1,59.1,5,34.8,34,0.7,1.1,88.5,15.1,48.2,1,2.2,2.3,59.3,6.3,21.1,10.7,2.3,1.3,20.5,19,63.3,17.3,0.1,17.3,0.4
