35,ANDAMAN & NICOBAR ISLANDS,000,ANDAMAN & NICOBAR ISLANDS,00000,ANDAMAN & NICOBAR ISLANDS,000000,0000,State - ANDAMAN & NICOBAR ISLANDS,Total,100,66.5,31.3,2.2,98.2,65.5,30.5,2.2,1.8,1,0.7,0,5.9,0.3,0.1,0.1,0,0.4,81.2,11.3,0.6,25.4,0.4,0.9,21.8,0.6,1.6,5.5,5.2,38.4,0.2,24.1,5.6,0.1,0.2,63.4,6.6,0.1,2.5,26.2,40.8,20.7,6,2.1,1.6,7.3,11.3,18.6,28.4,16.9,14.4,3.2,57.3,32.3,10.4,17.8,72.9,7.8,1.3,0.2,0,68.8,16.2,0.7,6.6,0,0.5,1.2,2.6,1.5,1.9,60.6,27,12.4,86.1,12.9,0.1,0.3,0.1,0.5,70.1,2.6,62.5,1.9,0.5,2.4,0.2,0,0.1,29.9,2.4,27.5,63.5,12.7,23.8,7.4,44.5,48.1,33.8,0.4,0,0,19.8,44.5,0,0,0.1,1.4,100,86.9,83.5,3.5,11.7,10.6,1.1,1.4,89.3,26.1,68.5,3.5,5.3,3,72.1,8.5,18.3,24.7,6.9,5.5,8.1,50.8,42.7,5.7,0.6,5.1,0.8
35,ANDAMAN & NICOBAR ISLANDS,639,North  & Middle Andaman,05919,Diglipur,000000,0000,Sub-Dist - Diglipur,Rural,100,47.2,48.5,4.3,97.9,46.2,47.4,4.2,2.1,1,1.1,0,17.1,0.3,0,0,0,0.2,80.6,1.4,0.3,76.5,0.1,0.2,4.1,0.1,1,3.2,12.6,2.2,0.1,68.3,0.5,0.1,0,30.8,0.3,0,1.4,27.7,41.5,19.5,6.1,2.3,1.3,7.1,10.6,17,25.9,18.9,17.8,2.7,55.1,19.4,25.5,16,71.8,10.6,1.5,0.1,0,34.1,28.3,0.5,12.6,0,1.3,4.8,13.1,3.6,1.8,30.6,46.6,22.8,59.9,38.4,0.7,0,0,1,46.1,0.3,29.6,3.2,1,11.4,0.5,0,0.2,53.9,0.5,53.4,27.4,15.2,57.4,1.5,14.5,83.9,70.1,0.3,0.1,0,10.2,18.2,0,0,0,1.1,100,64.1,59.1,5,34.8,34,0.7,1.1,88.5,15.1,48.2,1,2.2,2.3,59.3,6.3,21.1,10.7,2.3,1.3,20.5,19,63.3,17.3,0.1,17.3,0.4
35,ANDAMAN & NICOBAR ISLANDS,639,North  & Middle Andaman,05920,Mayabunder,000000,0000,Sub-Dist - Mayabunder,Total,100,54.8,43.5,1.6,97.8,53.4,42.8,1.6,2.2,1.5,0.7,0,18.5,0.1,0.1,0,0,0.2,78,1.1,2,62.1,0.3,0.2,11.8,0.1,0.9,1.5,0.3,22.6,0.1,54.6,0.9,0,0.1,43.5,0.9,0,0.6,20.8,46.7,21,6.7,2.4,1.7,7.3,10.8,17.5,28,17.4,15.8,3.2,62.5,25.1,12.3,17.3,71.8,9.1,1.5,0.1,0,40.2,44.6,0.2,4.4,0,0,2.4,7.5,0.3,0.5,48.6,39.1,12.3,71.1,27.9,0.2,0.5,0.1,0.3,46.2,1.7,36.8,5.3,0.4,0.9,0.9,0,0.3,53.8,1.4,52.3,37.9,15.7,46.4,4.4,29.6,66,60.4,0.3,0,0,16.3,22.3,0,0,0,0.7,100,84,82.4,1.6,15.3,14.7,0.6,0.7,88.4,15.9,54.7,1.3,2.1,4.4,59.8,9.8,17.3,14.5,3.8,1.8,16.3,25.3,54,18.6,0.4,18.1,2.1
35,ANDAMAN & NICOBAR ISLANDS,639,North  & Middle Andaman,05920,Mayabunder,000000,0000,Sub-Dist - Mayabunder,Rural,100,54.8,43.5,1.6,97.8,53.4,42.8,1.6,2.2,1.5,0.7,0,18.5,0.1,0.1,0,0,0.2,78,1.1,2,62.1,0.3,0.2,11.8,0.1,0.9,1.5,0.3,22.6,0.1,54.6,0.9,0,0.1,43.5,0.9,0,0.6,20.8,46.7,21,6.7,2.4,1.7,7.3,10.8,17.5,28,17.4,15.8,3.2,62.5,25.1,12.3,17.3,71.8,9.1,1.5,0.1,0,40.2,44.6,0.2,4.4,0,0,2.4,7.5,0.3,0.5,48.6,39.1,12.3,71.1,27.9,0.2,0.5,0.1,0.3,46.2,1.7,36.8,5.3,0.4,0.9,0.9,0,0.3,53.8,1.4,52.3,37.9,15.7,46.4,4.4,29.6,66,60.4,0.3,0,0,16.3,22.3,0,0,0,0.7,100,84,82.4,1.6,15.3,14.7,0.6,0.7,88.4,15.9,54.7,1.3,2.1,4.4,59.8,9.8,17.3,14.5,3.8,1.8,16.3,25.3,54,18.6,0.4,18.1,2.1
35,ANDAMAN & NICOBAR ISLANDS,639,North  & Middle Andaman,05921,Rangat,000000,0000,Sub-Dist - Rangat,Total,100,57.3,40.7,2,96.9,55.5,39.6,1.9,3.1,1.8,1.2,0.1,10.9,0.1,0.1,0,0,0.1,83.6,5,0.2,53.2,0.2,0.7,18.6,0.2,2,2.6,2.5,20.1,0.1,47.4,1.4,0,0,49.6,1.6,0,1.4,16.8,46,23.7,7.2,3.1,1.8,9.7,11.1,17.9,27.4,15.8,15.3,2.9,61.8,29.8,8.5,20.3,69.1,9.1,1.2,0.2,0,68.7,19.1,0.4,5.2,0,0,0.8,3,2.7,0.3,53,33.8,13.2,83.2,15.9,0.2,0.1,0,0.5,52.1,2.8,41.5,3.9,0.8,2.9,0.1,0,0.1,47.9,1.1,46.8,43.7,22.3,34,4,24,72.1,54,0.4,0,0,17.1,27.4,0,0.1,0.1,1,100,86.8,85,1.9,12.2,11,1.2,1,91.6,26.3,65.8,2.2,4.6,3.8,64.7,11.6,18.4,16,4.6,3.4,11.4,27.2,61.6,10.9,0.5,10.4,0.3
35,ANDAMAN & NICOBAR ISLANDS,639,North  & Middle Andaman,05921,Rangat,000000,0000,Sub-Dist - Rangat,Rural,100,59,39.4,1.6,97,57.2,38.4,1.5,3,1.8,1,0.1,11.2,0.1,0.1,0,0,0.1,82.9,5.3,0.2,53.7,0.2,0.7,17.4,0.2,2.1,2.8,2.5,20.3,0.1,48.3,1.3,0,0,48.6,1.7,0,1.5,16.8,45.5,24,7.1,3.1,2,9.8,11.1,17.8,27.1,15.8,15.4,3,62.3,29.3,8.3,20.1,69.2,9.3,1.2,0.2,0,66,20.7,0.4,5.6,0,0,0.8,3.2,2.9,0.3,52.1,34.1,13.8,83.1,16,0.2,0.1,0,0.6,51.7,1.2,42.2,4.2,0.8,3.1,0.1,0,0.1,48.3,1.2,47.1,43.7,21,35.3,4.2,24.1,71.7,54.1,0.4,0,0,16.6,27.7,0,0.1,0.1,1,100,86.3,84.6,1.7,12.7,11.4,1.3,1,91.6,27,65.7,2.2,4.9,4,64.6,11.5,18.5,16.3,4.6,3.5,11.5,27.8,60.7,11.2,0.5,10.7,0.4
35,ANDAMAN & NICOBAR ISLANDS,639,North  & Middle Andaman,05921,Rangat,000000,0000,Sub-Dist - Rangat,Urban,100,37.5,55.9,6.6,95.8,36.3,53,6.5,4.2,1.2,2.8,0.1,7.3,0,0,0,0,0.3,91.4,1.1,0,47.4,0,0.1,31.4,0.1,0,0.9,2,17.9,0,37.1,1.8,0.1,0,60.7,0.3,0,0.7,16.2,51.3,20.9,8,2.4,0.5,8.9,10.7,18.8,30.4,15.4,14.6,1.3,54.9,35.1,10,22.8,68.7,7.7,0.8,0,0,99.7,0,0,0.1,0,0,0,0.1,0,0,63.4,29.6,7,84.2,15.8,0,0,0,0,56.1,20.9,32.8,0.8,0.7,0.8,0.1,0,0,43.9,0.1,43.7,43.6,36.8,19.6,1.2,22,76.8,53,0.1,0,0,22.4,23.1,0,0.1,0.1,1.1,100,92.8,89.3,3.5,6.1,5.5,0.5,1.1,91.5,17.7,67.1,1.9,2,2.4,66.7,13,17.1,13.4,3.6,2,10.4,20.8,72.2,7,0.1,6.9,0
35,ANDAMAN & NICOBAR ISLANDS,640,South Andaman,00000,South Andaman,000000,0000,District - South Andaman,Total,100,71.5,26.4,2.2,98.5,70.6,25.8,2.1,1.5,0.9,0.6,0,2.5,0.3,0.1,0.1,0,0.6,78.8,17.1,0.4,11.2,0.5,1.2,19.2,0.9,1.9,4.4,5.7,54.8,0.2,12.1,1.7,0.1,0.2,75.7,10,0.1,2.4,27.3,39.2,20.4,6.6,2.2,1.9,6.5,11,19,29.9,16.9,13.5,3.2,53.4,39.3,7.4,16.3,74.6,7.4,1.4,0.2,0,78.3,11.5,0.7,6.4,0,0.6,0.4,0.4,0.9,0.7,69.8,21.6,8.6,91.9,7.4,0,0.2,0.1,0.4,78.3,2.2,73.4,1.1,0.4,1.1,0.1,0,0,21.7,3.4,18.3,74,11.1,14.9,9.1,59.6,31.3,18.1,0.5,0,0,23.7,56,0,0,0.1,1.4,100,93.2,89.3,3.9,5.4,4.3,1.1,1.4,88.8,27.9,77.8,4.9,7,2.9,78.7,9.5,13.5,30.7,9.3,7.8,4,66.8,30.5,2,0.7,1.3,0.6
35,ANDAMAN & NICOBAR ISLANDS,640,South Andaman,00000,South Andaman,000000,0000,District - South Andaman,Rural,100,63,33.5,3.5,98.3,62,32.8,3.5,1.7,1,0.7,0.1,3,0.6,0.1,0,0.1,0.6,87.8,7.2,0.7,22.7,1,1.9,21.7,1.1,2.5,6,6.2,36.7,0.4,25.7,0.7,0,0.4,68.9,4.2,0,3.1,28.6,36.1,20.7,6.6,2.6,2.2,7.6,10.7,17.2,28.3,17.2,15.5,3.6,65.5,22.6,11.9,17.2,71.6,9,1.9,0.3,0,58,20.3,1.4,14.2,0,1.3,1,0.8,1.7,1.2,49,34.7,16.3,83.2,15.7,0.1,0.3,0.1,0.5,64.7,1.6,57.7,1.8,1,2.4,0.1,0,0,35.3,0.8,34.5,56.2,16,27.8,4.5,37.4,58.1,39.3,0.9,0.1,0,19.2,39.2,0,0,0.1,1.2,100,87.3,82.8,4.5,11.5,9.3,2.2,1.2,90,29.6,65,1.7,4.5,3.2,74.5,8.4,22.6,23,5.6,3,6.6,52.1,43.5,3.3,0.3,3.1,1
35,ANDAMAN & NICOBAR ISLANDS,640,South Andaman,00000,South Andaman,000000,0000,District - South Andaman,Urban,100,77.4,21.4,1.2,98.7,76.6,20.9,1.2,1.3,0.8,0.5,0,2.1,0.2,0.1,0.2,0,0.7,72.4,24.1,0.3,3.2,0.2,0.7,17.5,0.7,1.4,3.4,5.3,67.4,0.1,2.6,2.4,0.1,0.1,80.5,14.1,0.1,1.9,26.4,41.3,20.1,6.6,1.9,1.7,5.7,11.2,20.2,31,16.8,12.1,3,44.9,50.9,4.2,15.7,76.7,6.3,1.1,0.2,0,92.5,5.4,0.2,0.9,0,0.1,0,0.1,0.4,0.4,84.3,12.4,3.3,98,1.6,0,0.1,0,0.2,87.8,2.6,84.3,0.6,0.1,0.1,0,0,0,12.2,5.3,7,86.5,7.7,5.8,12.3,75.1,12.6,3.3,0.2,0,0,26.9,67.8,0,0,0,1.6,100,97.2,93.8,3.4,1.1,0.7,0.4,1.6,87.9,26.8,86.7,7.1,8.7,2.8,81.5,10.3,7.1,36.1,11.9,11.2,2.1,77.1,21.5,1.1,1,0.1,0.3
35,ANDAMAN & NICOBAR ISLANDS,640,South Andaman,05922,Ferrargunj,000000,0000,Sub-Dist - Ferrargunj,Total,100,64.2,31.8,4,98.7,63.5,31.3,3.9,1.3,0.7,0.5,0,1.8,0.7,0.1,0,0.1,0.7,89.4,6.9,0.3,25.3,0.8,2.3,15.9,1.7,3,3.1,7.9,40,0.1,25.9,0.8,0,0.1,69,4.1,0.1,1.9,23.7,37.1,22.7,8.3,3.4,2.9,5.5,9.1,16.2,28.6,19.1,17.1,4.3,71.1,19,9.9,14.1,72.8,10.3,2.3,0.4,0.1,55.1,32.9,0.5,7.4,0,0,1.1,0.4,1.9,0.7,50.7,35.2,14.1,84.7,14.7,0.1,0.2,0.2,0.3,64.1,2.2,58.1,1.6,0.5,1.5,0.1,0,0,35.9,0.6,35.3,56.6,19.4,24,4.6,44.6,50.8,35.7,0.5,0.1,0,23.5,39.1,0,0,0.1,0.8,100,90.7,86,4.7,8.6,6.5,2,0.8,91.2,28.3,69.5,1.8,5.7,3.7,72.1,11.4,9.1,19.6,5,2.8,7,55.6,41.7,2.4,0.3,2.2,0.4
35,ANDAMAN & NICOBAR ISLANDS,640,South Andaman,05922,Ferrargunj,000000,0000,Sub-Dist - Ferrargunj,Rural,100,61.1,34.5,4.4,98.7,60.4,34,4.3,1.3,0.7,0.5,0,2.1,0.8,0.1,0,0.1,0.6,90.7,5.2,0.3,29.1,0.9,2.7,13.8,2,3.6,3.5,8.4,35.9,0.1,30.1,0.9,0,0.1,65.1,3.8,0,2.1,24.4,37.7,20.9,8.4,3.6,3,5.4,9.3,16,28,19.1,17.6,4.5,71.6,17.3,11.2,14.4,71.9,10.8,2.4,0.4,0.1,52.5,33.4,0.5,8.7,0,0,1.3,0.5,2.2,0.8,46.2,37.7,16.1,82.2,17,0.1,0.2,0.2,0.3,60.5,1.2,54.8,1.9,0.6,1.8,0.1,0,0,39.5,0.7,38.9,52.3,20.6,27.1,4.1,40.4,55.5,40.7,0.6,0.1,0,21.1,36.4,0,0,0.2,0.8,100,89.3,84.2,5.1,9.9,7.5,2.4,0.8,91.2,29.6,67.1,1.5,5.9,4.1,71.4,11.7,9.8,19.9,5.2,2.6,7.4,53.3,43.5,2.8,0.3,2.5,0.4
35,ANDAMAN & NICOBAR ISLANDS,640,South Andaman,05922,Ferrargunj,000000,0000,Sub-Dist - Ferrargunj,Urban,100,80.6,17.4,1.9,98.9,79.8,17.2,1.9,1.1,0.8,0.2,0,0.2,0.1,0.2,0,0,0.7,82.4,16.1,0.1,5,0.3,0.1,26.9,0.4,0,0.7,4.9,61.7,0,3.6,0.2,0,0,89.9,5.9,0.3,0.8,20.4,34.1,32.7,7.9,2.2,2,5.9,7.8,17.3,32,19.2,14.5,3.4,68.7,28.1,3.2,12.7,77.3,7.7,1.8,0.4,0,69.3,30.2,0,0.3,0,0,0,0,0,0.1,74.6,21.9,3.5,97.8,2,0,0,0,0.2,83.6,7.4,75.5,0.4,0.1,0.1,0,0,0,16.4,0,16.3,79.6,13.4,7,7.6,67.2,25.2,8.9,0,0,0.1,36.5,53.6,0.1,0,0,0.7,100,97.9,95.3,2.5,1.4,1.2,0.2,0.7,91.4,21.3,82.3,3.1,4.5,1.6,76,9.8,5.5,17.8,4.2,3.9,5.1,67.6,31.9,0.3,0.2,0.1,0.1
35,ANDAMAN & NICOBAR ISLANDS,640,South Andaman,05923,Port Blair,000000,0000,Sub-Dist - Port Blair,Total,100,74.1,24.2,1.7,98.4,73.1,23.6,1.7,1.6,1,0.6,0,2.9,0.2,0.1,0.2,0,0.6,73.3,22.3,0.3,7.1,0.4,1,15.6,0.7,1.7,3.9,5.7,63.8,0.1,6.8,2.2,0.1,0.1,77.6,13.1,0.1,2.5,27.4,41.1,18.6,6.6,2,1.7,6.2,11.5,20,30.6,16.3,12.4,3,46.5,47.9,5.6,16.5,75.4,6.7,1.2,0.2,0,87.7,5.3,0.5,3.8,0,0.8,0.3,0.3,0.6,0.6,77.5,16,6.5,95.7,3.6,0,0.2,0,0.4,83.9,2.3,80,0.8,0.3,0.5,0,0,0,16.1,4.7,11.4,81.6,8.6,9.8,11.3,68.6,20.1,8.9,0.4,0,0,25.1,63.8,0,0,0,1.7,100,95.7,92.2,3.5,2.6,2,0.7,1.7,88.1,27.8,83.3,6.5,8,2.8,81.1,9.8,8.6,35.8,11.6,10.3,2.7,74.7,22.8,2.1,0.9,1.2,0.4
35,ANDAMAN & NICOBAR ISLANDS,640,South Andaman,05923,Port Blair,000000,0000,Sub-Dist - Port Blair,Rural,100,61.1,34.8,4.1,97.5,59.5,33.9,4,2.5,1.5,0.8,0.1,5.9,0.3,0.1,0,0.1,0.5,79.9,12.9,0.3,24.3,0.9,2.1,10,0.3,2.6,5.2,7.2,47.1,0.3,24.8,0.6,0,0.1,67.9,6.5,0.1,5,29.7,38.5,15.4,6.8,2.5,2.1,8.5,11.6,18.3,29,15,14,3.5,59.4,29.1,11.5,19.2,70.2,8.6,1.7,0.3,0,61.3,11.6,1.9,15.9,0.1,3.8,1.3,1.1,1.6,1.2,46.2,33.7,20.1,85.7,12.3,0.1,0.8,0.1,1.2,66.4,2.1,59,1.4,1.4,2.3,0.1,0,0,33.6,0.7,32.9,59.1,14,26.9,5.7,39,55.4,34.1,1.2,0.1,0,20.2,42.7,0,0.1,0,1.6,100,89.3,85.8,3.5,9.1,7.3,1.8,1.6,90,30.5,67.6,2.6,4,2.5,77.5,7.6,14.7,29.7,8,4.5,6.1,62,31.5,5.9,0.3,5.6,0.6
35,ANDAMAN & NICOBAR ISLANDS,640,South Andaman,05923,Port Blair,000000,0000,Sub-Dist - Port Blair,Urban,100,77.2,21.7,1.1,98.6,76.3,21.2,1.1,1.4,0.8,0.5,0,2.2,0.2,0.1,0.2,0,0.6,71.8,24.6,0.3,3.1,0.2,0.8,16.9,0.7,1.5,3.6,5.3,67.8,0.1,2.6,2.5,0.1,0.1,79.9,14.6,0.1,1.9,26.8,41.8,19.3,6.5,1.9,1.6,5.7,11.5,20.4,31,16.6,12,2.9,43.4,52.3,4.3,15.9,76.6,6.2,1.1,0.2,0,94,3.8,0.2,0.9,0,0.1,0,0.1,0.4,0.4,84.9,11.8,3.3,98.1,1.6,0,0.1,0,0.2,88,2.3,84.9,0.6,0,0.1,0,0,0,12,5.6,6.4,86.9,7.3,5.8,12.6,75.6,11.8,2.9,0.2,0,0,26.3,68.7,0,0,0.1,1.7,100,97.2,93.7,3.5,1.1,0.7,0.4,1.7,87.7,27.1,87,7.4,8.9,2.8,81.9,10.4,7.2,37.2,12.4,11.6,1.9,77.7,20.8,1.2,1.1,0.1,0.3
35,ANDAMAN & NICOBAR ISLANDS,640,South Andaman,05924,Little Andaman,000000,0000,Sub-Dist - Little Andaman,Total,100,69.3,29.6,1.1,98.5,68.5,28.9,1.1,1.5,0.8,0.7,0,0.6,0.4,0,0,0,0.5,93.2,3.3,2,7.5,1.2,0.3,53.8,0.5,0.2,12,0.1,23.5,0.9,17.9,0.6,0.1,1.4,78,2,0,2.4,35.7,29.5,27.7,2.9,0.9,0.8,10.7,12.3,17.8,27.7,16.3,13.2,2,61.7,24.3,14,20,73,5.8,1,0.1,0,64.4,6.1,2.6,22.9,0,0.2,0,0.9,0.8,2,58.6,30,11.4,81.7,17.9,0.1,0,0.1,0.2,71,1.7,61.8,2.1,1.2,3.9,0,0.2,0,29,1.2,27.8,60.1,9.6,30.4,3.6,29.3,67.1,43.7,1,0,0,13.9,40,0,0,0,1.2,100,80.7,76,4.7,18.1,15.7,2.4,1.2,87.8,28.6,57.3,0.7,2.6,2.2,76.6,3,59.4,20.1,2.9,1.7,5.8,36,60.3,0.9,0.2,0.6,2.8
35,ANDAMAN & NICOBAR ISLANDS,640,South Andaman,05924,Little Andaman,000000,0000,Sub-Dist - Little Andaman,Rural,100,69.3,29.6,1.1,98.5,68.5,28.9,1.1,1.5,0.8,0.7,0,0.6,0.4,0,0,0,0.5,93.2,3.3,2,7.5,1.2,0.3,53.8,0.5,0.2,12,0.1,23.5,0.9,17.9,0.6,0.1,1.4,78,2,0,2.4,35.7,29.5,27.7,2.9,0.9,0.8,10.7,12.3,17.8,27.7,16.3,13.2,2,61.7,24.3,14,20,73,5.8,1,0.1,0,64.4,6.1,2.6,22.9,0,0.2,0,0.9,0.8,2,58.6,30,11.4,81.7,17.9,0.1,0,0.1,0.2,71,1.7,61.8,2.1,1.2,3.9,0,0.2,0,29,1.2,27.8,60.1,9.6,30.4,3.6,29.3,67.1,43.7,1,0,0,13.9,40,0,0,0,1.2,100,80.7,76,4.7,18.1,15.7,2.4,1.2,87.8,28.6,57.3,0.7,2.6,2.2,76.6,3,59.4,20.1,2.9,1.7,5.8,36,60.3,0.9,0.2,0.6,2.8
