00,INDIA,000,INDIA,00000,INDIA,000000,0000,INDIA,Total,100,53.11,41.54,5.35,96.55,51.5,39.85,5.21,3.45,1.6,1.7,0.15,15.05,0.63,14.46,9.31,6.64,8.56,15.93,29.04,0.38,8.96,0.33,23.69,0.69,3.35,10.76,0.58,47.53,3.49,0.61,46.53,0.62,2.31,8.1,31.14,10.83,0.48,3.91,37.08,31.67,14.52,7.45,2.59,2.78,3.67,9.72,13.64,22.69,18.75,24.9,6.63,86.56,11.09,2.35,11.61,70.12,14.14,3.21,0.7,0.23,31.97,11.57,1.58,9.44,33.48,8.48,0.54,0.63,0.84,1.48,46.58,35.84,17.58,67.25,31.43,0.44,0.2,0.2,0.47,46.92,11.95,22.2,2.28,7.63,1.81,0.53,0.32,0.2,53.08,3.24,49.84,42.03,16.4,41.58,18.13,33.01,48.86,48.99,8.85,7.95,1.45,2.9,28.54,0.1,0.41,0.48,0.32,100,87.32,55.78,31.54,12.36,5.51,6.84,0.32,58.69,19.87,47.22,3.12,6.35,4.02,53.18,5.98,44.81,21.02,4.65,4.62,17.82,61.89,25.13,12.02,7.2,4.81,0.96
28,ANDHRA PRADESH,000,ANDHRA PRADESH,00000,ANDHRA PRADESH,000000,0000,State - ANDHRA PRADESH,Rural,100,65.35,30.19,4.46,98.16,64.13,29.62,4.41,1.84,1.22,0.57,0.04,20.06,0.24,8.2,14.49,0.28,6.1,8.99,41.23,0.43,6.98,0.27,19.19,0.74,5.2,20.31,0.12,45.48,1.11,0.6,29.91,0.16,0.5,33.27,33.79,2.03,0.34,3.24,45.29,35.79,10.07,4.25,0.7,0.65,5.73,14.45,17.03,29.95,17.79,13.57,1.47,90.26,8.01,1.73,14.2,74.53,10.04,1.08,0.13,0.02,36.37,27.03,0.51,7.83,18.15,7.05,0.68,0.44,0.35,1.59,31.5,44.63,23.87,89.72,9.21,0.23,0.26,0.1,0.47,32.19,2.31,22.63,0.82,5.43,0.62,0.18,0.02,0.18,67.81,2.69,65.12,33.95,21.06,44.99,8.21,33.78,58.01,74.93,1.63,0.72,0.22,0.85,20.62,0.04,0.61,0.08,0.31,100,61.06,34.85,26.21,38.63,8.41,30.22,0.31,50.42,6.08,49.34,0.46,3.97,3.36,49.31,2.15,31.38,11.25,0.89,0.64,25.08,65.95,18.9,14.16,8.33,5.83,0.99
28,ANDHRA PRADESH,000,ANDHRA PRADESH,00000,ANDHRA PRADESH,000000,0000,State - ANDHRA PRADESH,Urban,100,78.95,19.57,1.48,97.77,77.31,19.01,1.45,2.23,1.64,0.56,0.03,5.37,0.52,2.91,4.65,0.37,3.06,18,64.62,0.49,1.67,0.32,6.84,0.25,3.32,27.75,0.36,55.18,3.81,0.51,4.72,0.24,0.35,48.87,29.3,14.48,2.03,2.26,32.68,32.59,20.34,8.37,2.14,1.63,3.4,12.05,17.68,32.96,18.09,13.72,2.1,53.7,44.33,1.97,11.82,78.53,8.25,1.18,0.17,0.04,75.48,8.01,0.47,1.71,4.43,6.59,0.06,0.05,0.07,3.15,67.9,21.77,10.32,97.29,2.04,0.32,0.1,0.06,0.19,86.13,33.73,44.41,1.3,3.93,0.21,2.07,0.1,0.39,13.87,1.95,11.91,85.62,6.99,7.39,49.61,38.65,11.74,18.83,0.88,0.23,0.61,10.16,67.68,0.08,0.93,0.19,0.42,100,92.56,75.7,16.86,7.02,1.56,5.45,0.42,58.71,15.98,78.61,7.14,9.57,5.59,66.75,8.1,33.68,34.1,6.43,10.7,7.55,87.7,7.88,3.47,1.98,1.49,0.96
29,KARNATAKA,000,KARNATAKA,00000,KARNATAKA,000000,0000,State - KARNATAKA,Total,100,60.07,35.99,3.94,97,58.67,34.51,3.81,3,1.4,1.48,0.13,11.4,0.47,9.6,25.16,0.46,8.47,16.47,27.63,0.33,3.96,0.23,21.65,0.62,12.59,19.46,0.42,33.86,6.94,0.27,21.79,0.15,0.41,21.61,36.12,19.49,0.42,13.4,32.78,28.54,14.41,6.62,2.27,1.99,3.98,9.64,15.39,26.19,18.91,20.7,5.2,74.25,23.02,2.73,13.77,70.06,12.7,2.77,0.54,0.15,41.22,24.84,1,7.98,5.54,15.95,0.32,0.82,0.95,1.4,44.46,37.33,18.21,90.63,8.56,0.19,0.14,0.07,0.41,51.21,22.72,12.99,1.18,13.24,0.33,0.47,0.06,0.22,48.79,3.83,44.96,74.81,11.48,13.72,26.09,34.62,39.29,57.48,2.92,0.21,0.08,5.36,32.49,0.13,0.9,0.09,0.34,100,95.35,87.64,7.71,4.31,1.68,2.63,0.34,61.11,22.34,60.03,4.84,8,6.98,56.53,8.06,33.88,25.6,6.32,6.96,14.25,66.8,27.06,5.58,3.4,2.17,0.56
29,KARNATAKA,000,KARNATAKA,00000,KARNATAKA,000000,0000,State - KARNATAKA,Rural,100,51.74,42.97,5.3,96.11,50.06,40.94,5.11,3.89,1.68,2.02,0.19,16.31,0.42,12.43,34.89,0.43,10.47,16.11,8.54,0.4,5.53,0.24,28.91,0.81,15.32,19.62,0.35,26.5,2.43,0.3,33.33,0.18,0.44,25.38,34.74,5.61,0.33,17.65,34.91,26.9,11.46,5.47,1.88,1.73,4.09,8.82,13.46,24.73,19.75,23.06,6.1,89.93,7.45,2.62,13.49,67.67,14.66,3.33,0.66,0.19,22.86,33.5,1.01,10.88,8.42,19.57,0.46,1.1,1.36,0.84,26.6,48.61,24.79,86.72,12.28,0.24,0.17,0.07,0.52,28.41,2.05,10.24,1.15,14.33,0.32,0.12,0.03,0.17,71.59,3.47,68.11,63.39,16.06,20.55,5.51,37.03,57.46,81.99,4.28,0.29,0.06,1.09,10.97,0.07,0.97,0.07,0.21,100,93.46,83.44,10.02,6.33,2.36,3.97,0.21,58.92,17.59,46.29,0.71,4.86,6.44,50.95,5.24,36.5,16.86,2.54,1.07,19.9,55.12,36.37,7.84,4.8,3.04,0.67
29,KARNATAKA,000,KARNATAKA,00000,KARNATAKA,000000,0000,State - KARNATAKA,Urban,100,72.4,25.67,1.93,98.31,71.42,25,1.89,1.69,0.98,0.67,0.04,4.14,0.55,5.42,10.77,0.52,5.52,17,55.86,0.22,1.65,0.23,10.9,0.33,8.56,19.22,0.53,44.75,13.62,0.21,4.73,0.12,0.38,16.04,38.16,40.01,0.56,7.1,29.62,30.96,18.77,8.32,2.86,2.37,3.81,10.87,18.25,28.35,17.66,17.2,3.86,51.05,46.05,2.9,14.19,73.6,9.8,1.95,0.36,0.09,68.39,12.03,0.97,3.69,1.27,10.58,0.12,0.4,0.34,2.22,70.87,20.64,8.49,96.42,3.07,0.11,0.09,0.07,0.24,84.93,53.31,17.05,1.22,11.63,0.35,0.99,0.11,0.29,15.07,4.35,10.72,91.7,4.69,3.61,56.54,31.06,12.4,21.23,0.91,0.1,0.11,11.67,64.33,0.21,0.8,0.11,0.52,100,98.15,93.84,4.3,1.33,0.67,0.65,0.52,64.35,29.38,80.35,10.96,12.63,7.78,64.79,12.23,30,38.53,11.91,15.68,5.89,84.09,13.28,2.22,1.33,0.89,0.4
30,GOA,000,GOA,00000,GOA,000000,0000,State - GOA,Total,100,76.14,22.34,1.52,98.39,74.97,21.91,1.51,1.61,1.17,0.43,0.02,1.23,0.44,3.53,52.59,0.71,1.71,6.38,33.16,0.23,1.16,0.32,12,0.68,11.05,63.24,0.74,1.75,8.73,0.35,15.86,0.09,0.23,2.8,36.52,43.6,0.88,3.4,19.31,25.17,24.56,14.75,6.51,6.31,5.26,11.26,18.55,27.05,17.83,16.02,4.04,78.85,17.41,3.75,19.37,68.03,10.02,2.1,0.39,0.09,82.05,3.35,3.98,7.11,0.08,0.26,1.23,0.33,0.35,1.25,79.72,15.47,4.81,96.89,2.42,0.18,0.05,0.08,0.39,79.72,14.45,56.45,3.25,3.66,0.73,0.21,0,0.98,20.28,3.86,16.42,81.35,8.21,10.44,43.65,25.12,31.23,20.74,0.89,0.22,0.12,4.13,72.74,0.05,0.37,0.05,0.69,100,96.38,91.66,4.72,2.92,1.19,1.73,0.69,86.82,31.13,81.11,12.72,18.43,12.08,53.76,23.28,24.63,56.94,24.59,22.23,4.62,84.5,14.13,0.82,0.37,0.45,0.55
30,GOA,000,GOA,00000,GOA,000000,0000,State - GOA,Rural,100,74.95,23.2,1.86,98.46,73.83,22.79,1.84,1.54,1.11,0.41,0.02,1.54,0.46,3.32,67.56,0.77,1.47,4.69,19.95,0.23,1.88,0.34,18.34,0.65,13.29,59.69,0.49,1.22,3.81,0.3,28.49,0.09,0.3,2.59,35.15,32.77,0.59,3.1,17.63,25.5,22.55,16.51,7.6,7.11,5.25,10.56,16.87,26.01,19.17,17.91,4.23,87.61,9.14,3.25,19.84,66.66,10.79,2.24,0.39,0.08,72.88,4.95,4.88,11.06,0.1,0.43,2.77,0.71,0.65,1.58,71.24,20.6,8.16,95.62,3.44,0.22,0.06,0.04,0.62,70.92,7.8,51.85,4.18,4.83,0.97,0.21,0,1.07,29.08,1.68,27.4,69.69,11.36,18.95,26,28.19,45.82,35.36,1.17,0.2,0.11,2.6,59.5,0.08,0.35,0.04,0.59,100,93.91,88.83,5.08,5.5,1.62,3.88,0.59,84.85,24.4,74.61,7.11,17.17,13.28,50.98,20.04,22.79,51.81,17.93,15.09,7.46,77.57,20.75,1.19,0.54,0.65,0.49
30,GOA,000,GOA,00000,GOA,000000,0000,State - GOA,Urban,100,76.89,21.8,1.31,98.34,75.68,21.36,1.3,1.66,1.2,0.44,0.01,1.04,0.43,3.66,43.18,0.67,1.87,7.44,41.48,0.24,0.7,0.31,8.01,0.69,9.64,65.48,0.89,2.09,11.82,0.38,7.91,0.09,0.19,2.93,37.38,50.42,1.07,3.59,20.36,24.96,25.82,13.64,5.82,5.81,5.27,11.7,19.6,27.7,16.99,14.83,3.92,73.33,22.61,4.06,19.08,68.9,9.53,2.02,0.38,0.09,87.82,2.35,3.41,4.63,0.07,0.16,0.26,0.1,0.16,1.04,85.06,12.25,2.69,97.69,1.77,0.15,0.04,0.1,0.25,85.25,18.63,59.34,2.66,2.92,0.58,0.2,0,0.92,14.75,5.24,9.51,88.69,6.22,5.09,54.76,23.19,22.04,11.53,0.7,0.23,0.13,5.09,81.06,0.04,0.38,0.06,0.76,100,97.94,93.44,4.5,1.3,0.92,0.38,0.76,88.05,35.37,85.21,16.25,19.23,11.33,55.51,25.31,25.79,60.17,28.78,26.73,2.84,88.86,9.97,0.59,0.26,0.33,0.58
31,LAKSHADWEEP,000,LAKSHADWEEP,00000,LAKSHADWEEP,000000,0000,State - LAKSHADWEEP,Total,100,78.65,20.57,0.78,99.51,78.35,20.39,0.78,0.49,0.3,0.19,0,1.79,0.12,0.27,44.71,0.09,0.26,7.7,44.88,0.17,1.66,0.11,0.21,0.15,7.27,38.25,0.19,51.35,0.69,0.12,3.7,0.04,0.08,0.43,74.17,21.33,0.25,0.51,7.51,19.61,27.52,22.08,11.64,11.12,6.08,6.26,9.02,14.67,13.65,28.66,21.66,83.47,14.78,1.75,28.95,59.15,8.04,2.53,0.78,0.53,9.12,11.14,6.88,64.86,2.49,0.05,0,0.01,0.36,5.11,83.68,14.33,1.99,99.68,0.21,0.04,0,0.05,0.03,97.8,2.36,94.61,0.42,0.36,0.04,0,0,0,2.2,0.38,1.82,96.02,1.09,2.89,11.4,12.96,75.64,54.82,10.74,0.12,0.06,13.73,16.62,1.22,0.17,0.02,2.5,100,68.44,67.63,0.81,29.06,27.91,1.15,2.5,85.28,20.23,64.05,3.06,10.97,8.13,46.5,39.02,84.34,38.39,2.29,7.87,1.89,96.89,1.71,1.11,0.06,1.06,0.29
31,LAKSHADWEEP,000,LAKSHADWEEP,00000,LAKSHADWEEP,000000,0000,State - LAKSHADWEEP,Rural,100,57.39,40.86,1.74,99.48,57.15,40.59,1.74,0.52,0.24,0.28,0,3.29,0.12,0.08,54.18,0.12,0.2,6.62,35.2,0.2,2.46,0.12,0.59,0,12.76,34.36,0,49.19,0.4,0.12,4.68,0,0.04,0.08,80.26,14.86,0.08,0.83,8.05,19.66,22.12,22.35,14.47,12.52,5.95,6.22,9.08,14.55,15.58,30.6,18.03,87.48,11.61,0.91,27.63,66.19,5.39,0.63,0.12,0.04,0.75,30.28,0.44,50.69,0.16,0.04,0,0,0.04,17.6,79.75,19.94,0.32,99.76,0.2,0,0,0.04,0,98.06,0.71,97.11,0.24,0,0,0,0,0,1.94,0.28,1.66,94.37,1.03,4.6,0.24,19.02,80.74,36.5,44.55,0.12,0.08,12.17,2.85,1.66,0.12,0,1.94,100,60.48,58.82,1.66,37.57,34.92,2.66,1.94,86.64,16.29,53.98,1.19,6.38,6.86,55.33,30.99,77.37,28.97,2.14,3.41,3.13,95.01,2.81,1.86,0.08,1.78,0.32
31,LAKSHADWEEP,000,LAKSHADWEEP,00000,LAKSHADWEEP,000000,0000,State - LAKSHADWEEP,Urban,100,85.21,14.32,0.48,99.52,84.89,14.16,0.48,0.48,0.32,0.16,0,1.33,0.12,0.33,41.78,0.09,0.28,8.03,47.87,0.16,1.42,0.11,0.09,0.2,5.57,39.45,0.24,52.02,0.78,0.12,3.4,0.05,0.1,0.54,72.29,23.33,0.31,0.42,7.35,19.6,29.19,21.99,10.77,10.68,6.12,6.27,9,14.71,13.06,28.07,22.78,82.24,15.76,2,29.36,56.98,8.86,3.12,0.99,0.68,11.7,5.23,8.86,69.23,3.2,0.05,0,0.01,0.45,1.26,84.89,12.6,2.51,99.66,0.21,0.05,0,0.05,0.04,97.71,2.87,93.84,0.48,0.48,0.05,0,0,0,2.29,0.42,1.87,96.53,1.11,2.36,14.84,11.09,74.07,60.46,0.31,0.12,0.05,14.22,20.87,1.09,0.18,0.02,2.68,100,70.89,70.34,0.55,26.43,25.75,0.68,2.68,84.85,21.44,67.15,3.63,12.38,8.52,43.78,41.49,86.49,41.3,2.33,9.24,1.5,97.47,1.37,0.88,0.05,0.83,0.28
32,KERALA,000,KERALA,00000,KERALA,000000,0000,State - KERALA,Total,100,66.32,28.41,5.27,99.5,66.05,28.21,5.24,0.5,0.27,0.2,0.03,2.66,0.68,3.49,34.84,0.31,0.81,9.04,47.97,0.19,1.69,0.5,11.53,0.91,9.42,47.44,0.17,24.5,2.86,0.98,9.69,0.06,0.35,3.73,61.36,22.92,1.89,1.09,7.27,25.1,32.2,20.61,7.89,5.83,3.69,10.56,17.35,29.99,18.56,16.18,3.67,90.67,7.31,2.02,15.01,68.45,13.77,2.34,0.36,0.06,23.36,5.98,14.64,47.4,0.5,3.7,1.41,0.2,0.72,2.11,77.74,14.08,8.18,94.41,5.24,0.18,0.09,0.05,0.04,95.2,11.95,50.3,4.43,27.56,0.74,0.16,0.04,0.02,4.8,1.05,3.75,81.22,4.56,14.22,25.25,21.18,53.57,61.92,0.8,0.06,0.05,0.35,35.84,0.04,0.63,0.04,0.27,100,96.18,94.65,1.53,3.55,2.07,1.49,0.27,74.24,29.65,76.84,6.27,9.47,11.58,46.77,31.33,20.45,24.07,10.22,8.62,4.83,83.54,12.74,2.57,1.07,1.5,1.15
32,KERALA,000,KERALA,00000,KERALA,000000,0000,State - KERALA,Rural,100,60.98,32.58,6.44,99.51,60.73,32.37,6.41,0.49,0.25,0.21,0.03,3.13,0.86,3.68,39.67,0.32,0.89,12.19,39.07,0.19,2.04,0.66,15.06,0.86,11.16,42.38,0.17,23.52,2.81,1.34,13.67,0.07,0.34,2.65,64.84,17.07,1.37,1.24,8.15,26.66,31.99,19.95,7.23,4.78,3.95,10.76,17.1,29.69,18.98,16.31,3.22,92.77,4.93,2.3,15.21,68.4,13.89,2.13,0.31,0.05,17.18,7.28,14.28,50.53,0.38,3.49,2.58,0.35,1.21,2.71,72.87,16.34,10.79,92.1,7.43,0.27,0.1,0.06,0.04,93.23,9.86,44.65,4.57,32.97,1.01,0.11,0.03,0.03,6.77,1.18,5.59,74.53,4.97,20.49,17.91,21.34,60.75,73.03,0.92,0.07,0.05,0.21,24.74,0.04,0.67,0.03,0.25,100,95.07,93.07,2,4.68,2.44,2.23,0.25,73.86,27.16,72.07,3.94,7.72,11.7,46.17,30.16,15.92,19.68,8.03,5.42,6.12,79.24,16.04,3.22,1.36,1.86,1.51
32,KERALA,000,KERALA,00000,KERALA,000000,0000,State - KERALA,Urban,100,72.37,23.69,3.94,99.49,72.07,23.5,3.91,0.51,0.3,0.2,0.02,2.14,0.49,3.27,29.38,0.3,0.72,5.48,58.03,0.19,1.29,0.32,7.54,0.97,7.45,53.17,0.17,25.6,2.91,0.58,5.18,0.06,0.36,4.95,57.43,29.54,2.48,0.91,6.28,23.34,32.44,21.36,8.63,7.02,3.39,10.33,17.62,30.33,18.1,16.04,4.18,88.3,10,1.7,14.78,68.51,13.65,2.57,0.42,0.08,30.35,4.5,15.04,43.86,0.63,3.93,0.08,0.02,0.17,1.42,83.26,11.52,5.23,97.01,2.77,0.07,0.07,0.04,0.03,97.43,14.32,56.69,4.27,21.44,0.43,0.21,0.05,0.01,2.57,0.9,1.67,88.79,4.08,7.13,33.54,21,45.45,49.35,0.67,0.05,0.05,0.52,48.41,0.05,0.58,0.04,0.28,100,97.43,96.44,1,2.28,1.65,0.64,0.28,74.68,32.48,82.24,8.9,11.46,11.44,47.45,32.65,25.57,29.05,12.7,12.25,3.37,88.41,9,1.83,0.74,1.09,0.75
33,TAMIL NADU,000,TAMIL NADU,00000,TAMIL NADU,000000,0000,State - TAMIL NADU,Total,100,70.2,27.96,1.85,98.02,68.94,27.26,1.82,1.98,1.26,0.69,0.03,15.76,0.14,9.16,20.5,1.3,1.27,7.86,43.67,0.35,4.21,0.11,20.84,0.21,3.06,17.04,0.19,45.28,8.57,0.49,16.52,0.07,1.09,1.09,62.57,17.17,1.49,8.44,39.69,30.49,13.79,5,1.54,1.04,5.28,13.91,18.99,30.77,17.69,12.25,1.12,74.55,23.37,2.08,14.35,74.38,10.12,1.02,0.11,0.02,55.83,23.95,1.23,3.84,4.61,8.15,0.22,0.22,0.5,1.45,34.88,58.1,7.02,93.36,5.92,0.07,0.15,0.05,0.44,48.29,14.37,25.73,1.13,5.71,0.25,0.81,0.15,0.14,51.71,5.99,45.72,49.94,14.23,35.83,25.36,24.89,49.75,43.48,0.61,0.19,0.1,6.85,47.94,0.06,0.3,0.05,0.43,100,81.3,67.59,13.7,18.28,8.91,9.37,0.43,52.52,22.67,86.95,4.18,6.4,5.69,62.09,7.11,45.24,32.32,4.3,6.35,5.08,70.71,15.81,12.66,9.27,3.38,0.82
33,TAMIL NADU,000,TAMIL NADU,00000,TAMIL NADU,000000,0000,State - TAMIL NADU,Rural,100,64.41,33.13,2.47,98.03,63.2,32.4,2.44,1.97,1.21,0.73,0.03,23.63,0.13,10.39,24.31,1.14,1.04,7.54,31.53,0.29,5.89,0.13,29.08,0.24,3.56,16.49,0.13,38.98,5.08,0.43,26.07,0.07,1.06,0.6,65.47,6.27,0.47,11.95,42.45,29.44,10.69,3.76,1.05,0.67,6.28,14.29,17.35,28.41,18.83,13.75,1.09,90.51,7.64,1.85,15.86,72.34,10.7,0.98,0.1,0.02,46.06,33.21,0.89,4.87,5.23,7.69,0.25,0.26,0.88,0.66,17,74.77,8.23,90.79,8.28,0.09,0.2,0.06,0.58,23.22,2.18,14.36,1.12,4.92,0.23,0.17,0.11,0.13,76.78,3.51,73.27,26.08,18.49,55.43,7.24,19.96,72.8,66.85,0.8,0.26,0.13,2.54,28.58,0.05,0.34,0.05,0.41,100,69.36,50.72,18.64,30.23,14.54,15.69,0.41,45.19,18.72,85.32,1.02,3.75,4.92,57.27,4.12,46.12,25.46,1.83,1.67,6.47,60.27,19.12,19.9,15.08,4.82,0.71
33,TAMIL NADU,000,TAMIL NADU,00000,TAMIL NADU,000000,0000,State - TAMIL NADU,Urban,100,76.4,22.42,1.18,98,75.08,21.76,1.16,2,1.32,0.66,0.02,7.34,0.15,7.85,16.41,1.47,1.51,8.2,56.66,0.41,2.42,0.09,12.01,0.18,2.52,17.62,0.27,52.03,12.31,0.56,6.29,0.06,1.13,1.62,59.47,28.85,2.58,4.68,36.74,31.62,17.11,6.33,2.08,1.44,4.21,13.5,20.75,33.29,16.47,10.65,1.14,57.45,40.21,2.34,12.72,76.56,9.51,1.06,0.12,0.02,66.29,14.03,1.6,2.74,3.96,8.65,0.19,0.17,0.08,2.29,54.03,40.24,5.72,96.11,3.4,0.06,0.1,0.04,0.29,75.15,27.41,37.91,1.15,6.55,0.28,1.5,0.2,0.15,24.85,8.65,16.21,75.5,9.67,14.83,44.76,30.18,25.06,18.45,0.4,0.11,0.07,11.47,68.67,0.09,0.25,0.05,0.44,100,94.08,85.66,8.42,5.47,2.88,2.6,0.44,60.37,26.9,88.7,7.55,9.25,6.51,67.26,10.33,44.29,39.67,6.95,11.36,3.59,81.89,12.27,4.9,3.05,1.85,0.94
34,PUDUCHERRY,000,PUDUCHERRY,00000,PUDUCHERRY,000000,0000,State - PUDUCHERRY,Total,100,75.01,23.4,1.59,98.66,74.1,22.99,1.57,1.34,0.92,0.4,0.02,19.43,0.38,3.09,6.02,0.87,0.8,6.52,62.43,0.46,6.14,0.12,7.51,0.14,1.62,10.1,0.18,72.01,2.03,0.14,9.7,0.03,0.23,4.07,57,28.17,0.8,5.22,42.22,31.66,14.47,4.28,1.24,0.91,3.73,10.99,18.19,32.98,18.39,13.69,2.02,64.93,31.14,3.94,13.53,75.1,9.7,1.41,0.21,0.06,90.8,4.47,0.12,1.77,1.16,1.38,0.02,0,0,0.28,77.39,21.47,1.14,97.65,2.05,0.01,0.07,0.01,0.21,68.45,14.02,53.06,0.31,0.71,0.06,0.21,0.04,0.03,31.55,4.41,27.14,70.02,13.46,16.52,24.29,43.79,31.92,17.99,0.27,0.09,0.04,10.31,70.54,0.09,0.06,0.01,0.59,100,89.25,72.67,16.58,10.17,4.82,5.34,0.59,63.96,26.54,81.83,6,7.59,5.12,62.69,13.05,51.53,46.59,5.6,10.56,6.15,77.71,9.82,11.88,5.88,6,0.59
34,PUDUCHERRY,000,PUDUCHERRY,00000,PUDUCHERRY,000000,0000,State - PUDUCHERRY,Rural,100,64.31,33.23,2.45,98.57,63.4,32.74,2.43,1.43,0.92,0.49,0.02,38.08,0.18,4.53,6.94,0.65,0.78,4.64,44,0.19,9.7,0.14,15.9,0.13,3.09,9.64,0.08,58.59,2.58,0.14,20.89,0.03,0.42,1.59,62.84,13.92,0.3,6.62,45.96,31.34,12.03,3.04,0.67,0.34,4.24,10.97,16.51,31.62,20.19,14.88,1.6,81.48,14.23,4.29,14.7,74.18,9.8,1.14,0.15,0.03,88.65,6.4,0.08,0.02,2.57,1.99,0.02,0,0,0.27,60.72,37.22,2.06,95.77,3.56,0.02,0.12,0.02,0.51,39.03,1.32,36.16,0.28,0.95,0.14,0.09,0.03,0.07,60.97,1.39,59.59,39.54,25.51,34.95,6.84,29.84,63.32,35.95,0.42,0.16,0.06,9.8,52.9,0.06,0.06,0.01,0.59,100,75.99,51.31,24.68,23.42,11.02,12.41,0.59,61.81,22.73,74.99,1.27,4.25,3.87,61.59,5.83,52.49,34.53,2.51,2.94,9.65,58.8,17.73,23.15,13.46,9.69,0.32
34,PUDUCHERRY,000,PUDUCHERRY,00000,PUDUCHERRY,000000,0000,State - PUDUCHERRY,Urban,100,79.95,18.86,1.19,98.7,79.03,18.5,1.17,1.3,0.92,0.36,0.02,10.82,0.48,2.42,5.6,0.96,0.81,7.39,70.94,0.59,4.5,0.12,3.64,0.14,0.95,10.32,0.22,78.2,1.78,0.15,4.54,0.03,0.13,5.21,54.31,34.75,1.04,4.58,40.5,31.81,15.59,4.85,1.5,1.18,3.49,11,18.97,33.62,17.56,13.14,2.22,57.29,38.94,3.77,12.99,75.52,9.65,1.54,0.23,0.07,91.8,3.57,0.13,2.58,0.5,1.1,0.02,0,0,0.28,85.08,14.2,0.71,98.52,1.35,0,0.04,0.01,0.07,82.03,19.88,60.86,0.32,0.6,0.02,0.27,0.05,0.01,17.97,5.8,12.17,84.08,7.9,8.02,32.34,50.24,17.42,9.7,0.2,0.05,0.04,10.55,78.68,0.1,0.06,0.02,0.59,100,95.36,82.52,12.84,4.05,1.97,2.08,0.59,64.95,28.31,84.98,8.19,9.13,5.7,63.2,16.38,51.09,52.15,7.03,14.07,4.54,86.44,6.17,6.68,2.39,4.29,0.71
35,ANDAMAN & NICOBAR ISLANDS,000,ANDAMAN & NICOBAR ISLANDS,00000,ANDAMAN & NICOBAR ISLANDS,000000,0000,State - ANDAMAN & NICOBAR ISLANDS,Total,100,66.51,31.25,2.24,98.2,65.46,30.54,2.2,1.8,1.05,0.71,0.04,5.91,0.31,0.08,0.08,0.03,0.43,81.17,11.35,0.64,25.4,0.43,0.86,21.79,0.6,1.62,5.47,5.23,38.43,0.18,24.1,5.56,0.08,0.16,63.41,6.61,0.07,2.54,26.21,40.77,20.69,6.04,2.12,1.63,7.26,11.33,18.6,28.35,16.86,14.43,3.16,57.32,32.26,10.42,17.8,72.88,7.78,1.32,0.19,0.03,68.85,16.16,0.69,6.63,0.02,0.52,1.17,2.58,1.47,1.92,60.63,26.99,12.38,86.13,12.91,0.15,0.28,0.08,0.45,70.09,2.59,62.5,1.9,0.51,2.36,0.16,0.01,0.06,29.91,2.45,27.46,63.54,12.65,23.81,7.38,44.51,48.11,33.82,0.41,0.04,0.01,19.75,44.49,0.04,0.04,0.05,1.35,100,86.95,83.48,3.47,11.7,10.6,1.1,1.35,89.28,26.14,68.5,3.46,5.31,3.04,72.06,8.54,18.28,24.71,6.88,5.46,8.12,50.8,42.66,5.72,0.57,5.15,0.82
35,ANDAMAN & NICOBAR ISLANDS,000,ANDAMAN & NICOBAR ISLANDS,00000,ANDAMAN & NICOBAR ISLANDS,000000,0000,State - ANDAMAN & NICOBAR ISLANDS,Rural,100,60.68,36.53,2.79,97.98,59.51,35.73,2.74,2.02,1.17,0.8,0.05,8.06,0.4,0.07,0.02,0.03,0.31,86.02,4.23,0.86,37.76,0.56,0.93,24.09,0.54,1.73,6.71,5.22,22.2,0.26,36.15,7.42,0.05,0.18,53.73,2.43,0.04,2.94,26.2,40.34,21,5.68,2.21,1.63,8.13,11.39,17.69,26.81,16.95,15.74,3.3,64.42,21.62,13.96,18.92,70.78,8.64,1.44,0.19,0.03,54.99,22.49,0.99,9.98,0.02,0.75,1.84,4.02,2.11,2.82,47.12,35.25,17.63,79.37,19.3,0.22,0.41,0.12,0.58,60.21,2.34,50.45,2.65,0.77,3.66,0.24,0.02,0.08,39.79,0.88,38.92,50.75,15.16,34.09,4.66,27.35,67.98,50.96,0.55,0.05,0.01,15.64,31.47,0.04,0.04,0.05,1.19,100,81.02,77.51,3.51,17.79,16.27,1.52,1.19,90.01,25.89,58.17,1.4,3.44,3.21,66.73,7.46,24.64,18.39,4.04,2.26,11.52,36.22,54.36,8.31,0.33,7.98,1.11
35,ANDAMAN & NICOBAR ISLANDS,000,ANDAMAN & NICOBAR ISLANDS,00000,ANDAMAN & NICOBAR ISLANDS,000000,0000,State - ANDAMAN & NICOBAR ISLANDS,Urban,100,76.52,22.19,1.29,98.59,75.69,21.63,1.28,1.41,0.84,0.56,0.01,2.22,0.15,0.1,0.19,0.03,0.65,72.83,23.57,0.27,4.15,0.22,0.72,17.82,0.7,1.42,3.34,5.24,66.34,0.05,3.39,2.37,0.14,0.12,80.05,13.79,0.13,1.85,26.22,41.52,20.16,6.66,1.96,1.64,5.77,11.24,20.17,31.01,16.72,12.17,2.92,45.12,50.55,4.33,15.86,76.51,6.32,1.1,0.18,0.03,92.66,5.28,0.19,0.87,0.01,0.12,0.01,0.1,0.38,0.38,83.86,12.78,3.37,97.74,1.93,0.01,0.06,0.03,0.23,87.08,3.01,83.22,0.61,0.06,0.13,0.03,0,0.02,12.92,5.15,7.77,85.53,8.34,6.13,12.06,73.98,13.96,4.36,0.16,0.01,0.02,26.82,66.85,0.04,0.04,0.05,1.63,100,97.14,93.74,3.4,1.23,0.85,0.38,1.63,88.02,26.56,86.26,7.02,8.53,2.75,81.22,10.39,7.33,35.58,11.77,10.97,2.27,75.87,22.56,1.26,0.98,0.28,0.32
