14,MANIPUR,000,MANIPUR,00000,MANIPUR,000000,0000,State - MANIPUR,Total,100,52.6,43,4.4,98.3,51.7,42.3,4.3,1.7,0.9,0.7,0.1,16.8,0.2,0.7,0.2,0.4,1.9,75.3,4.4,0.1,20.9,0.7,51.9,12.5,0.7,0.5,0.4,11.2,1,0.2,70.2,11.2,1,0.7,15.9,0.9,0.1,1.6,13.4,30.8,31.1,14,5.4,3.7,1.6,7.4,14.1,20.1,19.6,32.4,4.9,93.7,4.8,1.5,10,77.8,10.8,1.2,0.2,0,24.7,14.1,2.7,4.9,5.9,0.3,7.4,13.9,22.8,3.1,15.5,47.3,37.2,69.3,24.3,1.8,0.4,3.5,0.6,87,5.9,23.6,15.2,15.5,19.3,5,2,0.6,13,2.2,10.7,31.1,20.9,48,4,47.9,48.1,68,1.1,0.2,1.9,0.2,27.6,0.1,0.2,0.6,0.1,100,91.4,85.7,5.7,8.5,7.3,1.2,0.1,28.6,51.8,44.9,2,6.7,2.9,50.4,2.1,40.9,18.2,5.7,3.6,20,13.7,69.3,16.7,9.6,7.1,0.3
14,MANIPUR,273,Tamenglong,00000,Tamenglong,000000,0000,District - Tamenglong,Rural,100,35,56.6,8.4,99.3,34.9,56.1,8.4,0.7,0.1,0.5,0,51.7,0.2,0.5,0,0.1,1.2,45.8,0.3,0,49.5,1.3,33.8,13.2,0.1,0,0.4,1.1,0.1,0.4,85,8.5,0.2,0.1,6.2,0,0,0.6,14.1,38.3,27.9,12.6,4,2.5,1.1,6.3,12.5,16.2,16.9,38.1,8.8,98.4,0.5,1.1,7.8,83.1,8,1,0.1,0,8.1,30.4,2.4,6.3,0,0.1,23.4,10.8,15.4,3.2,15.4,43,41.6,41.2,44.5,11.4,0.2,1.9,0.8,66.4,7.3,7.1,9.7,13.8,26.4,0.1,0.3,1.5,33.6,2,31.6,16.1,22.4,61.5,1.8,24.6,73.6,96.7,1.4,0.2,0.1,0.1,1.4,0,0,0,0,100,87.7,80.4,7.3,12.3,11.4,0.9,0,5.5,27.8,15.8,0.3,4.6,0.4,17.3,1,3.5,2,1.2,0.3,55.1,1.7,46.1,51.8,14.7,37,0.4
14,MANIPUR,273,Tamenglong,00000,Tamenglong,000000,0000,District - Tamenglong,Urban,100,34.9,54.7,10.4,97,33.4,53.3,10.3,3,1.5,1.4,0,7.4,0.2,0.6,0.2,0.6,3.3,85.5,2.1,0.1,17.7,0.9,34.2,27.4,0.4,0.3,6.3,11.9,0.9,0.1,56.3,7.7,0.7,0.3,34.6,0.3,0.1,0.5,10,29.4,27.3,18.8,8.4,5.7,0.7,4.5,12.2,16.3,18.5,41.2,6.8,90.4,7.2,2.4,10.2,81.7,7.2,0.8,0.1,0,11.9,22.1,3.7,14.5,0.2,0.8,22.2,3.1,21,0.5,16.1,55.3,28.6,84.2,14.7,0.5,0.4,0.1,0.1,96.7,5.2,27.6,7.4,32,21.7,0.3,1.1,1.4,3.3,0.8,2.5,38.9,21.7,39.3,2.6,36.7,60.7,69.2,1.2,0.4,0.2,0.4,27.6,0.9,0.1,0.1,0,100,81.9,79.8,2.1,18.1,18,0.1,0,41.7,50.1,56.1,1.7,8,2.4,51.1,7.7,2.7,8.6,7,2.9,17.5,19.7,72.6,7.6,3.9,3.7,0.1
14,MANIPUR,273,Tamenglong,01864,Tamenglong West,000000,0000,Sub-Dist - Tamenglong West,Total,100,31.8,56.7,11.4,99.4,31.7,56.3,11.4,0.6,0.2,0.4,0,64.7,0.2,0.1,0,0,2.2,32.8,0,0,63.4,1.1,24.8,8.3,0.1,0,0.1,0.7,0,1.4,88.1,6.4,0,0.1,5.3,0,0,0.3,9.1,39.1,33.5,11.9,3.9,2.2,0.7,8.7,15.6,18.3,16.5,32.3,7.9,98.9,0.2,0.9,7.6,85.2,6.4,0.7,0.1,0,2.7,13.1,3.4,10.4,0,0.1,27.4,12.4,26,4.3,9.3,38.2,52.5,38.3,46.3,12.5,0,0.8,2,67,3.8,7.1,12.5,12.8,29.8,0.1,0,1,33,1.4,31.6,12.3,17.6,70.2,1.2,20.3,78.5,98.2,1,0,0,0.1,0.6,0,0,0,0,100,95.5,83,12.4,4.5,4.1,0.4,0,1.9,23.4,13.4,0.1,3.1,0.2,19.6,0.8,4.1,1.1,0.3,0,59.2,0.9,33.2,64.6,13.3,51.2,1.4
14,MANIPUR,273,Tamenglong,01864,Tamenglong West,000000,0000,Sub-Dist - Tamenglong West,Rural,100,31.8,56.7,11.4,99.4,31.7,56.3,11.4,0.6,0.2,0.4,0,64.7,0.2,0.1,0,0,2.2,32.8,0,0,63.4,1.1,24.8,8.3,0.1,0,0.1,0.7,0,1.4,88.1,6.4,0,0.1,5.3,0,0,0.3,9.1,39.1,33.5,11.9,3.9,2.2,0.7,8.7,15.6,18.3,16.5,32.3,7.9,98.9,0.2,0.9,7.6,85.2,6.4,0.7,0.1,0,2.7,13.1,3.4,10.4,0,0.1,27.4,12.4,26,4.3,9.3,38.2,52.5,38.3,46.3,12.5,0,0.8,2,67,3.8,7.1,12.5,12.8,29.8,0.1,0,1,33,1.4,31.6,12.3,17.6,70.2,1.2,20.3,78.5,98.2,1,0,0,0.1,0.6,0,0,0,0,100,95.5,83,12.4,4.5,4.1,0.4,0,1.9,23.4,13.4,0.1,3.1,0.2,19.6,0.8,4.1,1.1,0.3,0,59.2,0.9,33.2,64.6,13.3,51.2,1.4
14,MANIPUR,273,Tamenglong,01865,Tamenglong North,000000,0000,Sub-Dist - Tamenglong North,Total,100,72,26.3,1.8,99.6,71.9,25.9,1.8,0.4,0,0.4,0,53,0.2,0.4,0.1,0.1,0.5,45.3,0.4,0,33.9,0.6,33.1,31.5,0,0,0.1,0.5,0.1,0.1,85.6,11.4,0.4,0,2.6,0,0,1,17.3,37.5,27.9,11,3,2.3,1.3,3.7,8.4,14.3,15.9,46.1,10.3,99.2,0.5,0.3,6.4,90.5,2.8,0.2,0,0,9.3,55.1,3.6,10,0,0,4.2,6.3,11.3,0.2,26.2,54,19.8,28.3,37.9,31.7,0.5,1.3,0.4,60.2,5.1,4.2,5,11.9,32.7,0,0,1.2,39.8,0.9,38.9,23.9,29.9,46.2,0.9,33.6,65.5,98.9,0.4,0.2,0,0,0.4,0,0.1,0,0,100,83.9,81.9,2,16.1,14.7,1.4,0,4.7,24.8,12.7,0.1,6.6,0.5,21.7,1.6,1.7,0.6,0.9,0,57.1,0.6,46.2,53,27.6,25.4,0.2
14,MANIPUR,273,Tamenglong,01865,Tamenglong North,000000,0000,Sub-Dist - Tamenglong North,Rural,100,72,26.3,1.8,99.6,71.9,25.9,1.8,0.4,0,0.4,0,53,0.2,0.4,0.1,0.1,0.5,45.3,0.4,0,33.9,0.6,33.1,31.5,0,0,0.1,0.5,0.1,0.1,85.6,11.4,0.4,0,2.6,0,0,1,17.3,37.5,27.9,11,3,2.3,1.3,3.7,8.4,14.3,15.9,46.1,10.3,99.2,0.5,0.3,6.4,90.5,2.8,0.2,0,0,9.3,55.1,3.6,10,0,0,4.2,6.3,11.3,0.2,26.2,54,19.8,28.3,37.9,31.7,0.5,1.3,0.4,60.2,5.1,4.2,5,11.9,32.7,0,0,1.2,39.8,0.9,38.9,23.9,29.9,46.2,0.9,33.6,65.5,98.9,0.4,0.2,0,0,0.4,0,0.1,0,0,100,83.9,81.9,2,16.1,14.7,1.4,0,4.7,24.8,12.7,0.1,6.6,0.5,21.7,1.6,1.7,0.6,0.9,0,57.1,0.6,46.2,53,27.6,25.4,0.2
14,MANIPUR,273,Tamenglong,01866,Tamenglong,000000,0000,Sub-Dist - Tamenglong,Total,100,23.8,65,11.2,98.4,23.1,64.1,11.2,1.6,0.7,0.9,0,29.9,0.2,0.7,0.1,0.4,2.4,65.1,1.2,0.1,35.6,0.9,35.9,18.2,0.3,0.1,2.8,5.6,0.4,0,75.3,5.1,0.5,0.2,18.7,0.1,0.1,0.5,12.7,34,27.3,15.3,6.2,4.2,1,5.5,13.2,16.1,17.1,38.5,8.6,95.4,3.1,1.5,9.7,80.7,8.2,1.2,0.1,0,9.8,23.6,1.9,9.8,0.2,0.4,19.6,10.8,21.5,2.3,13.3,51.7,35,66.4,31,1.6,0.2,0.2,0.6,77.4,8.4,14.6,7.7,20.1,23.3,0.3,0.4,2.7,22.6,1.6,21,24.5,23.4,52.1,3.9,26,70.1,85.9,1.4,0.4,0.2,0.2,11.5,0.4,0,0,0,100,88,85.2,2.8,12,11.3,0.6,0,18.7,37.5,34.5,1.1,6.5,1.3,29.3,3.7,3.4,5.6,3.9,1.4,38.3,9.3,60.6,30.1,9.8,20.3,0.1
14,MANIPUR,273,Tamenglong,01866,Tamenglong,000000,0000,Sub-Dist - Tamenglong,Rural,100,16.4,71.8,11.8,99.4,16.3,71.3,11.8,0.6,0.1,0.5,0,45,0.1,0.7,0.1,0.2,1.8,51.4,0.6,0.1,47.6,0.9,37.1,12,0.2,0,0.6,1.4,0.1,0,88,3.5,0.4,0.1,8.1,0,0,0.5,14.5,37,27.3,12.9,4.7,3.2,1.3,6.2,13.9,16,16.2,36.7,9.8,98.8,0.3,0.9,9.4,80.1,8.9,1.5,0.2,0,8.4,24.6,0.7,6.7,0.2,0.2,17.8,16,21.8,3.5,11.4,49.3,39.2,54.4,41.9,2.4,0,0.3,1,64.6,10.5,5.9,8,12.2,24.3,0.3,0,3.5,35.4,2.1,33.4,14.9,24.5,60.6,4.8,18.8,76.5,97.1,1.4,0.4,0.2,0,0.7,0.1,0,0,0.1,100,92.1,88.7,3.3,7.9,6.8,1,0.1,3.2,29.1,19.9,0.7,5.6,0.6,14.7,0.9,3.9,3.6,1.8,0.4,52.2,2.3,52.5,45.1,13.7,31.4,0.1
14,MANIPUR,273,Tamenglong,01866,Tamenglong,000000,0000,Sub-Dist - Tamenglong,Urban,100,34.9,54.7,10.4,97,33.4,53.3,10.3,3,1.5,1.4,0,7.4,0.2,0.6,0.2,0.6,3.3,85.5,2.1,0.1,17.7,0.9,34.2,27.4,0.4,0.3,6.3,11.9,0.9,0.1,56.3,7.7,0.7,0.3,34.6,0.3,0.1,0.5,10,29.4,27.3,18.8,8.4,5.7,0.7,4.5,12.2,16.3,18.5,41.2,6.8,90.4,7.2,2.4,10.2,81.7,7.2,0.8,0.1,0,11.9,22.1,3.7,14.5,0.2,0.8,22.2,3.1,21,0.5,16.1,55.3,28.6,84.2,14.7,0.5,0.4,0.1,0.1,96.7,5.2,27.6,7.4,32,21.7,0.3,1.1,1.4,3.3,0.8,2.5,38.9,21.7,39.3,2.6,36.7,60.7,69.2,1.2,0.4,0.2,0.4,27.6,0.9,0.1,0.1,0,100,81.9,79.8,2.1,18.1,18,0.1,0,41.7,50.1,56.1,1.7,8,2.4,51.1,7.7,2.7,8.6,7,2.9,17.5,19.7,72.6,7.6,3.9,3.7,0.1
14,MANIPUR,273,Tamenglong,01867,Nungba,000000,0000,Sub-Dist - Nungba,Total,100,26.1,66,7.9,99.1,25.9,65.2,7.9,0.9,0.2,0.8,0,45.8,0.2,0.9,0,0.1,0.5,52.1,0.3,0,51.1,2.1,39.1,4.9,0.2,0.1,0.8,1.7,0.1,0.1,79.5,12.2,0.2,0.1,8,0,0,0.7,15.5,39.2,24,13.9,4.1,2.5,1.3,6.4,11.9,16,18.6,38,7.7,97,0.9,2.1,7.8,78.5,12.2,1.4,0.1,0,11.1,31,2,0.1,0,0,38.4,8.6,4.6,4.2,15.6,34,50.4,42,50,3.2,0.2,4.6,0,71.9,9.2,10.2,12.2,17.5,21,0.1,1.1,0.6,28.1,3.1,25.1,14.7,19.3,66,0.6,26.2,73.2,93.7,2.6,0.2,0.1,0.1,3.2,0,0,0,0.1,100,80.7,70.4,10.3,19.3,18.5,0.8,0.1,10.6,32.5,16.5,0.3,3.5,0.5,14.4,0.8,3.9,2.6,1.7,0.5,52.9,2.8,51.1,46,7.4,38.5,0.1
14,MANIPUR,273,Tamenglong,01867,Nungba,000000,0000,Sub-Dist - Nungba,Rural,100,26.1,66,7.9,99.1,25.9,65.2,7.9,0.9,0.2,0.8,0,45.8,0.2,0.9,0,0.1,0.5,52.1,0.3,0,51.1,2.1,39.1,4.9,0.2,0.1,0.8,1.7,0.1,0.1,79.5,12.2,0.2,0.1,8,0,0,0.7,15.5,39.2,24,13.9,4.1,2.5,1.3,6.4,11.9,16,18.6,38,7.7,97,0.9,2.1,7.8,78.5,12.2,1.4,0.1,0,11.1,31,2,0.1,0,0,38.4,8.6,4.6,4.2,15.6,34,50.4,42,50,3.2,0.2,4.6,0,71.9,9.2,10.2,12.2,17.5,21,0.1,1.1,0.6,28.1,3.1,25.1,14.7,19.3,66,0.6,26.2,73.2,93.7,2.6,0.2,0.1,0.1,3.2,0,0,0,0.1,100,80.7,70.4,10.3,19.3,18.5,0.8,0.1,10.6,32.5,16.5,0.3,3.5,0.5,14.4,0.8,3.9,2.6,1.7,0.5,52.9,2.8,51.1,46,7.4,38.5,0.1
14,MANIPUR,274,Churachandpur,00000,Churachandpur,000000,0000,District - Churachandpur,Total,100,44.2,53.5,2.3,98.1,43.3,52.5,2.3,1.9,0.9,1,0,31.9,0.3,0.7,0.9,0.5,1.6,61,2.8,0.3,30.2,2.4,42.5,13.9,0.3,0.1,0.5,8.4,1.6,0.1,35.5,48.6,0.4,0.2,14.4,0.7,0.1,3.2,19.3,37.1,24.7,10.4,3.4,1.9,1.5,8.9,12.6,16.1,16.8,34.6,9.4,85.7,13.3,1,10.3,74.5,12.7,2.1,0.3,0.1,11,21.8,16.4,10.7,4.4,1,11.6,14.4,6.6,2,16,53.2,30.8,59.9,29.4,8.2,0.7,0.8,1,83.4,10.8,21.4,12.9,15.7,19.4,0.8,1.4,0.9,16.6,0.7,15.8,27.4,30.2,42.4,4.1,44,52,65.5,1.3,0.2,5.2,0.1,26.8,0.1,0.6,0,0.1,100,94.9,78.1,16.7,5.1,3.6,1.5,0.1,40,32.4,35.1,1.7,7.3,1.6,44.2,2.8,25.3,12.8,3.6,3,28.9,10.7,57,31.9,14.9,17,0.4
14,MANIPUR,274,Churachandpur,00000,Churachandpur,000000,0000,District - Churachandpur,Rural,100,44.1,53.6,2.3,98.4,43.4,52.8,2.3,1.6,0.7,0.8,0,33.8,0.3,0.7,0.9,0.4,1.3,60.1,2.2,0.3,31.8,2.5,42.4,14,0.3,0.1,0.5,6.9,1.3,0.1,36.5,50.1,0.4,0.2,12.1,0.6,0.1,3.3,19.8,37.6,24.5,10,3.1,1.7,1.5,8.3,12.6,16.1,16.9,35,9.5,87.8,11.3,0.9,10,75.2,12.5,2,0.3,0.1,11.4,23.1,14.2,9.3,4.5,1,12.5,15.3,7.1,1.6,14.1,54.1,31.8,57.2,31.4,8.7,0.7,0.9,1,82.3,10.9,18.5,13.3,16.2,20,0.8,1.5,1,17.7,0.8,16.9,24.7,31.3,44,3.5,42.5,54,69.4,1.3,0.2,5,0.1,23.4,0.1,0.4,0,0.1,100,94.8,77.6,17.1,5.2,3.7,1.5,0.1,36.5,32.5,32.3,1.4,7,1.6,41.6,2.6,24.4,11.6,3.2,2.5,30.6,8.9,56.9,33.8,15.7,18.1,0.4
14,MANIPUR,274,Churachandpur,00000,Churachandpur,000000,0000,District - Churachandpur,Urban,100,45.2,52.5,2.3,94,42.4,49.3,2.3,6,2.9,3.1,0,4.1,0.6,0.9,0.3,2.3,6.2,74.1,11.5,0.1,6.6,0.9,43.7,11.7,0.9,0.1,0.4,29.2,6.4,0.1,21.4,27.3,0.2,0.5,48.1,2.6,0,2.4,12.7,29.5,27.9,15.8,7,4.7,2.2,17.4,11.5,16.6,15.8,28.1,8.4,56,42.3,1.7,15.3,65.2,15.6,3,0.6,0.3,5.2,3.5,47.6,31,3,0.2,0,2,0.1,7.4,44,39.5,16.5,98.2,1.1,0.5,0.2,0,0,98.8,10.5,62.6,6.2,7.9,10.7,0.7,0,0.2,1.2,0.3,0.9,65.8,14.6,19.6,11.4,64.9,23.7,10.4,0.9,0.4,8.5,0.2,75.5,0.2,3.7,0.1,0.2,100,96.5,85.6,10.9,3.3,1.5,1.8,0.2,90.2,32,73.9,5.5,11.5,2.3,81.1,4.6,38.3,29.6,9,9.7,4.1,36.5,59.2,4.2,3.4,0.7,0.2
14,MANIPUR,274,Churachandpur,01868,Tipaimukh,000000,0000,Sub-Dist - Tipaimukh,Total,100,37.8,59.3,2.9,98,36.2,58.9,2.9,2,1.5,0.4,0,43.9,1.2,0.4,0.1,0,1.2,51.8,0.1,1.3,64.3,5.7,2.9,23.1,0.1,0,1.9,1.4,0.1,0.4,19.6,78.5,0,0.5,1.3,0,0,2.3,28.1,38.6,24.4,5,0.8,0.8,0.8,8.8,14,14.8,15.2,36.2,10.2,96.1,3,0.9,7.4,79.8,10,2.3,0.4,0.1,5,10.8,0.9,1.1,0,0,38.5,30.7,9.8,3.1,0.6,40.2,59.1,13.8,41.1,42.1,1.2,0.4,1.2,64.2,10.1,3.6,19.2,6.8,24.2,0.1,0,0.2,35.8,3.2,32.6,18.8,32.8,48.4,0.9,17.5,81.6,98.2,0.5,0.3,0.1,0.1,0.6,0.1,0,0.1,0,100,97.8,76.4,21.4,2.2,1.7,0.4,0,3.2,30.7,14.7,0.6,8.3,1.3,16.9,2.5,6.9,2.6,0.3,0.1,46,3.1,50.6,44.6,5.5,39.1,1.6
14,MANIPUR,274,Churachandpur,01868,Tipaimukh,000000,0000,Sub-Dist - Tipaimukh,Rural,100,37.8,59.3,2.9,98,36.2,58.9,2.9,2,1.5,0.4,0,43.9,1.2,0.4,0.1,0,1.2,51.8,0.1,1.3,64.3,5.7,2.9,23.1,0.1,0,1.9,1.4,0.1,0.4,19.6,78.5,0,0.5,1.3,0,0,2.3,28.1,38.6,24.4,5,0.8,0.8,0.8,8.8,14,14.8,15.2,36.2,10.2,96.1,3,0.9,7.4,79.8,10,2.3,0.4,0.1,5,10.8,0.9,1.1,0,0,38.5,30.7,9.8,3.1,0.6,40.2,59.1,13.8,41.1,42.1,1.2,0.4,1.2,64.2,10.1,3.6,19.2,6.8,24.2,0.1,0,0.2,35.8,3.2,32.6,18.8,32.8,48.4,0.9,17.5,81.6,98.2,0.5,0.3,0.1,0.1,0.6,0.1,0,0.1,0,100,97.8,76.4,21.4,2.2,1.7,0.4,0,3.2,30.7,14.7,0.6,8.3,1.3,16.9,2.5,6.9,2.6,0.3,0.1,46,3.1,50.6,44.6,5.5,39.1,1.6
14,MANIPUR,274,Churachandpur,01869,Thanlon,000000,0000,Sub-Dist - Thanlon,Total,100,47.7,51.1,1.2,99.3,47.3,50.9,1.2,0.7,0.4,0.3,0,43.5,0.3,0.6,0,0,0.3,54.4,0.9,0,72.2,8.3,3.8,13.8,0.9,0,0.1,0.8,0,0.1,12.3,87,0,0,0.8,0,0,5.1,21.6,43.4,23,4.9,1.3,0.7,1,5.1,8.3,14.4,17,41.4,12.8,97.2,2.1,0.7,7.3,75.1,14.8,2.3,0.4,0.1,2.4,47.5,0.6,4.2,0,0,19.4,24.7,1.3,0,1.6,56.8,41.5,1.4,61.4,27.8,1.1,3.4,5,68.4,4.9,2.9,17.8,8.2,30.2,1,0.3,3.1,31.6,0.5,31.1,14.3,36.2,49.5,1,31,68,98.1,1.2,0,0,0.2,0.4,0,0,0,0.1,100,95.4,64.8,30.6,4.5,2,2.5,0.1,2.3,28.7,4,0.2,5.2,0.8,7.5,1.3,4.2,0.3,0.2,0,61.4,1.4,55.1,43.4,5.5,37.9,0.1
14,MANIPUR,274,Churachandpur,01869,Thanlon,000000,0000,Sub-Dist - Thanlon,Rural,100,47.7,51.1,1.2,99.3,47.3,50.9,1.2,0.7,0.4,0.3,0,43.5,0.3,0.6,0,0,0.3,54.4,0.9,0,72.2,8.3,3.8,13.8,0.9,0,0.1,0.8,0,0.1,12.3,87,0,0,0.8,0,0,5.1,21.6,43.4,23,4.9,1.3,0.7,1,5.1,8.3,14.4,17,41.4,12.8,97.2,2.1,0.7,7.3,75.1,14.8,2.3,0.4,0.1,2.4,47.5,0.6,4.2,0,0,19.4,24.7,1.3,0,1.6,56.8,41.5,1.4,61.4,27.8,1.1,3.4,5,68.4,4.9,2.9,17.8,8.2,30.2,1,0.3,3.1,31.6,0.5,31.1,14.3,36.2,49.5,1,31,68,98.1,1.2,0,0,0.2,0.4,0,0,0,0.1,100,95.4,64.8,30.6,4.5,2,2.5,0.1,2.3,28.7,4,0.2,5.2,0.8,7.5,1.3,4.2,0.3,0.2,0,61.4,1.4,55.1,43.4,5.5,37.9,0.1
14,MANIPUR,274,Churachandpur,01870,Churachandpur North,000000,0000,Sub-Dist - Churachandpur North,Total,100,26.7,70.1,3.2,97.8,26.4,68.2,3.2,2.2,0.4,1.9,0,67,0.2,0.7,0,0,1.3,29.6,0.9,0.4,58,3.1,26.5,11.7,0,0,0.2,0.5,0,0,37.8,60.9,0.1,0.1,1,0,0.1,2.1,19.6,45.8,22.5,7.7,1.4,1,1.5,13,17.2,18.1,16,29.6,4.6,98.7,1.2,0.1,7.8,81.4,9.9,0.8,0.1,0,11.2,36.3,0.4,4.5,0.1,1.5,22.6,13,8.9,1.6,4.3,65.4,30.3,25.8,63.8,7.1,0.1,1,2.2,60.3,4.7,6.1,11.6,11.2,19.8,1.6,2.6,2.7,39.7,0.5,39.1,6.4,32.3,61.3,0.6,28.1,71.3,96.7,0.5,0.1,1.2,0,1,0.4,0,0,0.1,100,94.8,80,14.8,5.1,3.5,1.6,0.1,15.2,36.9,9,0.4,4.3,1.1,15.7,1.1,7.1,2.8,0.6,0.1,50.1,0.6,31.9,67,20.6,46.4,0.4
14,MANIPUR,274,Churachandpur,01870,Churachandpur North,000000,0000,Sub-Dist - Churachandpur North,Rural,100,26.7,70.1,3.2,97.8,26.4,68.2,3.2,2.2,0.4,1.9,0,67,0.2,0.7,0,0,1.3,29.6,0.9,0.4,58,3.1,26.5,11.7,0,0,0.2,0.5,0,0,37.8,60.9,0.1,0.1,1,0,0.1,2.1,19.6,45.8,22.5,7.7,1.4,1,1.5,13,17.2,18.1,16,29.6,4.6,98.7,1.2,0.1,7.8,81.4,9.9,0.8,0.1,0,11.2,36.3,0.4,4.5,0.1,1.5,22.6,13,8.9,1.6,4.3,65.4,30.3,25.8,63.8,7.1,0.1,1,2.2,60.3,4.7,6.1,11.6,11.2,19.8,1.6,2.6,2.7,39.7,0.5,39.1,6.4,32.3,61.3,0.6,28.1,71.3,96.7,0.5,0.1,1.2,0,1,0.4,0,0,0.1,100,94.8,80,14.8,5.1,3.5,1.6,0.1,15.2,36.9,9,0.4,4.3,1.1,15.7,1.1,7.1,2.8,0.6,0.1,50.1,0.6,31.9,67,20.6,46.4,0.4
