14,MANIPUR,000,MANIPUR,00000,MANIPUR,000000,0000,State - MANIPUR,Total,100,52.6,43,4.4,98.3,51.7,42.3,4.3,1.7,0.9,0.7,0.1,16.8,0.2,0.7,0.2,0.4,1.9,75.3,4.4,0.1,20.9,0.7,51.9,12.5,0.7,0.5,0.4,11.2,1,0.2,70.2,11.2,1,0.7,15.9,0.9,0.1,1.6,13.4,30.8,31.1,14,5.4,3.7,1.6,7.4,14.1,20.1,19.6,32.4,4.9,93.7,4.8,1.5,10,77.8,10.8,1.2,0.2,0,24.7,14.1,2.7,4.9,5.9,0.3,7.4,13.9,22.8,3.1,15.5,47.3,37.2,69.3,24.3,1.8,0.4,3.5,0.6,87,5.9,23.6,15.2,15.5,19.3,5,2,0.6,13,2.2,10.7,31.1,20.9,48,4,47.9,48.1,68,1.1,0.2,1.9,0.2,27.6,0.1,0.2,0.6,0.1,100,91.4,85.7,5.7,8.5,7.3,1.2,0.1,28.6,51.8,44.9,2,6.7,2.9,50.4,2.1,40.9,18.2,5.7,3.6,20,13.7,69.3,16.7,9.6,7.1,0.3
14,MANIPUR,276,Thoubal,01876,Lilong,000000,0000,Sub-Dist - Lilong,Rural,100,55.4,37.1,7.5,97.4,54.3,36,7.1,2.6,1.1,1.1,0.4,14.5,0.1,0.5,0,0.2,0.5,83.6,0.5,0.1,12.3,0.1,82.6,0.1,0.2,0.2,0,2.8,0.2,1.5,96.1,0.1,0.7,0.3,2.7,0.1,0,3.4,18.4,28.6,29,12.7,4.6,3.4,0.8,5.6,11.9,16,18.5,39,8.3,98.9,0.4,0.7,7.7,79.9,11,1.2,0.1,0,13.4,1.1,0.3,0.1,4.9,0.2,0,53.9,26,0,1.9,66.4,31.6,40.4,59,0.1,0.1,0.2,0.2,89.8,3.1,7.8,23.4,19.4,16.7,14.7,4.4,0.5,10.2,3,7.2,20.8,12.7,66.5,1.4,29.7,68.9,90.1,4.1,0.5,0,0,5,0,0.2,0,0,100,88.6,86.9,1.7,11.3,9.9,1.5,0,17.2,46.2,23,0.6,4.5,2,49.2,1.7,55.6,10.6,2.4,0.6,19.1,3.3,80.8,14.3,11.9,2.4,1.6
14,MANIPUR,276,Thoubal,01876,Lilong,000000,0000,Sub-Dist - Lilong,Urban,100,69.7,25,5.3,98.1,68.8,24.2,5.1,1.9,0.9,0.8,0.2,2.8,0.1,0.8,0,0.1,1.8,91.5,2.4,0.5,4,0.4,84.7,0.2,0.2,0.2,0.6,9.5,0,0.2,90.6,0.4,0.5,1.2,6.8,0.5,0,2.3,16.3,31.9,26.3,13.3,5.2,4.7,1.4,4.5,8.7,14.8,17.2,43.1,10.3,97.4,2.1,0.5,12.6,77.4,8.8,1.1,0.1,0,23.3,0.4,0.4,0,12,0,0.2,9.4,53.7,0.6,16.3,66.4,17.4,64,34.9,0.2,0,0.3,0.5,95.6,1.2,15.8,24.5,16.3,27.7,5,5,0.1,4.4,0.9,3.5,26.9,24.1,49,4,27.7,68.2,83.1,2,0.2,0.3,0,14.1,0.1,0.1,0,0.1,100,98.2,97.7,0.5,1.7,1.5,0.2,0.1,37.3,43.9,31.2,0.6,5.2,2.6,76,1.8,53,22,4.7,1.1,9.6,10.6,85.9,2.9,2.7,0.2,0.6
14,MANIPUR,276,Thoubal,01877,Thoubal,000000,0000,Sub-Dist - Thoubal,Total,100,67.1,27.8,5.1,98.1,65.8,27.3,5,1.9,1.3,0.5,0.1,17,0.1,0.4,0,0.3,1.1,79.9,1.2,0,28.3,0.2,61.7,1,0.4,0.6,0.1,7.4,0.1,0.2,91.7,0.1,1.3,0.8,5.9,0.2,0,2.4,12.8,30.5,34,12.9,4.5,2.9,1.5,6.4,14.3,23.4,23.4,28.6,2.4,97.6,1,1.5,7.3,75.9,15.2,1.5,0.2,0,8.6,1.4,0.8,2.8,8.5,0.2,1,31.7,44.4,0.5,2.7,45.8,51.5,65.1,33.6,0.2,0.2,0.3,0.6,91.9,3.6,19.6,17.7,18.4,18.7,10.3,3.2,0.4,8.1,2.1,6,20.5,15.8,63.6,2.2,47.2,50.6,77.3,2.1,0.3,0.1,0.1,19.7,0.1,0.2,0.1,0.1,100,91.1,89,2.1,8.9,8.1,0.7,0.1,19.1,64.9,43.3,1.2,5.2,3.9,50.2,1.6,69.9,15.1,4,1.6,10,8.5,74.4,16.9,10.4,6.5,0.2
14,MANIPUR,276,Thoubal,01877,Thoubal,000000,0000,Sub-Dist - Thoubal,Rural,100,65.5,29.3,5.3,98.4,64.4,28.8,5.2,1.6,1.1,0.5,0.1,22.3,0.1,0.3,0,0.3,0.8,75.8,0.5,0,32,0.1,59.8,0.9,0.2,0.2,0.1,6.3,0.1,0.3,94.8,0.1,0.7,0.3,3.9,0.1,0,3.3,13.6,30.9,34,12,3.9,2.4,1.6,6.4,14.3,22.3,23.6,29.3,2.5,97.9,0.8,1.3,7,76.7,14.7,1.4,0.1,0,5.7,0.7,0.8,1.9,10.2,0.2,1.1,24.8,54.6,0.1,1.1,45.5,53.4,57.4,41.1,0.2,0.3,0.4,0.6,91.6,3.3,15.5,19,18.2,24.8,8.3,2.1,0.4,8.4,2.1,6.4,13.4,14,72.6,2,43.5,54.4,84.3,2,0.3,0.1,0.1,12.7,0.1,0.2,0.1,0.1,100,89,86.8,2.2,11,9.8,1.2,0.1,15.3,62.7,37.3,1,4.2,3.1,46.9,1.3,70.9,12.3,2.9,1,11.4,6.8,70.7,22.2,13.2,8.9,0.3
14,MANIPUR,276,Thoubal,01877,Thoubal,000000,0000,Sub-Dist - Thoubal,Urban,100,69.9,25.4,4.7,97.8,68.3,24.9,4.6,2.2,1.6,0.6,0.1,7.9,0.1,0.7,0.1,0.4,1.6,86.9,2.4,0,22,0.3,65,1.1,0.7,1.1,0.2,9.2,0.2,0,86.3,0.1,2.3,1.6,9.2,0.4,0,1,11.6,29.8,33.8,14.5,5.5,3.7,1.2,6.4,14.4,25.2,23.1,27.3,2.4,97,1.3,1.7,7.6,74.4,16,1.7,0.2,0,13.8,2.7,0.9,4.3,5.7,0,0.9,43.6,27,1.1,5.5,46.3,48.2,78.4,20.6,0.2,0.1,0,0.7,92.4,4,26.6,15.4,18.8,8.3,13.6,5.1,0.5,7.6,2.1,5.5,32.8,18.9,48.3,2.6,53.4,44,65.3,2.2,0.2,0.1,0,31.7,0,0.3,0.1,0.1,100,94.7,92.8,1.9,5.3,5.2,0,0.1,25.7,68.7,53.6,1.5,6.9,5.4,55.9,2.2,68.3,20,6,2.7,7.6,11.4,80.7,7.9,5.4,2.4,0
14,MANIPUR,276,Thoubal,01878,Kakching,000000,0000,Sub-Dist - Kakching,Total,100,60.3,34.6,5.1,98.6,59.6,34.1,5,1.4,0.8,0.5,0.1,21.5,0.1,0.9,0,0.4,1.3,73.9,1.9,0,14,0.1,78.7,0.2,0.3,0.6,0.1,5.8,0.1,0,92.2,0.1,1.4,0.5,5.8,0.1,0,0.9,12.8,29.8,35.3,14,5.1,2.2,1.5,6.5,14.7,24.3,23.2,27.3,2.4,97.7,1.1,1.1,7.4,76.6,14.8,1.1,0.1,0,18,4.9,0.5,0.3,17.2,0.8,0.1,16.7,36.7,4.8,6.6,56.5,37,53.4,34.6,0.2,0.4,11.1,0.3,94,5.3,19.4,20,17.5,14.4,11.9,4.8,0.8,6,2.3,3.7,17.9,12.5,69.6,4,64.4,31.6,70.2,0.9,0.2,1,0.1,23.3,0,0.1,4.1,0,100,92,90.3,1.6,8,7,1,0,16.5,61.4,45.8,1,4.8,2.5,50.7,1.7,69.5,11,3.5,1.4,9.9,6.9,71.6,21.5,17.3,4.2,0.1
14,MANIPUR,276,Thoubal,01878,Kakching,000000,0000,Sub-Dist - Kakching,Rural,100,57.9,37.5,4.6,98.9,57.2,37.1,4.6,1.1,0.6,0.4,0.1,26.2,0.1,1.1,0,0.2,1.3,70.4,0.7,0,17.7,0.2,77.4,0.1,0.3,0.8,0,3.4,0.1,0,95.1,0.1,0.7,0.5,3.5,0.1,0,0.5,10.6,27.4,37.5,15.5,5.9,2.5,1.6,7.3,14.3,22.5,22.8,28.9,2.6,98,0.8,1.2,6.9,77.9,14,1,0.1,0,10,1.6,0.5,0.5,21.1,0.2,0.1,17.7,48.2,0.3,5.1,66.2,28.7,49.7,43.5,0.3,0.5,5.9,0.3,92.9,5,13.6,25.6,16.6,16.1,11.4,3.3,1.3,7.1,1.6,5.4,16.9,11.3,71.7,5.1,50,44.9,83.5,1.2,0.4,0.4,0,11,0,0,3.3,0,100,88.7,87.3,1.4,11.3,10.1,1.2,0,11.9,63.1,39.1,0.9,4.4,2,48.9,1.3,65.9,8.7,2.7,0.9,10.9,4.5,69.3,26.1,20.1,6.1,0.1
14,MANIPUR,276,Thoubal,01878,Kakching,000000,0000,Sub-Dist - Kakching,Urban,100,64.6,29.6,5.8,98.1,63.5,28.9,5.8,1.9,1.1,0.7,0.1,13.5,0,0.5,0,0.7,1.3,79.9,4,0.1,7.8,0.1,80.9,0.3,0.3,0.3,0.2,9.9,0.3,0,87.2,0.1,2.5,0.3,9.7,0.2,0,1.5,16.6,33.8,31.5,11.3,3.6,1.8,1.4,5.1,15.5,27.4,23.9,24.7,2.1,97.2,1.7,1,8.2,74.2,16.1,1.3,0.2,0,31.6,10.6,0.4,0,10.5,1.9,0.1,15.1,17,12.6,9,39.9,51.1,59.7,19.4,0.1,0.3,20.1,0.3,95.9,5.6,29.3,10.4,19,11.4,12.8,7.3,0,4.1,3.5,0.6,19.5,14.6,65.9,2.1,88.9,8.9,47.4,0.4,0,2.1,0.1,44.3,0,0.1,5.6,0,100,97.5,95.5,2,2.4,1.8,0.6,0,24.3,58.4,57.4,1.4,5.5,3.5,53.9,2.3,75.6,14.9,4.7,2.3,8.2,10.9,75.5,13.5,12.5,1,0.1
14,MANIPUR,277,Imphal West,00000,Imphal West,000000,0000,District - Imphal West,Total,100,63.8,31.5,4.7,98,62.7,30.7,4.6,2,1.1,0.8,0.1,4.1,0.1,0.7,0.1,0.7,3.6,78.9,11.7,0.1,14.5,0.4,52.7,1.5,1,0.9,0.4,26.2,2.3,0.2,60.8,0.4,1.7,1.2,33.2,2.6,0.1,1.2,12.3,27.7,32.9,14.3,6.5,5.1,1.8,8.1,17.2,24.4,21.3,24.5,2.8,91.3,6.5,2.1,10.6,76.3,11.6,1.3,0.2,0,52.4,4.8,0.7,3.4,3.5,0.3,0.5,7.2,20.4,6.8,30.3,34.9,34.9,78.2,14.5,0.5,0.5,5.9,0.5,94.9,5.8,42.6,13.8,12.5,11.7,6.8,1.6,0.2,5.1,2,3,46.5,15,38.5,6.5,64.1,29.4,39.8,0.7,0.2,1.9,0.3,55.4,0.1,0.2,1.1,0.1,100,94.3,92,2.2,5.6,4.8,0.8,0.1,41,64.4,70,4.4,9.1,4.5,67.4,3,55.9,37.4,11.1,8.6,5,30.6,65.1,4,3,1,0.3
14,MANIPUR,277,Imphal West,00000,Imphal West,000000,0000,District - Imphal West,Rural,100,61.6,33.1,5.3,98.8,60.9,32.7,5.2,1.2,0.7,0.4,0.1,6.5,0.1,0.5,0.3,0.4,2.3,85.9,4,0.1,19.9,0.3,63.8,1.3,0.5,0.4,0.2,13,0.5,0.1,81.5,0.2,0.9,0.8,15.6,0.9,0,1,10.8,26.9,37.3,14.3,6,3.7,1.4,7.6,16.2,24.1,22.6,25.7,2.3,96.5,1.7,1.9,8.2,77.8,12.7,1.2,0.1,0,23.1,7.8,1.2,7.1,3.8,0.4,1.1,14.6,35.9,5,8.6,45.9,45.5,74.2,21.1,0.5,0.6,3.2,0.4,92,2.7,25.1,18.7,14,20,8.8,2.4,0.4,8,2.7,5.3,27.5,13.6,58.9,3.1,55.3,41.6,61.7,1.2,0.4,0.7,0.2,33.8,0.1,0.3,1.7,0.2,100,89.5,87.4,2.2,10.3,8.5,1.8,0.2,29.3,62.6,59.1,2.2,6.5,4.6,60.1,2.3,65.4,26.2,6.9,3.8,6.7,14.5,78.9,6.5,4.6,1.9,0.1
14,MANIPUR,277,Imphal West,00000,Imphal West,000000,0000,District - Imphal West,Urban,100,65.1,30.5,4.4,97.5,63.8,29.5,4.2,2.5,1.4,1,0.1,2.7,0.1,0.8,0.1,0.9,4.3,74.7,16.3,0.1,11.3,0.4,46.1,1.5,1.3,1.2,0.5,34.1,3.4,0.2,48.5,0.6,2.1,1.4,43.7,3.6,0.1,1.3,13.2,28.2,30.2,14.2,6.8,5.9,2,8.3,17.7,24.6,20.5,23.7,3.1,88.2,9.5,2.3,12.1,75.4,11,1.3,0.2,0,69.7,3.1,0.4,1.3,3.3,0.2,0.2,2.8,11.2,7.8,43.2,28.3,28.5,80.5,10.5,0.5,0.4,7.5,0.5,96.7,7.6,53.1,10.9,11.5,6.7,5.6,1,0.1,3.3,1.6,1.7,57.7,15.8,26.4,8.5,69.4,22.1,26.9,0.5,0.2,2.7,0.4,68.2,0.1,0.2,0.8,0.1,100,97.1,94.8,2.3,2.7,2.6,0.1,0.1,48,65.4,76.5,5.7,10.6,4.4,71.7,3.5,50.3,44.1,13.6,11.5,4,40.1,57,2.5,2,0.5,0.3
14,MANIPUR,277,Imphal West,01879,Lamshang,000000,0000,Sub-Dist - Lamshang,Total,100,47,44.7,8.3,98.4,46.2,44,8.2,1.6,0.8,0.7,0.1,9.9,0,0.4,0,0.3,0.8,86.6,1.9,0,22.2,0.1,64.6,1.8,1,0.5,0.1,9.5,0.1,0,85.5,0.3,0.7,0.3,12.7,0.5,0,1.1,13,26.5,36.3,14,5.8,3.4,1.9,7.7,15,23.2,23.1,26.2,2.8,95.1,2.7,2.2,8.9,76,13.3,1.5,0.3,0,21.4,12.4,2.5,20.9,6.5,0.9,3,14.3,17.8,0.2,13.1,45,41.9,76.4,19.9,0.5,1.7,0.9,0.6,93.8,1.3,25.3,18.7,14.6,26.1,6.9,0.6,0.2,6.2,1.6,4.6,19,8.5,72.5,2.9,53.2,43.9,76.8,0.8,0.3,0.6,0,20.5,0,0.4,0.2,0.2,100,84.4,82.8,1.5,15.4,14.3,1.1,0.2,25.5,61.3,52.6,1.5,6.6,3.4,56.7,1.9,56.5,18.8,5.3,2.3,8.9,11,79.1,9.8,7,2.8,0
14,MANIPUR,277,Imphal West,01879,Lamshang,000000,0000,Sub-Dist - Lamshang,Rural,100,45.9,46,8.1,98.5,45.2,45.3,8,1.5,0.8,0.7,0.1,10.4,0,0.4,0,0.3,0.7,86.8,1.4,0,24.9,0.1,62.6,2.1,1,0.3,0.1,8.7,0.1,0,86.3,0.3,0.6,0.2,12.3,0.4,0,0.9,13.2,26.2,36.2,14.3,5.8,3.3,1.8,7.2,14.7,23.4,23.1,26.9,3,95.4,2.8,1.9,8.2,75.8,14.1,1.6,0.3,0,17.9,13.7,2.2,19.2,5.2,1.1,2.9,16.9,20.5,0.3,11.3,46.8,41.8,75.8,21.2,0.5,1.3,0.7,0.5,93.6,1.2,21.9,20.6,14,28.3,6.6,0.8,0.2,6.4,1.4,4.9,18.5,8.5,73,3.3,49.3,47.4,77.5,0.8,0.3,0.3,0,20.2,0,0.3,0,0.3,100,85.5,83.8,1.7,14.2,12.9,1.3,0.3,25.7,60.6,52.2,1.4,6.9,3.6,57.1,1.9,56.4,18.4,4.7,2.1,9,10,79.6,10.3,7.2,3.1,0
14,MANIPUR,277,Imphal West,01879,Lamshang,000000,0000,Sub-Dist - Lamshang,Urban,100,52.6,38,9.5,97.9,51.4,37.2,9.3,2.1,1.2,0.8,0.2,7.4,0.1,0.3,0,0.7,1.5,85.6,4.3,0,8.4,0.2,75,0.2,1,1.5,0.2,13.4,0.1,0.1,81.3,0.3,1.1,1,15,1.4,0,1.8,12.1,27.6,36.8,12.1,5.8,3.8,2.9,10.1,16.7,22.3,23.5,22.6,2,93.5,2.4,4.1,12.6,76.7,9.6,1,0.1,0,39.5,5.6,3.8,29.4,13.3,0,3.8,1.1,3.4,0,22.2,35.8,42,79.2,13.2,0.2,3.8,2.5,1.1,94.8,1.6,43.1,8.6,17.9,14.9,8.5,0,0.1,5.2,2.5,2.7,21.7,8.6,69.7,0.8,73.5,25.7,73.3,0.6,0.2,2.2,0.1,21.9,0,0.7,0.9,0.1,100,78.4,77.9,0.5,21.5,21.5,0,0.1,24.7,65,54.5,2,4.8,2.7,54.8,2.2,57,21.1,8.2,2.9,8.4,16,76.4,7.4,6.4,1.1,0.2
14,MANIPUR,277,Imphal West,01880,Patsoi,000000,0000,Sub-Dist - Patsoi,Total,100,74.7,21.4,3.9,98.9,73.9,21.1,3.9,1.1,0.8,0.3,0,4.1,0.1,0.4,0,0.5,1.6,87.1,6.1,0.1,18.1,0.1,63,1,0.7,0.5,0.3,15.8,0.5,0,80,0.1,1.4,1.1,16,1.4,0,0.6,10.1,27,39.4,13.9,5.6,3.4,1.5,8.2,18,25.7,22.6,22.5,1.6,96.9,1.4,1.7,8.4,80.2,10.4,0.9,0.1,0,33.8,6.1,0.9,0.1,1.1,0,0.1,7.2,44.1,6.7,5.7,37.1,57.2,76.2,12.8,0.4,0.3,9.8,0.5,93.4,2.8,26.5,22,15.2,6.7,15,4.3,0.7,6.6,4.7,2,39.5,17.9,42.6,2.9,64.1,33,52.7,1.9,0.4,1.3,0.4,38.7,0.2,0.2,4.1,0.1,100,91.3,88.6,2.7,8.6,7.5,1.1,0.1,26.4,63.6,65.9,2.3,5.7,5.6,61.3,3.3,73.8,32,7.6,4.9,4.6,17.7,78.2,4,2.7,1.3,0.1
14,MANIPUR,277,Imphal West,01880,Patsoi,000000,0000,Sub-Dist - Patsoi,Rural,100,75.7,20.6,3.6,99.2,75.2,20.4,3.6,0.8,0.5,0.3,0,4.8,0.1,0.4,0,0.4,1.8,87.8,4.7,0,15.7,0.2,66.7,1.2,0.3,0.4,0.2,15,0.3,0,82.3,0.1,1.6,1,13.4,1.5,0,0.6,10.8,25.6,41.2,13.3,5.2,3.2,1.4,8.2,17.7,25.5,23.5,22.5,1.3,96.8,1.6,1.6,7.9,81.9,9.4,0.6,0,0,24.2,7.1,1.1,0.1,1.5,0,0,7.7,54.6,3.7,3.2,39.8,57,76.6,14.3,0.5,0.3,7.8,0.4,92.9,2.6,26.3,20.8,14.2,6.1,17,5,0.9,7.1,5.5,1.6,38.7,13.8,47.4,3.5,59.7,36.9,56.1,2.2,0.4,1,0.4,35,0.2,0.2,4.4,0.1,100,89.3,87.5,1.8,10.6,9.1,1.5,0.1,26.3,61.5,63.9,2.2,5.6,6.6,61,3.7,75.8,29.1,6.7,4.3,4.5,16.2,79,4.8,3.4,1.4,0.1
14,MANIPUR,277,Imphal West,01880,Patsoi,000000,0000,Sub-Dist - Patsoi,Urban,100,72,23.3,4.8,98.1,70.4,23,4.7,1.9,1.6,0.3,0,2.3,0,0.5,0,0.8,0.9,85.6,9.8,0.1,24.1,0,53.7,0.4,1.8,0.6,0.3,18,1.1,0,74.2,0,0.8,1.3,22.4,1.2,0,0.4,8.5,30.3,34.9,15.6,6.4,3.9,1.9,8.1,18.7,26.2,20.4,22.5,2.3,97.1,1.2,1.7,9.8,75.8,12.8,1.5,0.1,0,57.7,3.7,0.3,0,0,0,0.1,6.1,17.8,14.2,12.1,30.4,57.5,74.9,9.2,0.3,0.1,14.7,0.8,94.6,3.4,27,25.1,17.8,8.3,10,2.7,0.4,5.4,2.6,2.8,41.3,28.2,30.5,1.6,75.1,23.3,44.4,1.3,0.4,2.1,0.2,47.9,0.1,0,3.3,0.2,100,96.2,91.3,4.9,3.6,3.5,0,0.2,26.8,68.8,70.8,2.6,6,3.1,61.9,2.2,68.8,39.1,10,6.6,4.8,21.5,76.2,2.1,1.1,1,0.1
14,MANIPUR,277,Imphal West,01881,Lamphelpat,000000,0000,Sub-Dist - Lamphelpat,Total,100,63.5,32.7,3.9,97.4,62,31.6,3.7,2.6,1.4,1.1,0.1,0.9,0.1,0.8,0.1,1,5.7,70.1,21.2,0.1,9.4,0.4,35.7,2.1,1.5,1.3,0.6,44.1,4.7,0.3,33.3,0.8,2.4,1.7,57.1,4.7,0.1,1.3,14.1,27.8,28.8,14,7.1,6.9,2.3,9,18.8,25.6,19.8,21.5,3,84.3,12.8,2.9,13.5,74.4,10.5,1.4,0.2,0,77.7,3.2,0.3,0,3.6,0.3,0.1,1.1,3.2,10.6,55.7,21.1,23.2,86.4,3.3,0.6,0.4,8.8,0.5,97.5,9.3,64.4,8.5,8.8,5,0.8,0.6,0,2.5,1.4,1.1,67.2,14.1,18.7,11,73.3,15.7,10.3,0.3,0.1,3.4,0.5,84.2,0.1,0.3,0.8,0.2,100,98.4,95.9,2.5,1.5,1.1,0.4,0.2,58.5,67,85.3,7.6,13,4.9,77.6,4.2,43.7,53,16.8,15.2,2.4,51.7,47.2,0.6,0.4,0.2,0.4
14,MANIPUR,277,Imphal West,01881,Lamphelpat,000000,0000,Sub-Dist - Lamphelpat,Rural,100,69.9,28,2.1,99,69.4,27.5,2.1,1,0.5,0.5,0,0.3,0,0,0,0.5,11.5,76.5,11.2,0,8,0.4,51.9,2.5,0.7,2.6,0.5,31.6,1.2,0.6,45.1,0.3,1,3.3,46.9,3.3,0,2.3,8.4,28.9,30.2,14.3,7.6,8.3,1.3,9.1,18.1,26.9,19.7,22.4,2.5,93.2,0.9,5.9,12.6,73.6,12.1,1.5,0.1,0.1,71.4,4,0.1,0.1,0,0,0,0,2.6,21.7,41.7,25.8,32.5,95.3,2.2,2.2,0.1,0.1,0.1,96.5,1.8,56.6,5.4,22,6.4,4.2,0,0.1,3.5,1.8,1.6,64.3,18,17.6,8.6,66.9,24.5,11.6,0.5,0.4,2.4,0.2,82.5,0,1.2,0.9,0.3,100,93.6,92.2,1.4,6.1,1.6,4.5,0.3,41.4,72.1,86.6,6.7,7.9,8.1,73.3,3.6,57.6,56.1,15.6,12,2.1,36.6,62.6,0.2,0.1,0.1,0.6
14,MANIPUR,277,Imphal West,01881,Lamphelpat,000000,0000,Sub-Dist - Lamphelpat,Urban,100,63.2,32.9,3.9,97.3,61.7,31.8,3.8,2.7,1.5,1.1,0.1,0.9,0.1,0.9,0.1,1,5.4,69.8,21.7,0.1,9.4,0.4,35,2.1,1.5,1.3,0.6,44.7,4.8,0.3,32.7,0.8,2.5,1.6,57.5,4.8,0.1,1.3,14.3,27.7,28.7,14,7.1,6.9,2.3,9,18.9,25.5,19.8,21.4,3,83.9,13.3,2.8,13.5,74.4,10.4,1.4,0.2,0,78,3.2,0.3,0,3.7,0.3,0.1,1.1,3.2,10.1,56.3,20.9,22.8,86,3.3,0.5,0.4,9.2,0.5,97.5,9.6,64.8,8.7,8.2,4.9,0.6,0.7,0,2.5,1.4,1.1,67.3,13.9,18.8,11.1,73.6,15.3,10.2,0.3,0.1,3.5,0.5,84.2,0.1,0.2,0.8,0.2,100,98.6,96,2.5,1.3,1.1,0.2,0.2,59.2,66.8,85.2,7.6,13.2,4.8,77.7,4.2,43.1,52.8,16.8,15.3,2.4,52.4,46.6,0.6,0.4,0.2,0.4
14,MANIPUR,277,Imphal West,01882,Wangoi,000000,0000,Sub-Dist - Wangoi,Total,100,69.4,26.4,4.3,98.3,68.4,25.7,4.2,1.7,0.9,0.7,0.1,6.2,0.1,0.7,0.4,0.5,2.7,84.8,4.4,0.1,16.6,0.6,69.2,0.3,0.5,0.7,0.2,11.4,0.4,0.1,82.8,0.1,1.1,1,14.1,0.9,0.1,1.5,10,28.8,34.3,15,6.4,3.9,1,6.6,15.1,22.5,21.9,29.6,3.2,98.2,0.8,1,7.9,77.8,13.1,1,0.1,0,37.8,2.2,0.3,0.1,2.6,0.1,0,13.3,39.3,4.4,10,51.2,38.8,66,31.3,0.3,0.1,2,0.3,92,4.1,24.4,15.5,16,16.7,12.9,2.3,0.3,8,1.9,6.1,31.6,19.2,49.2,2.8,55.2,42,60.8,0.8,0.3,0.5,0.1,36.6,0,0.1,0.7,0.1,100,95.1,93.1,1.9,4.9,3.8,1.1,0.1,28.3,62.1,56.8,1.9,5.7,3.7,59.8,1.6,67.2,25.2,6.8,3.3,7.3,13.1,80.5,6.3,5,1.3,0.2
