17,MEGHALAYA,000,MEGHALAYA,00000,MEGHALAYA,000000,0000,State - MEGHALAYA,Total,100,48.1,45.9,6,98.9,47.6,45.4,5.9,1.1,0.5,0.5,0.1,16,1,0.3,0.4,0.4,1.7,69.1,10.3,0.7,40,1.4,6.9,19.8,1.8,3.9,2.6,9.4,12.9,1.2,33.7,34.1,0.5,0.5,30.5,0.6,0.1,2.1,21.6,33.6,21.9,10.3,4.9,5.6,3.6,7.4,12.5,16.1,15.9,33.8,10.7,81.9,15.6,2.4,16.9,71.3,10.3,1.2,0.2,0.1,27.8,11.5,6.9,18.4,2.8,2.6,19,2.6,5.7,2.6,24.1,43.2,32.7,60.9,37,0.8,0.3,0.2,0.8,62.9,5.8,23.7,8.6,6.9,16.3,0.3,0.4,0.8,37.1,2.8,34.3,33.3,6.3,60.4,5.7,29.6,64.7,79,0.9,0.3,2.3,3.7,11.8,1.6,0.2,0.1,0.2,100,79.1,71.7,7.3,20.8,19,1.8,0.2,37.5,25.2,33.7,1.5,6.1,1.5,39.1,2.4,13.3,5.4,5.4,2.5,35.8,29.9,51.7,16.5,2.2,14.3,1.8
17,MEGHALAYA,298,East Khasi Hills,01992,Khatarshnong Laitkroh,000000,0000,Sub-Dist - Khatarshnong Laitkroh,Total,100,33.3,54.7,12.1,99,32.8,54.3,11.9,1,0.4,0.4,0.1,5.1,0.7,0.1,0,0.1,0.9,87.8,5.2,0.1,13.5,1,5.3,34.3,7.8,21.1,7.6,3.1,6.3,0.1,5.3,64.5,0.1,1.1,28.7,0.2,0.1,2,24.8,32.9,22.8,11.1,3.5,2.9,6.3,9,13.2,14.9,15,32,9.5,87.6,9.4,3,28,65.2,6.2,0.5,0.1,0,13,22,18.5,17.5,0.1,0.2,16.5,0.9,11.1,0.2,5,36.3,58.7,62.1,34.7,1.8,0.9,0,0.5,25.6,0.7,9.9,0.5,7.2,6.8,0.1,0,0.4,74.4,0.7,73.7,32,6.3,61.7,0.7,28.6,70.7,96.7,0.3,0,0.3,0.4,0.4,2,0,0,0,100,95.7,82.6,13,4.3,0.8,3.5,0,49.8,20.7,17.4,0.2,0.8,0.4,33,0.5,0.4,0.5,1.9,0.2,50.2,45.1,49.5,5.2,1.4,3.8,0.2
17,MEGHALAYA,298,East Khasi Hills,01992,Khatarshnong Laitkroh,000000,0000,Sub-Dist - Khatarshnong Laitkroh,Rural,100,33.3,54.7,12.1,99,32.8,54.3,11.9,1,0.4,0.4,0.1,5.1,0.7,0.1,0,0.1,0.9,87.8,5.2,0.1,13.5,1,5.3,34.3,7.8,21.1,7.6,3.1,6.3,0.1,5.3,64.5,0.1,1.1,28.7,0.2,0.1,2,24.8,32.9,22.8,11.1,3.5,2.9,6.3,9,13.2,14.9,15,32,9.5,87.6,9.4,3,28,65.2,6.2,0.5,0.1,0,13,22,18.5,17.5,0.1,0.2,16.5,0.9,11.1,0.2,5,36.3,58.7,62.1,34.7,1.8,0.9,0,0.5,25.6,0.7,9.9,0.5,7.2,6.8,0.1,0,0.4,74.4,0.7,73.7,32,6.3,61.7,0.7,28.6,70.7,96.7,0.3,0,0.3,0.4,0.4,2,0,0,0,100,95.7,82.6,13,4.3,0.8,3.5,0,49.8,20.7,17.4,0.2,0.8,0.4,33,0.5,0.4,0.5,1.9,0.2,50.2,45.1,49.5,5.2,1.4,3.8,0.2
17,MEGHALAYA,298,East Khasi Hills,01993,Mawsynram,000000,0000,Sub-Dist - Mawsynram,Total,100,38.7,56.9,4.4,99.2,38.4,56.4,4.4,0.8,0.3,0.5,0,12.5,0.5,1,0.9,0.6,2.6,71.9,9.9,0.1,26.6,1.3,6.5,21.1,7.4,12.1,8.3,5.2,11.3,0.1,26.3,39.6,0.3,1.1,32.2,0.2,0.3,0.9,22.1,40.5,20.4,9.1,3.5,3.4,4.2,8,11.6,15.4,16.5,34,10.3,93.4,5.9,0.7,19.4,70.2,9.3,0.8,0.2,0,29.9,16.7,1.9,17.6,0.1,2.2,14.9,10.4,5.6,0.7,7.4,65.9,26.7,74,24.3,0.2,0.1,0.1,1.2,28.5,1.9,11.1,1.3,6,5.7,0,0.1,2.4,71.5,1.5,69.9,18.1,5.6,76.3,1.4,19,79.5,96.9,0.7,0,0.2,0.5,0.2,1.2,0.2,0,0,100,93.4,80.7,12.6,6.6,6,0.6,0,31.4,17.6,24.7,0.1,2,0.8,23.9,0.6,7.1,1.5,1.6,0.2,51.7,44.1,42.9,12.8,2.1,10.6,0.2
17,MEGHALAYA,298,East Khasi Hills,01993,Mawsynram,000000,0000,Sub-Dist - Mawsynram,Rural,100,38.7,56.9,4.4,99.2,38.4,56.4,4.4,0.8,0.3,0.5,0,12.5,0.5,1,0.9,0.6,2.6,71.9,9.9,0.1,26.6,1.3,6.5,21.1,7.4,12.1,8.3,5.2,11.3,0.1,26.3,39.6,0.3,1.1,32.2,0.2,0.3,0.9,22.1,40.5,20.4,9.1,3.5,3.4,4.2,8,11.6,15.4,16.5,34,10.3,93.4,5.9,0.7,19.4,70.2,9.3,0.8,0.2,0,29.9,16.7,1.9,17.6,0.1,2.2,14.9,10.4,5.6,0.7,7.4,65.9,26.7,74,24.3,0.2,0.1,0.1,1.2,28.5,1.9,11.1,1.3,6,5.7,0,0.1,2.4,71.5,1.5,69.9,18.1,5.6,76.3,1.4,19,79.5,96.9,0.7,0,0.2,0.5,0.2,1.2,0.2,0,0,100,93.4,80.7,12.6,6.6,6,0.6,0,31.4,17.6,24.7,0.1,2,0.8,23.9,0.6,7.1,1.5,1.6,0.2,51.7,44.1,42.9,12.8,2.1,10.6,0.2
17,MEGHALAYA,298,East Khasi Hills,01994,Shella Bholaganj,000000,0000,Sub-Dist - Shella Bholaganj,Total,100,44.4,49.4,6.2,97.6,43.3,48.2,6.2,2.4,1.1,1.3,0,10.5,1.2,0.1,0,0.1,2.2,62.7,20.3,2.9,19.9,1.2,7.9,12.9,5.8,24.6,6.7,1.6,19.1,0.2,25.4,28.4,0.1,0.6,45.3,0.1,0.1,2.6,22.2,38,20.6,9.5,3.9,3.2,7.1,9.3,12.7,15.1,15.8,32.4,7.6,76.8,19.8,3.4,21.4,67.5,9.8,1,0.2,0,31.5,21.9,0.5,6.8,8.5,0.6,14.1,8.1,6.6,1.4,17.7,53.8,28.5,69.7,29.2,0.1,0.2,0.4,0.5,30.3,2.3,22.6,1.7,1.4,1.4,0.2,0,0.6,69.7,2.4,67.3,31.7,10.5,57.8,2.9,33.8,63.3,78.6,0.9,0.1,4.3,4,5.5,6,0.1,0.4,0.1,100,95.7,86,9.8,4.2,2.3,1.8,0.1,34.7,16.1,28.5,0.2,2.1,0.5,28.8,0.4,2.3,0.7,3,0.3,53,57.4,28.1,11.4,3,8.4,3.1
17,MEGHALAYA,298,East Khasi Hills,01994,Shella Bholaganj,000000,0000,Sub-Dist - Shella Bholaganj,Rural,100,38.7,54.7,6.6,97.5,37.7,53.2,6.6,2.5,1,1.5,0,13.1,1.5,0.2,0,0.1,2.2,65.9,13.4,3.6,25,1.5,10,16,5.8,17.5,6.9,2.1,15.2,0.3,31.8,31.6,0.1,0.6,35.6,0.1,0.2,3,22.1,40.4,20.7,8.6,3.1,2.2,7.3,9.5,13,14.9,15.7,32.4,7.2,81.4,15.3,3.4,19.6,69.1,10.2,0.9,0.2,0,24.1,22.9,0.5,7.9,10.7,0.7,15.8,9.9,5.8,1.7,14.2,53.6,32.1,63.9,35,0.1,0.2,0.3,0.6,20.6,2.1,14.2,1.7,0.8,0.9,0.2,0,0.7,79.4,2.6,76.8,24.8,11.3,64,1,23.6,75.4,87.9,1,0.1,1,1.5,2.8,5,0,0.5,0.1,100,94.8,83.8,11,5,2.8,2.3,0.1,29.7,14.7,23.2,0.1,1.8,0.5,23.4,0.4,2.3,0.5,2.4,0.1,59,46.8,35,14.3,3.8,10.5,3.8
17,MEGHALAYA,298,East Khasi Hills,01994,Shella Bholaganj,000000,0000,Sub-Dist - Shella Bholaganj,Urban,100,65.7,29.5,4.8,98,64.1,29.2,4.7,2,1.6,0.3,0.1,0.9,0.1,0,0,0.1,1.8,50.8,46.2,0,0.9,0.2,0.4,1.2,5.9,51.3,6.2,0.1,33.8,0,1.1,16.4,0,0.5,81.7,0.1,0.1,1.1,22.8,28.9,20.3,12.7,7.3,6.8,6.2,8.4,11.6,16,16.2,32.4,9.2,59.5,37,3.6,28.1,61.8,8.5,1.4,0.1,0.1,59.6,18,0.8,2.6,0,0,7.6,1.4,10,0,31,54.1,14.9,91.5,7.5,0,0.1,0.7,0.2,66.3,3,54.1,1.9,3.7,3.3,0.1,0,0.2,33.7,1.8,31.9,58,7.5,34.5,10.2,71.9,17.9,43.8,0.6,0,16.5,13.6,15.4,9.7,0.3,0,0,100,99,94,5,1,0.7,0.3,0,53.6,21.6,48.6,0.4,3.3,0.8,49,0.6,2.7,1.5,5.4,1.1,30.7,96.9,2.4,0.7,0,0.7,0.1
17,MEGHALAYA,298,East Khasi Hills,01995,Pynursla,000000,0000,Sub-Dist - Pynursla,Total,100,33.8,57.2,8.9,98.9,33.3,56.7,8.9,1.1,0.5,0.5,0,14.8,1.3,0.3,0.6,0.1,1.5,73.4,5.9,2.1,37.4,1.6,1.5,28.7,2.1,7.8,11,3.4,5.2,1.4,1.2,84,0.2,0.3,14,0,0.3,1.7,20.7,35.8,24.2,10.3,4.4,2.9,9.4,9,11.8,14.3,13.3,31.3,11,91.2,6.1,2.6,31.5,58.4,8.3,1.5,0.2,0.1,46.4,29.2,2.3,2,0.1,0.4,5.7,3.8,6.4,3.6,3.8,69.1,27,67,29.8,0.5,0.9,1.2,0.5,19.8,2.6,8.3,2.3,1.7,0.9,1.6,0,2.4,80.2,2.6,77.6,17.9,13,69.1,1.1,18.9,80.1,97.2,0.5,0,0.2,0.8,1,0.2,0,0,0.1,100,97.6,85.1,12.5,2.3,1,1.3,0.1,24.8,15.9,18.7,0.1,1.5,0.6,25.8,0.5,0.3,0.4,1.2,0.1,56.9,28.4,53.1,15.2,1.1,14,3.3
17,MEGHALAYA,298,East Khasi Hills,01995,Pynursla,000000,0000,Sub-Dist - Pynursla,Rural,100,33.8,57.2,8.9,98.9,33.3,56.7,8.9,1.1,0.5,0.5,0,14.8,1.3,0.3,0.6,0.1,1.5,73.4,5.9,2.1,37.4,1.6,1.5,28.7,2.1,7.8,11,3.4,5.2,1.4,1.2,84,0.2,0.3,14,0,0.3,1.7,20.7,35.8,24.2,10.3,4.4,2.9,9.4,9,11.8,14.3,13.3,31.3,11,91.2,6.1,2.6,31.5,58.4,8.3,1.5,0.2,0.1,46.4,29.2,2.3,2,0.1,0.4,5.7,3.8,6.4,3.6,3.8,69.1,27,67,29.8,0.5,0.9,1.2,0.5,19.8,2.6,8.3,2.3,1.7,0.9,1.6,0,2.4,80.2,2.6,77.6,17.9,13,69.1,1.1,18.9,80.1,97.2,0.5,0,0.2,0.8,1,0.2,0,0,0.1,100,97.6,85.1,12.5,2.3,1,1.3,0.1,24.8,15.9,18.7,0.1,1.5,0.6,25.8,0.5,0.3,0.4,1.2,0.1,56.9,28.4,53.1,15.2,1.1,14,3.3
17,MEGHALAYA,299,Jaintia Hills,00000,Jaintia Hills,000000,0000,District - Jaintia Hills,Total,100,48.3,43.9,7.9,98.7,47.6,43.2,7.8,1.3,0.6,0.6,0.1,13,3.1,0.8,0.5,0.9,3.1,65.1,12.4,1.1,18,2.1,13.9,30.8,3.1,5.1,2.7,9.3,13.8,1.3,23.3,36.4,0.3,0.7,38.6,0.6,0.2,1.8,11.4,21.9,21.1,18.2,11.5,14,3.3,5.6,9.5,13,14.4,38.1,16.1,88.3,10,1.7,15.9,65,15.3,3,0.7,0.2,18.2,7.3,24,14.4,0.3,3.5,19.4,2.2,6.1,4.7,12.9,46.1,41,64.3,32.1,0.7,0.9,0.7,1.3,47.7,4.4,17,4,6.9,14.1,0.5,0.2,0.8,52.3,4.2,48.1,63.4,7.3,29.3,5.9,34.2,59.8,83.3,0.9,0.1,2.3,0.9,11,0.8,0.2,0.3,0.2,100,95.3,89.4,5.9,4.6,3,1.6,0.2,36.7,15.7,26.8,0.8,5.9,1,45.2,1,2.8,1.5,7.4,1.4,40.7,32.7,50.2,14.9,5.6,9.3,2.2
17,MEGHALAYA,299,Jaintia Hills,00000,Jaintia Hills,000000,0000,District - Jaintia Hills,Rural,100,45.2,46.4,8.4,98.8,44.7,45.8,8.3,1.2,0.5,0.6,0.1,13.8,3.3,0.8,0.6,1,3.3,67.6,8.8,0.9,19.4,2.2,14.3,32.7,3.2,5.1,2.8,8.7,10.1,1.3,25.2,37.8,0.3,0.7,35.3,0.5,0.2,1.9,11.4,21.9,21.4,18.5,11.4,13.4,3.3,5.5,9.6,12.8,14.3,38.3,16.3,91.6,7,1.5,15.6,65.2,15.4,2.9,0.7,0.2,14.2,7.6,25.1,15.6,0.2,3.7,20,2.4,6.4,4.8,9.1,47.6,43.3,61.4,34.8,0.8,0.9,0.7,1.4,43.6,2.1,13.3,4.2,7.3,15.1,0.5,0.2,0.9,56.4,4.4,52.1,60.4,7.8,31.8,4.1,31.2,64.7,90.2,1,0.1,1.6,0.8,4.9,0.8,0.2,0.3,0.2,100,94.9,88.7,6.2,4.9,3.2,1.7,0.2,32.6,15.6,22.6,0.5,5.1,0.8,42.1,0.8,2.5,1.2,6.3,0.7,43.7,28.9,52.9,16,5.9,10.1,2.1
17,MEGHALAYA,299,Jaintia Hills,00000,Jaintia Hills,000000,0000,District - Jaintia Hills,Urban,100,83.9,14,2.1,97.5,82.1,13.4,2,2.5,1.9,0.6,0,3.3,0.3,0,0.2,0.7,1.6,36.3,54.8,3,1.7,0.8,9.2,8.4,1,6,0.8,15.2,56.5,0.4,0.6,20.7,0.1,0.4,76,2.2,0.1,0.4,11.9,21.5,17.9,15.3,11.5,21.3,3.7,6.9,9.2,14.6,15.9,35.2,14.4,50.9,45.4,3.7,19.5,62,14,3.6,0.7,0.3,63.9,3.7,11.2,1.2,0.7,1,13.2,0,2,3,57.5,28.8,13.8,97.9,1,0.1,0.1,0.4,0.4,96.1,30.8,59.9,1.3,2,1.7,0.3,0,0.1,3.9,2.1,1.8,98.1,1.1,0.8,27.8,69.3,2.9,3.5,0.5,0,9.7,2.7,81.7,1.3,0,0.4,0.1,100,99.4,97.3,2.1,0.5,0.4,0.1,0.1,84,16.3,75.3,3.9,15.5,3.6,81.6,2.8,6.5,4.9,19.6,9.1,6,76.4,17.8,2.4,2.1,0.3,3.3
17,MEGHALAYA,299,Jaintia Hills,01996,Thadlaskein,000000,0000,Sub-Dist - Thadlaskein,Total,100,50,43.3,6.7,98.6,49.3,42.6,6.7,1.4,0.7,0.6,0,11,0.6,0.2,0.1,0.9,1.9,68.7,15.7,0.9,14.2,1.3,21.5,24.2,2.5,4.3,0.8,9.4,20.9,1,17.9,37.9,0.3,0.5,42.8,0.6,0,1.4,9.9,21.9,20.5,18.9,11.8,15.5,2.9,5.6,9.6,13.3,14.9,38.2,15.5,83.5,14.7,1.9,15.5,63.1,17.1,3.3,0.8,0.3,18.2,2.7,26.7,19.4,0.5,2.6,21.3,0.8,6.8,1,17.4,40.4,42.2,66.7,29.7,0.9,1.1,0.4,1.2,60.9,8.1,21.9,3.6,8.5,17.6,0.3,0.5,0.4,39.1,5.4,33.7,75.9,5.6,18.5,8.8,42,49.3,72.6,0.8,0.1,2.9,0.8,21.8,0.6,0.2,0.1,0.1,100,96.5,91.7,4.7,3.4,2.2,1.2,0.1,39.6,16.8,31.6,1.3,7.5,1.2,50.1,1.5,5,1.8,7.5,2.5,35,36.6,50.7,10.9,3.8,7.1,1.8
17,MEGHALAYA,299,Jaintia Hills,01996,Thadlaskein,000000,0000,Sub-Dist - Thadlaskein,Rural,100,40.1,51.8,8.1,99,39.8,51.2,8,1,0.4,0.6,0.1,13.3,0.7,0.2,0.1,1,2,78.1,4.3,0.4,17.8,1.4,25.1,28.8,2.9,3.8,0.7,7.7,10.5,1.2,22.9,42.9,0.4,0.5,33.1,0.1,0,1.7,9.4,22,21.3,19.9,11.9,13.9,2.7,5.2,9.7,12.9,14.6,39.1,15.8,93,5.7,1.3,14.3,63.4,18,3.2,0.8,0.3,4.8,2.4,31.2,24.7,0.5,3,23.7,1,8.2,0.5,5.7,43.8,50.5,57.6,38.1,1.2,1.4,0.4,1.4,50.6,1.5,10.8,4.3,10.4,22.3,0.3,0.6,0.5,49.4,6.4,43,69.5,6.9,23.6,3.2,34,62.8,92.7,0.9,0.1,0.9,0.2,4.3,0.4,0.3,0,0.1,100,95.6,90.1,5.5,4.3,2.8,1.5,0.1,26.7,16.9,18.8,0.5,5.2,0.6,40.9,1.1,4.6,1,4,0.6,43.5,25,60.3,13.3,4.3,9.1,1.4
17,MEGHALAYA,299,Jaintia Hills,01996,Thadlaskein,000000,0000,Sub-Dist - Thadlaskein,Urban,100,83.9,14,2.1,97.5,82.1,13.4,2,2.5,1.9,0.6,0,3.3,0.3,0,0.2,0.7,1.6,36.3,54.8,3,1.7,0.8,9.2,8.4,1,6,0.8,15.2,56.5,0.4,0.6,20.7,0.1,0.4,76,2.2,0.1,0.4,11.9,21.5,17.9,15.3,11.5,21.3,3.7,6.9,9.2,14.6,15.9,35.2,14.4,50.9,45.4,3.7,19.5,62,14,3.6,0.7,0.3,63.9,3.7,11.2,1.2,0.7,1,13.2,0,2,3,57.5,28.8,13.8,97.9,1,0.1,0.1,0.4,0.4,96.1,30.8,59.9,1.3,2,1.7,0.3,0,0.1,3.9,2.1,1.8,98.1,1.1,0.8,27.8,69.3,2.9,3.5,0.5,0,9.7,2.7,81.7,1.3,0,0.4,0.1,100,99.4,97.3,2.1,0.5,0.4,0.1,0.1,84,16.3,75.3,3.9,15.5,3.6,81.6,2.8,6.5,4.9,19.6,9.1,6,76.4,17.8,2.4,2.1,0.3,3.3
17,MEGHALAYA,299,Jaintia Hills,01997,Laskein,000000,0000,Sub-Dist - Laskein,Total,100,45.6,45.5,8.9,98.7,44.9,45,8.8,1.3,0.7,0.5,0.1,16.7,2.7,0.5,0.1,0.1,2.4,72,5.4,0,22.4,1.6,14.9,42.7,2.4,2.4,0.8,6.6,6.2,0.1,32.3,45,0.2,0.4,21.7,0.3,0,2.4,10.8,22,20.4,18.3,11.8,14.4,2.8,4.8,8.4,12.5,14.2,39,18.3,93.7,5.2,1.2,16.5,64.7,14.9,3,0.7,0.1,6.7,3.5,47.2,12.3,0.2,5.6,19.1,1.2,2.7,1.5,7.7,50.4,41.9,49.4,47.3,0.3,1.1,0.3,1.6,49.7,1.1,9.3,4.2,12.7,21.1,0.1,0,1.1,50.3,1.8,48.5,61.7,7.3,31.1,2.7,29.5,67.8,93.6,0.9,0.1,1.6,0.5,2.5,0.5,0.2,0.1,0.2,100,93.5,89.7,3.9,6.2,4.9,1.4,0.2,26.5,16.4,16.2,0.3,2.9,1,39.9,0.8,2.3,1.3,3.9,0.3,48.4,17.4,63.9,18.6,6.5,12,0.1
17,MEGHALAYA,299,Jaintia Hills,01997,Laskein,000000,0000,Sub-Dist - Laskein,Rural,100,45.6,45.5,8.9,98.7,44.9,45,8.8,1.3,0.7,0.5,0.1,16.7,2.7,0.5,0.1,0.1,2.4,72,5.4,0,22.4,1.6,14.9,42.7,2.4,2.4,0.8,6.6,6.2,0.1,32.3,45,0.2,0.4,21.7,0.3,0,2.4,10.8,22,20.4,18.3,11.8,14.4,2.8,4.8,8.4,12.5,14.2,39,18.3,93.7,5.2,1.2,16.5,64.7,14.9,3,0.7,0.1,6.7,3.5,47.2,12.3,0.2,5.6,19.1,1.2,2.7,1.5,7.7,50.4,41.9,49.4,47.3,0.3,1.1,0.3,1.6,49.7,1.1,9.3,4.2,12.7,21.1,0.1,0,1.1,50.3,1.8,48.5,61.7,7.3,31.1,2.7,29.5,67.8,93.6,0.9,0.1,1.6,0.5,2.5,0.5,0.2,0.1,0.2,100,93.5,89.7,3.9,6.2,4.9,1.4,0.2,26.5,16.4,16.2,0.3,2.9,1,39.9,0.8,2.3,1.3,3.9,0.3,48.4,17.4,63.9,18.6,6.5,12,0.1
17,MEGHALAYA,299,Jaintia Hills,01998,Amlarem,000000,0000,Sub-Dist - Amlarem,Total,100,46.1,45.8,8.1,99,45.6,45.3,8.1,1,0.5,0.5,0,9.7,0.5,1.6,1.5,1,1.8,73.4,8.3,2.2,25.6,1.1,14.4,9.6,7.7,15.7,1.9,3.8,14.3,5.6,34.7,14,0.2,0.8,49.3,0.1,0.9,1.1,12.9,22.3,24.4,19.5,11.6,8.2,5.9,6.8,10.2,13.2,13.7,34.9,15.2,88.8,7.3,3.9,20.9,59.9,15.2,3,0.7,0.4,40.9,25.8,7.5,8,0,1.7,7.7,4.3,2.7,1.3,15.5,51,33.5,70.6,27.4,0.3,0.1,0.2,1.4,17.7,4.2,9.9,1.1,0.5,1,0.2,0,0.8,82.3,3.9,78.5,25.3,10.3,64.4,3.5,26.5,70.1,95,0.5,0,0.1,0.9,2.5,0.2,0.5,0.1,0.1,100,96.9,92.1,4.7,3,1.3,1.7,0.1,45.5,8,20.5,0.3,2.2,0.6,32.9,0.7,0.3,0.6,2.2,0.2,54.3,42.5,41.3,8.5,2,6.4,7.7
17,MEGHALAYA,299,Jaintia Hills,01998,Amlarem,000000,0000,Sub-Dist - Amlarem,Rural,100,46.1,45.8,8.1,99,45.6,45.3,8.1,1,0.5,0.5,0,9.7,0.5,1.6,1.5,1,1.8,73.4,8.3,2.2,25.6,1.1,14.4,9.6,7.7,15.7,1.9,3.8,14.3,5.6,34.7,14,0.2,0.8,49.3,0.1,0.9,1.1,12.9,22.3,24.4,19.5,11.6,8.2,5.9,6.8,10.2,13.2,13.7,34.9,15.2,88.8,7.3,3.9,20.9,59.9,15.2,3,0.7,0.4,40.9,25.8,7.5,8,0,1.7,7.7,4.3,2.7,1.3,15.5,51,33.5,70.6,27.4,0.3,0.1,0.2,1.4,17.7,4.2,9.9,1.1,0.5,1,0.2,0,0.8,82.3,3.9,78.5,25.3,10.3,64.4,3.5,26.5,70.1,95,0.5,0,0.1,0.9,2.5,0.2,0.5,0.1,0.1,100,96.9,92.1,4.7,3,1.3,1.7,0.1,45.5,8,20.5,0.3,2.2,0.6,32.9,0.7,0.3,0.6,2.2,0.2,54.3,42.5,41.3,8.5,2,6.4,7.7
17,MEGHALAYA,299,Jaintia Hills,01999,Khliehriat,000000,0000,Sub-Dist - Khliehriat,Total,100,47.6,41.9,10.5,98.2,46.9,41,10.4,1.8,0.7,0.9,0.1,11.1,7.1,1.7,0.8,1.5,5.7,52.6,18.2,1.3,14.3,3.5,3.5,36.1,2.4,3.5,6.2,15.8,14,0.7,19.3,30.3,0.4,1,47.6,1.1,0.2,1.4,10.3,20.5,22,17.5,11.4,16.9,3.3,5.7,10.1,12.8,14,37.8,16.3,86.7,12.1,1.2,13.8,69.2,13.6,2.7,0.6,0.2,22.1,8.1,9,13,0.1,4.9,21.4,3.9,6.5,10.9,14,51.6,34.5,73,22.9,1,0.5,1.4,1.2,44.7,2.9,23.8,4.6,3.3,7.1,1.3,0,1.6,55.3,4.3,51,64.4,6.1,29.5,6.8,33.4,59.9,79,1.2,0.1,3.9,1.9,10.9,1.6,0.2,1,0.2,100,94.5,89.1,5.4,5.3,2.9,2.3,0.2,41.2,18.2,35.9,0.9,7.3,1.1,50.7,0.8,1.7,1.6,12.8,1.8,35.3,40,41.6,16.6,8.7,7.9,1.8
17,MEGHALAYA,299,Jaintia Hills,01999,Khliehriat,000000,0000,Sub-Dist - Khliehriat,Rural,100,47.6,41.9,10.5,98.2,46.9,41,10.4,1.8,0.7,0.9,0.1,11.1,7.1,1.7,0.8,1.5,5.7,52.6,18.2,1.3,14.3,3.5,3.5,36.1,2.4,3.5,6.2,15.8,14,0.7,19.3,30.3,0.4,1,47.6,1.1,0.2,1.4,10.3,20.5,22,17.5,11.4,16.9,3.3,5.7,10.1,12.8,14,37.8,16.3,86.7,12.1,1.2,13.8,69.2,13.6,2.7,0.6,0.2,22.1,8.1,9,13,0.1,4.9,21.4,3.9,6.5,10.9,14,51.6,34.5,73,22.9,1,0.5,1.4,1.2,44.7,2.9,23.8,4.6,3.3,7.1,1.3,0,1.6,55.3,4.3,51,64.4,6.1,29.5,6.8,33.4,59.9,79,1.2,0.1,3.9,1.9,10.9,1.6,0.2,1,0.2,100,94.5,89.1,5.4,5.3,2.9,2.3,0.2,41.2,18.2,35.9,0.9,7.3,1.1,50.7,0.8,1.7,1.6,12.8,1.8,35.3,40,41.6,16.6,8.7,7.9,1.8
17,MEGHALAYA,299,Jaintia Hills,02000,Saipung,000000,0000,Sub-Dist - Saipung,Total,100,52.2,44.4,3.4,99.5,52,44.1,3.4,0.5,0.2,0.3,0,20.6,6.6,0.4,1.5,1.5,4.9,54.7,7.7,2.2,21.7,4.4,6.5,41.2,2.8,5.3,7,6.2,3.9,1,17.7,53.5,0.3,0.7,26.8,0.9,0.1,3.9,19.8,24.7,18.9,16.1,9.1,7.6,2.9,5.7,9.8,13.2,14.5,39.7,14.1,97.6,2.1,0.4,14.8,68.6,13.6,2.4,0.4,0.2,7.6,8.2,15.6,11.7,0,0.8,23,3.1,14.6,15.4,2.2,38.4,59.4,61.1,33.5,0.8,1.2,1.7,1.5,37.7,1.3,8.6,7.3,3.4,16.8,0.2,0,0.1,62.3,5.1,57.2,64.7,13,22.3,3.8,27.5,68.6,95.7,1,0.1,0.5,0.1,1,1.3,0.1,0,0.1,100,94.7,76.7,18,5.2,3.9,1.3,0.1,27.6,13.5,18.9,0.2,8.1,0.5,41.2,0.6,1.5,1.6,8.3,0.2,40.2,23.7,47.4,26.1,7.6,18.5,2.8
17,MEGHALAYA,299,Jaintia Hills,02000,Saipung,000000,0000,Sub-Dist - Saipung,Rural,100,52.2,44.4,3.4,99.5,52,44.1,3.4,0.5,0.2,0.3,0,20.6,6.6,0.4,1.5,1.5,4.9,54.7,7.7,2.2,21.7,4.4,6.5,41.2,2.8,5.3,7,6.2,3.9,1,17.7,53.5,0.3,0.7,26.8,0.9,0.1,3.9,19.8,24.7,18.9,16.1,9.1,7.6,2.9,5.7,9.8,13.2,14.5,39.7,14.1,97.6,2.1,0.4,14.8,68.6,13.6,2.4,0.4,0.2,7.6,8.2,15.6,11.7,0,0.8,23,3.1,14.6,15.4,2.2,38.4,59.4,61.1,33.5,0.8,1.2,1.7,1.5,37.7,1.3,8.6,7.3,3.4,16.8,0.2,0,0.1,62.3,5.1,57.2,64.7,13,22.3,3.8,27.5,68.6,95.7,1,0.1,0.5,0.1,1,1.3,0.1,0,0.1,100,94.7,76.7,18,5.2,3.9,1.3,0.1,27.6,13.5,18.9,0.2,8.1,0.5,41.2,0.6,1.5,1.6,8.3,0.2,40.2,23.7,47.4,26.1,7.6,18.5,2.8
