34,PUDUCHERRY,000,PUDUCHERRY,00000,PUDUCHERRY,000000,0000,State - PUDUCHERRY,Total,100,75,23.4,1.6,98.7,74.1,23,1.6,1.3,0.9,0.4,0,19.4,0.4,3.1,6,0.9,0.8,6.5,62.4,0.5,6.1,0.1,7.5,0.1,1.6,10.1,0.2,72,2,0.1,9.7,0,0.2,4.1,57,28.2,0.8,5.2,42.2,31.7,14.5,4.3,1.2,0.9,3.7,11,18.2,33,18.4,13.7,2,64.9,31.1,3.9,13.5,75.1,9.7,1.4,0.2,0.1,90.8,4.5,0.1,1.8,1.2,1.4,0,0,0,0.3,77.4,21.5,1.1,97.7,2,0,0.1,0,0.2,68.4,14,53.1,0.3,0.7,0.1,0.2,0,0,31.6,4.4,27.1,70,13.5,16.5,24.3,43.8,31.9,18,0.3,0.1,0,10.3,70.5,0.1,0.1,0,0.6,100,89.2,72.7,16.6,10.2,4.8,5.3,0.6,64,26.5,81.8,6,7.6,5.1,62.7,13,51.5,46.6,5.6,10.6,6.2,77.7,9.8,11.9,5.9,6,0.6
34,PUDUCHERRY,000,PUDUCHERRY,00000,PUDUCHERRY,000000,0000,State - PUDUCHERRY,Rural,100,64.3,33.2,2.5,98.6,63.4,32.7,2.4,1.4,0.9,0.5,0,38.1,0.2,4.5,6.9,0.7,0.8,4.6,44,0.2,9.7,0.1,15.9,0.1,3.1,9.6,0.1,58.6,2.6,0.1,20.9,0,0.4,1.6,62.8,13.9,0.3,6.6,46,31.3,12,3,0.7,0.3,4.2,11,16.5,31.6,20.2,14.9,1.6,81.5,14.2,4.3,14.7,74.2,9.8,1.1,0.2,0,88.6,6.4,0.1,0,2.6,2,0,0,0,0.3,60.7,37.2,2.1,95.8,3.6,0,0.1,0,0.5,39,1.3,36.2,0.3,0.9,0.1,0.1,0,0.1,61,1.4,59.6,39.5,25.5,34.9,6.8,29.8,63.3,36,0.4,0.2,0.1,9.8,52.9,0.1,0.1,0,0.6,100,76,51.3,24.7,23.4,11,12.4,0.6,61.8,22.7,75,1.3,4.3,3.9,61.6,5.8,52.5,34.5,2.5,2.9,9.7,58.8,17.7,23.2,13.5,9.7,0.3
34,PUDUCHERRY,000,PUDUCHERRY,00000,PUDUCHERRY,000000,0000,State - PUDUCHERRY,Urban,100,80,18.9,1.2,98.7,79,18.5,1.2,1.3,0.9,0.4,0,10.8,0.5,2.4,5.6,1,0.8,7.4,70.9,0.6,4.5,0.1,3.6,0.1,0.9,10.3,0.2,78.2,1.8,0.1,4.5,0,0.1,5.2,54.3,34.7,1,4.6,40.5,31.8,15.6,4.8,1.5,1.2,3.5,11,19,33.6,17.6,13.1,2.2,57.3,38.9,3.8,13,75.5,9.7,1.5,0.2,0.1,91.8,3.6,0.1,2.6,0.5,1.1,0,0,0,0.3,85.1,14.2,0.7,98.5,1.3,0,0,0,0.1,82,19.9,60.9,0.3,0.6,0,0.3,0.1,0,18,5.8,12.2,84.1,7.9,8,32.3,50.2,17.4,9.7,0.2,0.1,0,10.6,78.7,0.1,0.1,0,0.6,100,95.4,82.5,12.8,4,2,2.1,0.6,65,28.3,85,8.2,9.1,5.7,63.2,16.4,51.1,52.1,7,14.1,4.5,86.4,6.2,6.7,2.4,4.3,0.7
34,PUDUCHERRY,634,Yanam,00000,Yanam,000000,0000,District - Yanam,Total,100,83.9,15.4,0.7,98.9,83.1,15.1,0.7,1.1,0.8,0.2,0,11.5,0,1.6,4.1,0.1,0.3,3.1,79.3,0,5.7,0.1,3.3,1.5,0.1,3.4,0.1,85.6,0.2,0.1,8.3,0,0.1,1.6,68.4,21.4,0.1,3.3,56.8,28.5,8.3,2,0.6,0.5,2.3,11.8,18,36.5,19.3,11.4,0.7,52.2,43.7,4.1,13.7,79.6,6.2,0.4,0.1,0,99.6,0.3,0,0,0,0,0,0,0,0,79.4,18.4,2.2,96.6,3.3,0,0,0,0,81.9,0.7,80.5,0.2,0.4,0,0.1,0,0,18.1,1.4,16.7,81.3,8.1,10.6,7.9,72.5,19.5,15,0.4,0.3,0.3,5.5,78.1,0,0,0,0.3,100,84.6,65.9,18.7,15.1,6.2,9,0.3,40.2,3.7,55.6,1.6,2.9,2.1,52.8,3.9,49,19.3,1.7,2.8,18.5,87.4,2.8,9.6,4.1,5.5,0.1
34,PUDUCHERRY,634,Yanam,00000,Yanam,000000,0000,District - Yanam,Urban,100,83.9,15.4,0.7,98.9,83.1,15.1,0.7,1.1,0.8,0.2,0,11.5,0,1.6,4.1,0.1,0.3,3.1,79.3,0,5.7,0.1,3.3,1.5,0.1,3.4,0.1,85.6,0.2,0.1,8.3,0,0.1,1.6,68.4,21.4,0.1,3.3,56.8,28.5,8.3,2,0.6,0.5,2.3,11.8,18,36.5,19.3,11.4,0.7,52.2,43.7,4.1,13.7,79.6,6.2,0.4,0.1,0,99.6,0.3,0,0,0,0,0,0,0,0,79.4,18.4,2.2,96.6,3.3,0,0,0,0,81.9,0.7,80.5,0.2,0.4,0,0.1,0,0,18.1,1.4,16.7,81.3,8.1,10.6,7.9,72.5,19.5,15,0.4,0.3,0.3,5.5,78.1,0,0,0,0.3,100,84.6,65.9,18.7,15.1,6.2,9,0.3,40.2,3.7,55.6,1.6,2.9,2.1,52.8,3.9,49,19.3,1.7,2.8,18.5,87.4,2.8,9.6,4.1,5.5,0.1
34,PUDUCHERRY,634,Yanam,05908,Yanam Taluk,000000,0000,Sub-Dist - Yanam Taluk,Total,100,83.9,15.4,0.7,98.9,83.1,15.1,0.7,1.1,0.8,0.2,0,11.5,0,1.6,4.1,0.1,0.3,3.1,79.3,0,5.7,0.1,3.3,1.5,0.1,3.4,0.1,85.6,0.2,0.1,8.3,0,0.1,1.6,68.4,21.4,0.1,3.3,56.8,28.5,8.3,2,0.6,0.5,2.3,11.8,18,36.5,19.3,11.4,0.7,52.2,43.7,4.1,13.7,79.6,6.2,0.4,0.1,0,99.6,0.3,0,0,0,0,0,0,0,0,79.4,18.4,2.2,96.6,3.3,0,0,0,0,81.9,0.7,80.5,0.2,0.4,0,0.1,0,0,18.1,1.4,16.7,81.3,8.1,10.6,7.9,72.5,19.5,15,0.4,0.3,0.3,5.5,78.1,0,0,0,0.3,100,84.6,65.9,18.7,15.1,6.2,9,0.3,40.2,3.7,55.6,1.6,2.9,2.1,52.8,3.9,49,19.3,1.7,2.8,18.5,87.4,2.8,9.6,4.1,5.5,0.1
34,PUDUCHERRY,634,Yanam,05908,Yanam Taluk,000000,0000,Sub-Dist - Yanam Taluk,Urban,100,83.9,15.4,0.7,98.9,83.1,15.1,0.7,1.1,0.8,0.2,0,11.5,0,1.6,4.1,0.1,0.3,3.1,79.3,0,5.7,0.1,3.3,1.5,0.1,3.4,0.1,85.6,0.2,0.1,8.3,0,0.1,1.6,68.4,21.4,0.1,3.3,56.8,28.5,8.3,2,0.6,0.5,2.3,11.8,18,36.5,19.3,11.4,0.7,52.2,43.7,4.1,13.7,79.6,6.2,0.4,0.1,0,99.6,0.3,0,0,0,0,0,0,0,0,79.4,18.4,2.2,96.6,3.3,0,0,0,0,81.9,0.7,80.5,0.2,0.4,0,0.1,0,0,18.1,1.4,16.7,81.3,8.1,10.6,7.9,72.5,19.5,15,0.4,0.3,0.3,5.5,78.1,0,0,0,0.3,100,84.6,65.9,18.7,15.1,6.2,9,0.3,40.2,3.7,55.6,1.6,2.9,2.1,52.8,3.9,49,19.3,1.7,2.8,18.5,87.4,2.8,9.6,4.1,5.5,0.1
34,PUDUCHERRY,635,Puducherry,00000,Puducherry,000000,0000,District - Puducherry,Total,100,75.5,22.8,1.6,98.7,74.6,22.5,1.6,1.3,0.9,0.4,0,17.4,0.4,2,5.9,1,0.9,7.9,64,0.5,6.3,0.1,7.4,0.1,1.1,6,0.2,76.4,2.2,0.1,9,0,0.2,4.3,56.5,29,0.9,4.5,41.8,33.1,14.9,4.1,1,0.6,3.4,11,18.4,33.7,18.3,13.5,1.6,64.3,32.4,3.4,12.8,75.9,9.8,1.3,0.2,0,94.3,4,0,0,0.4,1,0,0,0,0.2,80.5,18.7,0.8,98.1,1.7,0,0.1,0,0.2,68.5,17.5,49.7,0.3,0.6,0.1,0.3,0.1,0,31.5,4.9,26.6,71.5,14.2,14.4,26.7,44.1,29.2,13.8,0.2,0.1,0,11.4,73.7,0.1,0.1,0,0.6,100,88.3,72.3,15.9,11.1,5.2,5.9,0.6,63.6,25,84,6.7,8,5.3,64.8,12.4,52.2,50.4,5.7,11.7,5.1,79.4,8.3,11.6,5.5,6.1,0.6
34,PUDUCHERRY,635,Puducherry,00000,Puducherry,000000,0000,District - Puducherry,Rural,100,65.5,31.9,2.6,98.7,64.6,31.5,2.6,1.3,0.9,0.4,0,35.9,0.2,2.9,8,0.8,0.9,5.6,45.5,0.2,10.4,0.2,16,0.1,2.3,8.9,0.1,58.9,3.1,0.1,20.4,0,0.5,1.7,63.6,13.5,0.4,4.9,43.2,34.4,13.1,3.3,0.7,0.3,3.5,10.6,16.1,32.3,20.4,15.4,1.7,83.2,13.9,2.9,13.8,74.5,10.3,1.2,0.1,0,91.9,6.4,0,0,0.6,0.8,0,0,0,0.2,64.7,33.8,1.5,96.6,2.9,0,0.1,0,0.4,35.8,1.5,32.7,0.3,1,0.2,0.1,0,0.1,64.2,1.3,62.8,38.7,28.9,32.5,7.4,30.6,62,31.8,0.4,0.2,0.1,10.9,56,0.1,0,0,0.6,100,70.5,46.3,24.2,29,13.3,15.6,0.6,58.7,19,75.8,1.2,4.3,3.8,63.5,4.1,51.1,35,2.2,2.7,9.3,60.8,15.2,23.7,13.4,10.4,0.3
34,PUDUCHERRY,635,Puducherry,00000,Puducherry,000000,0000,District - Puducherry,Urban,100,79.8,19,1.2,98.7,78.9,18.6,1.2,1.3,0.9,0.4,0,9.5,0.5,1.6,5,1.1,0.9,8.8,71.9,0.7,4.6,0.1,3.7,0,0.6,4.7,0.3,84,1.9,0.1,4.1,0,0.1,5.5,53.5,35.6,1.2,4.3,41.1,32.6,15.7,4.4,1.2,0.7,3.4,11.1,19.4,34.3,17.5,12.7,1.6,56.2,40.3,3.5,12.4,76.5,9.6,1.4,0.2,0,95.4,2.9,0,0,0.4,1.1,0,0,0,0.3,87.4,12.2,0.4,98.7,1.1,0,0,0,0.1,82.5,24.4,57,0.3,0.4,0,0.3,0.1,0,17.5,6.4,11.1,85.5,7.9,6.6,35,49.9,15.1,6.1,0.1,0,0,11.6,81.3,0.1,0.1,0,0.7,100,95.9,83.5,12.4,3.4,1.7,1.8,0.7,65.7,27.6,87.5,9.1,9.7,5.9,65.4,16,52.6,57,7.2,15.5,3.3,87.4,5.4,6.5,2.2,4.3,0.8
34,PUDUCHERRY,635,Puducherry,05909,Puducherry Taluk,000000,0000,Sub-Dist - Puducherry Taluk,Total,100,75.9,22.6,1.4,98.5,74.9,22.2,1.4,1.5,1.1,0.4,0,11.7,0.7,1.7,4.9,1.6,1.1,8.9,68.5,1,6,0.1,3.3,0.1,0.8,6.4,0.3,80.4,2.4,0.2,4.2,0,0.1,4.3,58.7,31.2,1.4,4.1,45.4,31.4,13.6,3.8,1,0.7,4.3,11.5,18.9,32.9,17.5,13,1.9,57.5,38.3,4.2,14.2,75,9.2,1.4,0.2,0,94.2,4.3,0,0,0.4,0.8,0,0,0,0.2,85.9,13.7,0.4,98.8,1.1,0,0,0,0.1,80.2,34.8,44.4,0.2,0.6,0,0.1,0,0,19.8,8.2,11.6,83.8,9,7.2,47.4,36.4,16.2,6.9,0.1,0,0,12.9,78.8,0.1,0.1,0,1,100,94.7,80.1,14.7,4.3,2.2,2.1,1,62.4,26.2,86.4,7.7,8.3,5.7,65.3,14.8,55.4,53.3,5.8,12.9,3.7,84.7,6.7,7.5,1.8,5.6,1.1
34,PUDUCHERRY,635,Puducherry,05909,Puducherry Taluk,000000,0000,Sub-Dist - Puducherry Taluk,Rural,100,62.1,35.2,2.8,98.6,61,35,2.7,1.4,1.1,0.2,0.1,39.3,0,1.8,5.3,1.2,0.5,7.1,44.1,0.6,15,0.1,11.3,0.1,0.5,0.8,0.3,70.4,1.2,0.3,14.8,0.1,0.2,3.1,63.7,18.2,0,1.2,51.1,33,10.4,3.2,0.9,0.3,3.5,11.1,16.5,32,20.8,14.1,1.9,80,15.6,4.4,13.4,76.7,8.7,1.1,0.2,0,97.3,0.3,0,0,1.4,0.9,0,0,0,0,75,23.9,1.1,96,3.8,0,0.1,0,0.1,40.9,0.4,39.2,0.1,1.1,0,0,0,0,59.1,1.5,57.6,44.8,35.3,20,7.2,34.9,57.9,28.9,0.2,0,0.1,13.5,56.3,0.1,0,0,0.9,100,76.1,45.5,30.6,23,11.3,11.7,0.9,46.6,23.9,79.2,1.6,3.3,3.3,70.4,4.9,49.2,40.1,2.9,3.1,6.6,57,18.9,23.4,8.3,15,0.8
34,PUDUCHERRY,635,Puducherry,05909,Puducherry Taluk,000000,0000,Sub-Dist - Puducherry Taluk,Urban,100,77.2,21.5,1.3,98.5,76.1,21.1,1.3,1.5,1,0.4,0,9.3,0.7,1.6,4.9,1.6,1.2,9.1,70.6,1,5.2,0.1,2.7,0,0.8,6.9,0.3,81.3,2.5,0.2,3.3,0,0.1,4.4,58.3,32.3,1.5,4.4,44.9,31.3,13.9,3.8,1,0.8,4.4,11.5,19.1,33,17.2,12.9,1.9,55.5,40.3,4.2,14.3,74.8,9.3,1.4,0.2,0,93.9,4.6,0,0,0.4,0.8,0,0,0,0.2,86.9,12.8,0.3,99,0.8,0,0,0,0.1,83.6,37.8,44.8,0.2,0.5,0,0.1,0,0,16.4,8.8,7.6,87.2,6.7,6.1,51,36.5,12.5,5,0.1,0,0,12.9,80.7,0.1,0.1,0,1,100,96.4,83.1,13.3,2.6,1.4,1.3,1,63.7,26.4,87,8.2,8.7,6,64.9,15.6,55.9,54.4,6.1,13.7,3.5,87.1,5.7,6.1,1.3,4.8,1.2
34,PUDUCHERRY,635,Puducherry,05910,Ozhukarai Taluk,000000,0000,Sub-Dist - Ozhukarai Taluk,Total,100,83.4,15.6,1,99,82.6,15.3,1,1,0.7,0.3,0,7.6,0.4,1.5,5.1,0.6,0.6,8.5,75.3,0.4,3.5,0.1,3.3,0,0.4,2.6,0.2,88.9,0.8,0.1,3.8,0,0.1,7,48,40.2,0.9,3.3,37.1,33.6,18.4,5.3,1.5,0.8,2.6,11,20.1,35.6,17.4,12.1,1.4,55.4,41.8,2.8,10.6,78.4,9.5,1.3,0.1,0,96.6,1.5,0,0,0.2,1.4,0,0,0,0.1,89.4,10,0.5,98.7,1.2,0,0,0,0,85,15.9,68,0.4,0.1,0,0.5,0.1,0,15,5.1,10,87.4,7,5.6,23.3,63.1,13.6,5.7,0.1,0,0,9.4,84.3,0.1,0,0,0.3,100,96.5,87.2,9.3,3.1,1.6,1.5,0.3,68.6,29.4,88.7,11.2,11.2,6.5,64.4,18,49.2,61.4,9.2,19.1,2.9,90,4.3,5.3,1.9,3.3,0.5
34,PUDUCHERRY,635,Puducherry,05910,Ozhukarai Taluk,000000,0000,Sub-Dist - Ozhukarai Taluk,Urban,100,83.4,15.6,1,99,82.6,15.3,1,1,0.7,0.3,0,7.6,0.4,1.5,5.1,0.6,0.6,8.5,75.3,0.4,3.5,0.1,3.3,0,0.4,2.6,0.2,88.9,0.8,0.1,3.8,0,0.1,7,48,40.2,0.9,3.3,37.1,33.6,18.4,5.3,1.5,0.8,2.6,11,20.1,35.6,17.4,12.1,1.4,55.4,41.8,2.8,10.6,78.4,9.5,1.3,0.1,0,96.6,1.5,0,0,0.2,1.4,0,0,0,0.1,89.4,10,0.5,98.7,1.2,0,0,0,0,85,15.9,68,0.4,0.1,0,0.5,0.1,0,15,5.1,10,87.4,7,5.6,23.3,63.1,13.6,5.7,0.1,0,0,9.4,84.3,0.1,0,0,0.3,100,96.5,87.2,9.3,3.1,1.6,1.5,0.3,68.6,29.4,88.7,11.2,11.2,6.5,64.4,18,49.2,61.4,9.2,19.1,2.9,90,4.3,5.3,1.9,3.3,0.5
34,PUDUCHERRY,635,Puducherry,05911,Villianur Taluk,000000,0000,Sub-Dist - Villianur Taluk,Total,100,68.5,29.4,2.1,98.5,67.6,28.8,2.1,1.5,0.9,0.5,0,29.6,0.2,2.4,8,0.9,0.9,6.8,51,0.1,7.7,0.2,16.5,0.1,1.9,11,0.1,58,4.4,0.1,17.2,0,0.5,1.9,60.8,18.9,0.7,7.2,43.3,33.3,12.3,2.9,0.6,0.3,2.9,10,16.6,33.4,20,15.4,1.7,77.1,20.2,2.7,12.8,74.9,10.8,1.3,0.2,0,91,7.2,0,0,0.4,0.7,0,0,0,0.6,67.2,31.2,1.7,96.9,2.7,0,0.2,0,0.2,44.9,2.1,41.1,0.3,1,0,0.1,0,0.1,55.1,1.7,53.5,48.1,23.8,28,11,36.5,52.5,30.6,0.4,0.2,0.1,12.6,55.6,0.1,0,0,0.5,100,74.5,53.6,20.9,25,11.4,13.6,0.5,56.6,20,78.7,1.9,5.3,4,65.8,5.3,52.2,40.5,2.7,4.4,7.5,66.3,12.9,20.7,13.1,7.6,0.2
