34,PUDUCHERRY,000,PUDUCHERRY,00000,PUDUCHERRY,000000,0000,State - PUDUCHERRY,Total,100,75,23.4,1.6,98.7,74.1,23,1.6,1.3,0.9,0.4,0,19.4,0.4,3.1,6,0.9,0.8,6.5,62.4,0.5,6.1,0.1,7.5,0.1,1.6,10.1,0.2,72,2,0.1,9.7,0,0.2,4.1,57,28.2,0.8,5.2,42.2,31.7,14.5,4.3,1.2,0.9,3.7,11,18.2,33,18.4,13.7,2,64.9,31.1,3.9,13.5,75.1,9.7,1.4,0.2,0.1,90.8,4.5,0.1,1.8,1.2,1.4,0,0,0,0.3,77.4,21.5,1.1,97.7,2,0,0.1,0,0.2,68.4,14,53.1,0.3,0.7,0.1,0.2,0,0,31.6,4.4,27.1,70,13.5,16.5,24.3,43.8,31.9,18,0.3,0.1,0,10.3,70.5,0.1,0.1,0,0.6,100,89.2,72.7,16.6,10.2,4.8,5.3,0.6,64,26.5,81.8,6,7.6,5.1,62.7,13,51.5,46.6,5.6,10.6,6.2,77.7,9.8,11.9,5.9,6,0.6
34,PUDUCHERRY,635,Puducherry,05911,Villianur Taluk,000000,0000,Sub-Dist - Villianur Taluk,Rural,100,65.2,32.5,2.3,98.8,64.4,32.1,2.3,1.2,0.8,0.4,0,34.4,0.2,2.8,9.4,0.7,0.9,5.8,45.8,0.1,8.1,0.2,19.2,0.2,2.4,14,0,51,4.8,0.1,21.2,0,0.7,1.4,62.2,14,0.5,6.4,43.8,33.2,12.6,3,0.6,0.3,3.1,9.9,15.9,33,20.6,16,1.5,83.6,14.2,2.2,13.1,74.8,10.8,1.1,0.1,0,88.6,10,0.1,0,0.2,0.8,0,0,0,0.4,61.2,36.6,2.2,96.6,3,0,0.2,0,0.2,35,2.1,31.3,0.3,1,0,0.1,0,0.2,65,1.5,63.4,38.2,26.9,34.8,8.9,30.1,61,38.9,0.5,0.2,0.1,11.1,48.6,0.1,0.1,0,0.4,100,66.9,46.7,20.2,32.7,15.3,17.5,0.4,54.5,17.8,76.1,1.2,4.6,4.5,62.8,4,51.8,36.7,2.4,2.9,9,61.5,14.5,23.9,15.9,8.1,0.2
34,PUDUCHERRY,635,Puducherry,05911,Villianur Taluk,000000,0000,Sub-Dist - Villianur Taluk,Urban,100,75.6,22.7,1.7,98,74.4,21.9,1.6,2,1.1,0.8,0,19.2,0.2,1.7,5.2,1.1,1,9.1,62.2,0.2,6.8,0,10.6,0.1,0.8,4.7,0.1,73.2,3.6,0.2,8.5,0,0.1,3.1,57.6,29.4,1.3,8.9,42.3,33.4,11.7,2.8,0.6,0.3,2.5,10.1,18.1,34.3,18.8,14.3,2,62.9,33.1,3.9,12,75.2,10.9,1.7,0.3,0.1,96.2,1.3,0,0,0.9,0.5,0,0,0,1,80,19.5,0.5,97.5,2.2,0,0.1,0,0.1,66,2,62.2,0.3,1.2,0.1,0.3,0,0,34,2,32,69.4,17.2,13.4,15.5,50.4,34.1,12.7,0.2,0.1,0,15.8,70.6,0,0,0,0.5,100,91,68.6,22.4,8.5,3.2,5.3,0.5,61.2,24.8,84.3,3.3,7,2.8,72.2,8,53.2,48.5,3.4,7.8,4.4,76.5,9.4,13.6,7.1,6.5,0.4
34,PUDUCHERRY,635,Puducherry,05912,Bahour Taluk,000000,0000,Sub-Dist - Bahour Taluk,Total,100,66.6,30.5,2.9,98.7,65.7,30.2,2.9,1.3,0.9,0.4,0,36.9,0.1,3.2,6.8,0.8,1.1,5.2,45.6,0.3,12.1,0.1,13.2,0.1,2.4,4.6,0.1,65.9,1.4,0.1,20.7,0,0.3,1.8,65.1,11.8,0.3,3.9,40.8,36,14.4,3.7,0.8,0.4,3.9,11.4,16.1,31.7,20.1,15.1,1.7,83.3,13.2,3.5,14.8,73.6,10.2,1.3,0.1,0,94.7,3.5,0,0,1.1,0.7,0,0,0,0,66.5,32.6,0.9,96.7,2.5,0,0,0,0.7,35.6,0.9,32.9,0.2,1,0.4,0.1,0.1,0,64.4,1.1,63.2,37.9,29.8,32.4,5.6,30.3,64.1,24,0.3,0.1,0.1,10,64.8,0,0,0,0.7,100,73.5,46,27.5,25.8,11.5,14.3,0.7,66.4,19.4,74.7,1,4.2,3.1,62.8,4.1,50.8,31.8,1.9,2.4,10.3,60.8,15.3,23.5,11.5,12.1,0.4
34,PUDUCHERRY,635,Puducherry,05912,Bahour Taluk,000000,0000,Sub-Dist - Bahour Taluk,Rural,100,66.6,30.5,2.9,98.7,65.7,30.2,2.9,1.3,0.9,0.4,0,36.9,0.1,3.2,6.8,0.8,1.1,5.2,45.6,0.3,12.1,0.1,13.2,0.1,2.4,4.6,0.1,65.9,1.4,0.1,20.7,0,0.3,1.8,65.1,11.8,0.3,3.9,40.8,36,14.4,3.7,0.8,0.4,3.9,11.4,16.1,31.7,20.1,15.1,1.7,83.3,13.2,3.5,14.8,73.6,10.2,1.3,0.1,0,94.7,3.5,0,0,1.1,0.7,0,0,0,0,66.5,32.6,0.9,96.7,2.5,0,0,0,0.7,35.6,0.9,32.9,0.2,1,0.4,0.1,0.1,0,64.4,1.1,63.2,37.9,29.8,32.4,5.6,30.3,64.1,24,0.3,0.1,0.1,10,64.8,0,0,0,0.7,100,73.5,46,27.5,25.8,11.5,14.3,0.7,66.4,19.4,74.7,1,4.2,3.1,62.8,4.1,50.8,31.8,1.9,2.4,10.3,60.8,15.3,23.5,11.5,12.1,0.4
34,PUDUCHERRY,636,Mahe,00000,Mahe,000000,0000,District - Mahe,Total,100,83.2,15.8,1.1,99.9,83.1,15.7,1.1,0.1,0.1,0,0,0.6,0.3,1.8,29.8,0.1,0.3,0.2,67,0,0.3,0.1,0.6,0.1,3,95.6,0,0.3,0.2,0,2.6,0,0.2,9.9,49.7,36.4,1.2,0.3,3.1,17.8,29.7,23.5,11.9,13.6,2.6,5.6,11.4,23,15,23.7,18.6,91.3,6.9,1.9,17.4,55.5,17.6,6.8,1.8,0.9,19.5,2.8,2.9,72.6,0.1,1.9,0,0,0,0.1,93,6.3,0.7,99.3,0.6,0,0,0,0,97.8,8.9,82.4,0.7,5.7,0.1,0.1,0,0,2.2,1.5,0.6,98.1,0.7,1.3,60.6,22.8,16.6,46.6,1.4,0,0,1.2,50.5,0.2,0.1,0,0.1,100,99.6,99.1,0.6,0.3,0.2,0.1,0.1,82.9,50.5,90.1,8,12.6,10.8,41,44.2,12.1,24.3,11.9,11.4,1.5,98.5,1.1,0.4,0.1,0.3,0
34,PUDUCHERRY,636,Mahe,00000,Mahe,000000,0000,District - Mahe,Urban,100,83.2,15.8,1.1,99.9,83.1,15.7,1.1,0.1,0.1,0,0,0.6,0.3,1.8,29.8,0.1,0.3,0.2,67,0,0.3,0.1,0.6,0.1,3,95.6,0,0.3,0.2,0,2.6,0,0.2,9.9,49.7,36.4,1.2,0.3,3.1,17.8,29.7,23.5,11.9,13.6,2.6,5.6,11.4,23,15,23.7,18.6,91.3,6.9,1.9,17.4,55.5,17.6,6.8,1.8,0.9,19.5,2.8,2.9,72.6,0.1,1.9,0,0,0,0.1,93,6.3,0.7,99.3,0.6,0,0,0,0,97.8,8.9,82.4,0.7,5.7,0.1,0.1,0,0,2.2,1.5,0.6,98.1,0.7,1.3,60.6,22.8,16.6,46.6,1.4,0,0,1.2,50.5,0.2,0.1,0,0.1,100,99.6,99.1,0.6,0.3,0.2,0.1,0.1,82.9,50.5,90.1,8,12.6,10.8,41,44.2,12.1,24.3,11.9,11.4,1.5,98.5,1.1,0.4,0.1,0.3,0
34,PUDUCHERRY,636,Mahe,05913,Mahe Taluk,000000,0000,Sub-Dist - Mahe Taluk,Total,100,83.2,15.8,1.1,99.9,83.1,15.7,1.1,0.1,0.1,0,0,0.6,0.3,1.8,29.8,0.1,0.3,0.2,67,0,0.3,0.1,0.6,0.1,3,95.6,0,0.3,0.2,0,2.6,0,0.2,9.9,49.7,36.4,1.2,0.3,3.1,17.8,29.7,23.5,11.9,13.6,2.6,5.6,11.4,23,15,23.7,18.6,91.3,6.9,1.9,17.4,55.5,17.6,6.8,1.8,0.9,19.5,2.8,2.9,72.6,0.1,1.9,0,0,0,0.1,93,6.3,0.7,99.3,0.6,0,0,0,0,97.8,8.9,82.4,0.7,5.7,0.1,0.1,0,0,2.2,1.5,0.6,98.1,0.7,1.3,60.6,22.8,16.6,46.6,1.4,0,0,1.2,50.5,0.2,0.1,0,0.1,100,99.6,99.1,0.6,0.3,0.2,0.1,0.1,82.9,50.5,90.1,8,12.6,10.8,41,44.2,12.1,24.3,11.9,11.4,1.5,98.5,1.1,0.4,0.1,0.3,0
34,PUDUCHERRY,636,Mahe,05913,Mahe Taluk,000000,0000,Sub-Dist - Mahe Taluk,Urban,100,83.2,15.8,1.1,99.9,83.1,15.7,1.1,0.1,0.1,0,0,0.6,0.3,1.8,29.8,0.1,0.3,0.2,67,0,0.3,0.1,0.6,0.1,3,95.6,0,0.3,0.2,0,2.6,0,0.2,9.9,49.7,36.4,1.2,0.3,3.1,17.8,29.7,23.5,11.9,13.6,2.6,5.6,11.4,23,15,23.7,18.6,91.3,6.9,1.9,17.4,55.5,17.6,6.8,1.8,0.9,19.5,2.8,2.9,72.6,0.1,1.9,0,0,0,0.1,93,6.3,0.7,99.3,0.6,0,0,0,0,97.8,8.9,82.4,0.7,5.7,0.1,0.1,0,0,2.2,1.5,0.6,98.1,0.7,1.3,60.6,22.8,16.6,46.6,1.4,0,0,1.2,50.5,0.2,0.1,0,0.1,100,99.6,99.1,0.6,0.3,0.2,0.1,0.1,82.9,50.5,90.1,8,12.6,10.8,41,44.2,12.1,24.3,11.9,11.4,1.5,98.5,1.1,0.4,0.1,0.3,0
34,PUDUCHERRY,637,Karaikal,00000,Karaikal,000000,0000,District - Karaikal,Total,100,69.2,29.2,1.6,98.2,68.1,28.5,1.6,1.8,1.1,0.7,0,33.5,0.3,8.8,3.7,0.5,0.5,2.2,50.2,0.3,6.3,0.1,10.1,0.1,4.1,18.6,0.1,58.3,1.9,0.3,14.4,0.1,0.3,2.6,57.1,25.2,0.3,9.8,46.1,27.8,11.8,3.1,0.8,0.6,5.8,11.6,18.1,30.1,18.8,13.7,1.7,67.5,25.6,6.9,16.2,73.2,9.1,1.3,0.2,0.1,82.5,8.2,0.2,0.2,4.9,3.6,0.1,0,0,0.5,60.1,37.3,2.6,95.6,3.7,0,0.1,0,0.5,60.6,2.3,57,0.4,0.8,0,0.1,0,0,39.4,3.3,36.2,56.4,13.3,30.3,12.5,37.7,49.8,34.1,0.4,0.1,0,8.1,56.7,0.1,0.1,0,0.6,100,93.5,72.2,21.3,6,3.5,2.4,0.6,69.3,36.3,77.6,3.7,6,4.4,58.6,14,54.9,39.5,5.1,7.3,8.3,64.4,19.7,15.3,8.9,6.4,0.6
34,PUDUCHERRY,637,Karaikal,00000,Karaikal,000000,0000,District - Karaikal,Rural,100,61.1,36.8,2.1,98.2,60.2,36,2,1.8,1,0.8,0,43.9,0.2,9,4.2,0.2,0.4,2,39.9,0.2,7.9,0.1,15.7,0.1,5.3,11.6,0.1,57.7,1.3,0.2,22.2,0,0.3,1.3,60.9,15.1,0.2,11.2,53.3,23.2,9,2.3,0.6,0.4,6.3,11.9,17.7,29.7,19.5,13.4,1.4,77,15.1,7.9,17,73.4,8.4,1,0.2,0,79.9,6.4,0.2,0,7.7,5.3,0,0,0,0.5,50.2,46.4,3.4,93.6,5.4,0,0.1,0,0.8,47.6,1,45.5,0.3,0.8,0,0.1,0,0,52.4,1.5,50.9,41.8,16.5,41.6,5.4,27.7,66.8,47.1,0.5,0.1,0,7,44.5,0.1,0.1,0,0.7,100,90.8,64.8,26,8.5,4.8,3.8,0.7,70.2,32.7,72.8,1.6,4.1,4,56.5,10.4,56.1,33.3,3.2,3.6,10.6,53.5,24.5,21.6,13.7,7.9,0.3
34,PUDUCHERRY,637,Karaikal,00000,Karaikal,000000,0000,District - Karaikal,Urban,100,77.8,21,1.2,98.3,76.6,20.6,1.1,1.7,1.2,0.4,0,22.4,0.4,8.6,3.1,0.8,0.7,2.4,61.2,0.5,4.7,0.2,4.2,0.1,2.9,26.1,0.1,59,2.5,0.4,6.1,0.1,0.2,4.1,53.1,35.9,0.4,8.2,38.4,32.8,14.7,4,1.1,0.8,5.2,11.4,18.6,30.6,18.1,14.1,2,57.4,36.9,5.8,15.3,73,9.9,1.5,0.3,0.1,85.2,10,0.1,0.3,1.9,1.8,0.1,0,0,0.6,70.7,27.5,1.8,97.8,1.9,0,0.1,0,0.1,74.4,3.7,69.3,0.5,0.7,0,0.1,0,0,25.6,5.2,20.5,71.9,9.9,18.2,20,48.4,31.7,20.1,0.3,0,0,9.3,69.6,0.1,0,0,0.5,100,96.3,80.1,16.2,3.2,2.2,1,0.5,68.4,40.1,82.8,6,8,4.9,60.9,17.8,53.6,46.1,7.1,11.2,6,76.1,14.6,8.5,3.7,4.8,0.9
34,PUDUCHERRY,637,Karaikal,05914,Karaikal Taluk,000000,0000,Sub-Dist - Karaikal Taluk,Total,100,74.2,24.4,1.4,98.2,73,23.8,1.4,1.8,1.2,0.6,0,28,0.3,8.3,3.7,0.6,0.6,2.3,55.9,0.4,5.2,0.2,7.3,0.1,3.4,18.5,0.1,63,1.9,0.3,9.5,0.1,0.2,3.3,56.6,30,0.3,8.1,43.4,30.3,13.1,3.5,0.9,0.7,5.5,11.4,18.4,30.4,18.5,14,1.8,61.8,30.3,7.9,16.2,73.2,9,1.3,0.3,0.1,80.4,9,0.2,0.2,5,4.5,0.1,0,0,0.6,62.6,34.9,2.5,96.2,3.3,0,0.2,0,0.4,67.3,2.8,63.5,0.4,0.5,0,0.1,0,0,32.7,3.7,29,63.6,11.8,24.6,15.2,44.2,40.6,29.7,0.3,0.1,0,8.8,60.4,0.1,0,0,0.6,100,94.5,74.7,19.8,5,3,2,0.6,68.8,37.9,79.8,4.6,6.8,4.7,59.1,15.7,54.2,42.6,5.9,8.9,7.5,70.1,17.5,11.7,6.4,5.2,0.7
34,PUDUCHERRY,637,Karaikal,05914,Karaikal Taluk,000000,0000,Sub-Dist - Karaikal Taluk,Rural,100,66.7,31.4,2,98.1,65.6,30.5,1.9,1.9,1.1,0.9,0,39.8,0.2,7.7,4.9,0.3,0.3,1.9,44.7,0.2,6.3,0.1,13.9,0.1,4.5,2.8,0.2,71.3,0.6,0.2,16.4,0,0.2,1.5,63.9,17.8,0.1,8.1,53.9,25,9.7,2.4,0.5,0.4,6.3,11.5,17.8,30,19.3,13.7,1.4,71,16.6,12.3,18,73.5,7.2,1,0.2,0,70.2,6.8,0.4,0.1,11.4,10.3,0,0,0,0.8,45.7,50.2,4.1,92.8,6,0,0.2,0,1,52.5,0.7,51.2,0.3,0.1,0,0.1,0,0,47.5,0.7,46.8,46.2,15.9,38,5.3,35.5,59.2,49.6,0.4,0.1,0,7.9,41.2,0.1,0.1,0,0.7,100,90.6,63.3,27.3,8.7,4.7,4,0.7,69.7,33.1,73.3,1.7,4.2,4.4,55.5,11.4,55.3,35.1,3.4,4,10.7,57.7,23.6,18.3,12.1,6.3,0.4
34,PUDUCHERRY,637,Karaikal,05914,Karaikal Taluk,000000,0000,Sub-Dist - Karaikal Taluk,Urban,100,77.8,21,1.2,98.3,76.6,20.6,1.1,1.7,1.2,0.4,0,22.4,0.4,8.6,3.1,0.8,0.7,2.4,61.2,0.5,4.7,0.2,4.2,0.1,2.9,26.1,0.1,59,2.5,0.4,6.1,0.1,0.2,4.1,53.1,35.9,0.4,8.2,38.4,32.8,14.7,4,1.1,0.8,5.2,11.4,18.6,30.6,18.1,14.1,2,57.4,36.9,5.8,15.3,73,9.9,1.5,0.3,0.1,85.2,10,0.1,0.3,1.9,1.8,0.1,0,0,0.6,70.7,27.5,1.8,97.8,1.9,0,0.1,0,0.1,74.4,3.7,69.3,0.5,0.7,0,0.1,0,0,25.6,5.2,20.5,71.9,9.9,18.2,20,48.4,31.7,20.1,0.3,0,0,9.3,69.6,0.1,0,0,0.5,100,96.3,80.1,16.2,3.2,2.2,1,0.5,68.4,40.1,82.8,6,8,4.9,60.9,17.8,53.6,46.1,7.1,11.2,6,76.1,14.6,8.5,3.7,4.8,0.9
34,PUDUCHERRY,637,Karaikal,05915,Thirunallar Taluk,000000,0000,Sub-Dist - Thirunallar Taluk,Total,100,56.6,41.2,2.2,98.2,55.8,40.4,2.1,1.8,0.9,0.8,0,47.3,0.2,10.1,3.7,0.2,0.4,2.1,36,0.1,9.2,0.1,17.1,0.1,5.9,18.8,0,46.6,1.9,0.2,26.9,0,0.4,1.1,58.5,13,0.2,13.8,52.8,21.7,8.5,2.2,0.6,0.4,6.4,12.2,17.6,29.5,19.7,13.1,1.5,81.8,13.9,4.4,16.2,73.3,9.3,1.1,0.1,0.1,87.7,6.1,0.1,0,4.7,1.2,0,0,0,0.2,53.8,43.3,2.9,94.2,4.9,0,0.1,0,0.7,43.7,1.2,40.8,0.4,1.3,0,0,0,0,56.3,2.1,54.2,38.3,17.1,44.5,5.6,21.4,73,45.1,0.5,0.1,0,6.2,47.2,0,0.1,0,0.7,100,91,66,25,8.4,4.8,3.6,0.7,70.6,32.2,72.3,1.5,4.1,3.7,57.3,9.6,56.9,31.9,3.1,3.3,10.5,50.1,25.3,24.3,15,9.3,0.3
34,PUDUCHERRY,637,Karaikal,05915,Thirunallar Taluk,000000,0000,Sub-Dist - Thirunallar Taluk,Rural,100,56.6,41.2,2.2,98.2,55.8,40.4,2.1,1.8,0.9,0.8,0,47.3,0.2,10.1,3.7,0.2,0.4,2.1,36,0.1,9.2,0.1,17.1,0.1,5.9,18.8,0,46.6,1.9,0.2,26.9,0,0.4,1.1,58.5,13,0.2,13.8,52.8,21.7,8.5,2.2,0.6,0.4,6.4,12.2,17.6,29.5,19.7,13.1,1.5,81.8,13.9,4.4,16.2,73.3,9.3,1.1,0.1,0.1,87.7,6.1,0.1,0,4.7,1.2,0,0,0,0.2,53.8,43.3,2.9,94.2,4.9,0,0.1,0,0.7,43.7,1.2,40.8,0.4,1.3,0,0,0,0,56.3,2.1,54.2,38.3,17.1,44.5,5.6,21.4,73,45.1,0.5,0.1,0,6.2,47.2,0,0.1,0,0.7,100,91,66,25,8.4,4.8,3.6,0.7,70.6,32.2,72.3,1.5,4.1,3.7,57.3,9.6,56.9,31.9,3.1,3.3,10.5,50.1,25.3,24.3,15,9.3,0.3
