34,PUDUCHERRY,000,PUDUCHERRY,00000,PUDUCHERRY,000000,0000,State - PUDUCHERRY,Rural,100,64.31,33.23,2.45,98.57,63.4,32.74,2.43,1.43,0.92,0.49,0.02,38.08,0.18,4.53,6.94,0.65,0.78,4.64,44,0.19,9.7,0.14,15.9,0.13,3.09,9.64,0.08,58.59,2.58,0.14,20.89,0.03,0.42,1.59,62.84,13.92,0.3,6.62,45.96,31.34,12.03,3.04,0.67,0.34,4.24,10.97,16.51,31.62,20.19,14.88,1.6,81.48,14.23,4.29,14.7,74.18,9.8,1.14,0.15,0.03,88.65,6.4,0.08,0.02,2.57,1.99,0.02,0,0,0.27,60.72,37.22,2.06,95.77,3.56,0.02,0.12,0.02,0.51,39.03,1.32,36.16,0.28,0.95,0.14,0.09,0.03,0.07,60.97,1.39,59.59,39.54,25.51,34.95,6.84,29.84,63.32,35.95,0.42,0.16,0.06,9.8,52.9,0.06,0.06,0.01,0.59,100,75.99,51.31,24.68,23.42,11.02,12.41,0.59,61.81,22.73,74.99,1.27,4.25,3.87,61.59,5.83,52.49,34.53,2.51,2.94,9.65,58.8,17.73,23.15,13.46,9.69,0.32,000000,100,64.31,33.23,2.45,98.57,63.4,32.74,2.43,1.43,0.92
34,PUDUCHERRY,000,PUDUCHERRY,00000,PUDUCHERRY,000000,0000,State - PUDUCHERRY,Total,100,75.01,23.4,1.59,98.66,74.1,22.99,1.57,1.34,0.92,0.4,0.02,19.43,0.38,3.09,6.02,0.87,0.8,6.52,62.43,0.46,6.14,0.12,7.51,0.14,1.62,10.1,0.18,72.01,2.03,0.14,9.7,0.03,0.23,4.07,57,28.17,0.8,5.22,42.22,31.66,14.47,4.28,1.24,0.91,3.73,10.99,18.19,32.98,18.39,13.69,2.02,64.93,31.14,3.94,13.53,75.1,9.7,1.41,0.21,0.06,90.8,4.47,0.12,1.77,1.16,1.38,0.02,0,0,0.28,77.39,21.47,1.14,97.65,2.05,0.01,0.07,0.01,0.21,68.45,14.02,53.06,0.31,0.71,0.06,0.21,0.04,0.03,31.55,4.41,27.14,70.02,13.46,16.52,24.29,43.79,31.92,17.99,0.27,0.09,0.04,10.31,70.54,0.09,0.06,0.01,0.59,100,89.25,72.67,16.58,10.17,4.82,5.34,0.59,63.96,26.54,81.83,6,7.59,5.12,62.69,13.05,51.53,46.59,5.6,10.56,6.15,77.71,9.82,11.88,5.88,6,0.59,000000,100,75.01,23.4,1.59,98.66,74.1,22.99,1.57,1.34,0.92
34,PUDUCHERRY,000,PUDUCHERRY,00000,PUDUCHERRY,000000,0000,State - PUDUCHERRY,Urban,100,79.95,18.86,1.19,98.7,79.03,18.5,1.17,1.3,0.92,0.36,0.02,10.82,0.48,2.42,5.6,0.96,0.81,7.39,70.94,0.59,4.5,0.12,3.64,0.14,0.95,10.32,0.22,78.2,1.78,0.15,4.54,0.03,0.13,5.21,54.31,34.75,1.04,4.58,40.5,31.81,15.59,4.85,1.5,1.18,3.49,11,18.97,33.62,17.56,13.14,2.22,57.29,38.94,3.77,12.99,75.52,9.65,1.54,0.23,0.07,91.8,3.57,0.13,2.58,0.5,1.1,0.02,0,0,0.28,85.08,14.2,0.71,98.52,1.35,0,0.04,0.01,0.07,82.03,19.88,60.86,0.32,0.6,0.02,0.27,0.05,0.01,17.97,5.8,12.17,84.08,7.9,8.02,32.34,50.24,17.42,9.7,0.2,0.05,0.04,10.55,78.68,0.1,0.06,0.02,0.59,100,95.36,82.52,12.84,4.05,1.97,2.08,0.59,64.95,28.31,84.98,8.19,9.13,5.7,63.2,16.38,51.09,52.15,7.03,14.07,4.54,86.44,6.17,6.68,2.39,4.29,0.71,000000,100,79.95,18.86,1.19,98.7,79.03,18.5,1.17,1.3,0.92
34,PUDUCHERRY,634,Yanam,00000,Yanam,000000,0000,District - Yanam,Total,100,83.9,15.4,0.7,98.9,83.1,15.1,0.7,1.1,0.8,0.2,0,11.5,0,1.6,4.1,0.1,0.3,3.1,79.3,0,5.7,0.1,3.3,1.5,0.1,3.4,0.1,85.6,0.2,0.1,8.3,0,0.1,1.6,68.4,21.4,0.1,3.3,56.8,28.5,8.3,2,0.6,0.5,2.3,11.8,18,36.5,19.3,11.4,0.7,52.2,43.7,4.1,13.7,79.6,6.2,0.4,0.1,0,99.6,0.3,0,0,0,0,0,0,0,0,79.4,18.4,2.2,96.6,3.3,0,0,0,0,81.9,0.7,80.5,0.2,0.4,0,0.1,0,0,18.1,1.4,16.7,81.3,8.1,10.6,7.9,72.5,19.5,15,0.4,0.3,0.3,5.5,78.1,0,0,0,0.3,100,84.6,65.9,18.7,15.1,6.2,9,0.3,40.2,3.7,55.6,1.6,2.9,2.1,52.8,3.9,49,19.3,1.7,2.8,18.5,87.4,2.8,9.6,4.1,5.5,0.1,000000,100,83.9,15.4,0.7,98.9,83.1,15.1,0.7,1.1,0.8
34,PUDUCHERRY,634,Yanam,00000,Yanam,000000,0000,District - Yanam,Urban,100,83.9,15.4,0.7,98.9,83.1,15.1,0.7,1.1,0.8,0.2,0,11.5,0,1.6,4.1,0.1,0.3,3.1,79.3,0,5.7,0.1,3.3,1.5,0.1,3.4,0.1,85.6,0.2,0.1,8.3,0,0.1,1.6,68.4,21.4,0.1,3.3,56.8,28.5,8.3,2,0.6,0.5,2.3,11.8,18,36.5,19.3,11.4,0.7,52.2,43.7,4.1,13.7,79.6,6.2,0.4,0.1,0,99.6,0.3,0,0,0,0,0,0,0,0,79.4,18.4,2.2,96.6,3.3,0,0,0,0,81.9,0.7,80.5,0.2,0.4,0,0.1,0,0,18.1,1.4,16.7,81.3,8.1,10.6,7.9,72.5,19.5,15,0.4,0.3,0.3,5.5,78.1,0,0,0,0.3,100,84.6,65.9,18.7,15.1,6.2,9,0.3,40.2,3.7,55.6,1.6,2.9,2.1,52.8,3.9,49,19.3,1.7,2.8,18.5,87.4,2.8,9.6,4.1,5.5,0.1,000000,100,83.9,15.4,0.7,98.9,83.1,15.1,0.7,1.1,0.8
34,PUDUCHERRY,635,Puducherry,00000,Puducherry,000000,0000,District - Puducherry,Rural,100,65.5,31.9,2.6,98.7,64.6,31.5,2.6,1.3,0.9,0.4,0,35.9,0.2,2.9,8,0.8,0.9,5.6,45.5,0.2,10.4,0.2,16,0.1,2.3,8.9,0.1,58.9,3.1,0.1,20.4,0,0.5,1.7,63.6,13.5,0.4,4.9,43.2,34.4,13.1,3.3,0.7,0.3,3.5,10.6,16.1,32.3,20.4,15.4,1.7,83.2,13.9,2.9,13.8,74.5,10.3,1.2,0.1,0,91.9,6.4,0,0,0.6,0.8,0,0,0,0.2,64.7,33.8,1.5,96.6,2.9,0,0.1,0,0.4,35.8,1.5,32.7,0.3,1,0.2,0.1,0,0.1,64.2,1.3,62.8,38.7,28.9,32.5,7.4,30.6,62,31.8,0.4,0.2,0.1,10.9,56,0.1,0,0,0.6,100,70.5,46.3,24.2,29,13.3,15.6,0.6,58.7,19,75.8,1.2,4.3,3.8,63.5,4.1,51.1,35,2.2,2.7,9.3,60.8,15.2,23.7,13.4,10.4,0.3,000000,100,65.5,31.9,2.6,98.7,64.6,31.5,2.6,1.3,0.9
34,PUDUCHERRY,635,Puducherry,00000,Puducherry,000000,0000,District - Puducherry,Total,100,75.5,22.8,1.6,98.7,74.6,22.5,1.6,1.3,0.9,0.4,0,17.4,0.4,2,5.9,1,0.9,7.9,64,0.5,6.3,0.1,7.4,0.1,1.1,6,0.2,76.4,2.2,0.1,9,0,0.2,4.3,56.5,29,0.9,4.5,41.8,33.1,14.9,4.1,1,0.6,3.4,11,18.4,33.7,18.3,13.5,1.6,64.3,32.4,3.4,12.8,75.9,9.8,1.3,0.2,0,94.3,4,0,0,0.4,1,0,0,0,0.2,80.5,18.7,0.8,98.1,1.7,0,0.1,0,0.2,68.5,17.5,49.7,0.3,0.6,0.1,0.3,0.1,0,31.5,4.9,26.6,71.5,14.2,14.4,26.7,44.1,29.2,13.8,0.2,0.1,0,11.4,73.7,0.1,0.1,0,0.6,100,88.3,72.3,15.9,11.1,5.2,5.9,0.6,63.6,25,84,6.7,8,5.3,64.8,12.4,52.2,50.4,5.7,11.7,5.1,79.4,8.3,11.6,5.5,6.1,0.6,000000,100,75.5,22.8,1.6,98.7,74.6,22.5,1.6,1.3,0.9
34,PUDUCHERRY,635,Puducherry,00000,Puducherry,000000,0000,District - Puducherry,Urban,100,79.8,19,1.2,98.7,78.9,18.6,1.2,1.3,0.9,0.4,0,9.5,0.5,1.6,5,1.1,0.9,8.8,71.9,0.7,4.6,0.1,3.7,0,0.6,4.7,0.3,84,1.9,0.1,4.1,0,0.1,5.5,53.5,35.6,1.2,4.3,41.1,32.6,15.7,4.4,1.2,0.7,3.4,11.1,19.4,34.3,17.5,12.7,1.6,56.2,40.3,3.5,12.4,76.5,9.6,1.4,0.2,0,95.4,2.9,0,0,0.4,1.1,0,0,0,0.3,87.4,12.2,0.4,98.7,1.1,0,0,0,0.1,82.5,24.4,57,0.3,0.4,0,0.3,0.1,0,17.5,6.4,11.1,85.5,7.9,6.6,35,49.9,15.1,6.1,0.1,0,0,11.6,81.3,0.1,0.1,0,0.7,100,95.9,83.5,12.4,3.4,1.7,1.8,0.7,65.7,27.6,87.5,9.1,9.7,5.9,65.4,16,52.6,57,7.2,15.5,3.3,87.4,5.4,6.5,2.2,4.3,0.8,000000,100,79.8,19,1.2,98.7,78.9,18.6,1.2,1.3,0.9
34,PUDUCHERRY,636,Mahe,00000,Mahe,000000,0000,District - Mahe,Total,100,83.2,15.8,1.1,99.9,83.1,15.7,1.1,0.1,0.1,0,0,0.6,0.3,1.8,29.8,0.1,0.3,0.2,67,0,0.3,0.1,0.6,0.1,3,95.6,0,0.3,0.2,0,2.6,0,0.2,9.9,49.7,36.4,1.2,0.3,3.1,17.8,29.7,23.5,11.9,13.6,2.6,5.6,11.4,23,15,23.7,18.6,91.3,6.9,1.9,17.4,55.5,17.6,6.8,1.8,0.9,19.5,2.8,2.9,72.6,0.1,1.9,0,0,0,0.1,93,6.3,0.7,99.3,0.6,0,0,0,0,97.8,8.9,82.4,0.7,5.7,0.1,0.1,0,0,2.2,1.5,0.6,98.1,0.7,1.3,60.6,22.8,16.6,46.6,1.4,0,0,1.2,50.5,0.2,0.1,0,0.1,100,99.6,99.1,0.6,0.3,0.2,0.1,0.1,82.9,50.5,90.1,8,12.6,10.8,41,44.2,12.1,24.3,11.9,11.4,1.5,98.5,1.1,0.4,0.1,0.3,0,000000,100,83.2,15.8,1.1,99.9,83.1,15.7,1.1,0.1,0.1
34,PUDUCHERRY,636,Mahe,00000,Mahe,000000,0000,District - Mahe,Urban,100,83.2,15.8,1.1,99.9,83.1,15.7,1.1,0.1,0.1,0,0,0.6,0.3,1.8,29.8,0.1,0.3,0.2,67,0,0.3,0.1,0.6,0.1,3,95.6,0,0.3,0.2,0,2.6,0,0.2,9.9,49.7,36.4,1.2,0.3,3.1,17.8,29.7,23.5,11.9,13.6,2.6,5.6,11.4,23,15,23.7,18.6,91.3,6.9,1.9,17.4,55.5,17.6,6.8,1.8,0.9,19.5,2.8,2.9,72.6,0.1,1.9,0,0,0,0.1,93,6.3,0.7,99.3,0.6,0,0,0,0,97.8,8.9,82.4,0.7,5.7,0.1,0.1,0,0,2.2,1.5,0.6,98.1,0.7,1.3,60.6,22.8,16.6,46.6,1.4,0,0,1.2,50.5,0.2,0.1,0,0.1,100,99.6,99.1,0.6,0.3,0.2,0.1,0.1,82.9,50.5,90.1,8,12.6,10.8,41,44.2,12.1,24.3,11.9,11.4,1.5,98.5,1.1,0.4,0.1,0.3,0,000000,100,83.2,15.8,1.1,99.9,83.1,15.7,1.1,0.1,0.1
34,PUDUCHERRY,637,Karaikal,00000,Karaikal,000000,0000,District - Karaikal,Rural,100,61.1,36.8,2.1,98.2,60.2,36,2,1.8,1,0.8,0,43.9,0.2,9,4.2,0.2,0.4,2,39.9,0.2,7.9,0.1,15.7,0.1,5.3,11.6,0.1,57.7,1.3,0.2,22.2,0,0.3,1.3,60.9,15.1,0.2,11.2,53.3,23.2,9,2.3,0.6,0.4,6.3,11.9,17.7,29.7,19.5,13.4,1.4,77,15.1,7.9,17,73.4,8.4,1,0.2,0,79.9,6.4,0.2,0,7.7,5.3,0,0,0,0.5,50.2,46.4,3.4,93.6,5.4,0,0.1,0,0.8,47.6,1,45.5,0.3,0.8,0,0.1,0,0,52.4,1.5,50.9,41.8,16.5,41.6,5.4,27.7,66.8,47.1,0.5,0.1,0,7,44.5,0.1,0.1,0,0.7,100,90.8,64.8,26,8.5,4.8,3.8,0.7,70.2,32.7,72.8,1.6,4.1,4,56.5,10.4,56.1,33.3,3.2,3.6,10.6,53.5,24.5,21.6,13.7,7.9,0.3,000000,100,61.1,36.8,2.1,98.2,60.2,36,2,1.8,1
34,PUDUCHERRY,637,Karaikal,00000,Karaikal,000000,0000,District - Karaikal,Total,100,69.2,29.2,1.6,98.2,68.1,28.5,1.6,1.8,1.1,0.7,0,33.5,0.3,8.8,3.7,0.5,0.5,2.2,50.2,0.3,6.3,0.1,10.1,0.1,4.1,18.6,0.1,58.3,1.9,0.3,14.4,0.1,0.3,2.6,57.1,25.2,0.3,9.8,46.1,27.8,11.8,3.1,0.8,0.6,5.8,11.6,18.1,30.1,18.8,13.7,1.7,67.5,25.6,6.9,16.2,73.2,9.1,1.3,0.2,0.1,82.5,8.2,0.2,0.2,4.9,3.6,0.1,0,0,0.5,60.1,37.3,2.6,95.6,3.7,0,0.1,0,0.5,60.6,2.3,57,0.4,0.8,0,0.1,0,0,39.4,3.3,36.2,56.4,13.3,30.3,12.5,37.7,49.8,34.1,0.4,0.1,0,8.1,56.7,0.1,0.1,0,0.6,100,93.5,72.2,21.3,6,3.5,2.4,0.6,69.3,36.3,77.6,3.7,6,4.4,58.6,14,54.9,39.5,5.1,7.3,8.3,64.4,19.7,15.3,8.9,6.4,0.6,000000,100,69.2,29.2,1.6,98.2,68.1,28.5,1.6,1.8,1.1
34,PUDUCHERRY,637,Karaikal,00000,Karaikal,000000,0000,District - Karaikal,Urban,100,77.8,21,1.2,98.3,76.6,20.6,1.1,1.7,1.2,0.4,0,22.4,0.4,8.6,3.1,0.8,0.7,2.4,61.2,0.5,4.7,0.2,4.2,0.1,2.9,26.1,0.1,59,2.5,0.4,6.1,0.1,0.2,4.1,53.1,35.9,0.4,8.2,38.4,32.8,14.7,4,1.1,0.8,5.2,11.4,18.6,30.6,18.1,14.1,2,57.4,36.9,5.8,15.3,73,9.9,1.5,0.3,0.1,85.2,10,0.1,0.3,1.9,1.8,0.1,0,0,0.6,70.7,27.5,1.8,97.8,1.9,0,0.1,0,0.1,74.4,3.7,69.3,0.5,0.7,0,0.1,0,0,25.6,5.2,20.5,71.9,9.9,18.2,20,48.4,31.7,20.1,0.3,0,0,9.3,69.6,0.1,0,0,0.5,100,96.3,80.1,16.2,3.2,2.2,1,0.5,68.4,40.1,82.8,6,8,4.9,60.9,17.8,53.6,46.1,7.1,11.2,6,76.1,14.6,8.5,3.7,4.8,0.9,000000,100,77.8,21,1.2,98.3,76.6,20.6,1.1,1.7,1.2
