19,000,STATE,WEST BENGAL,Total,,20380315,91276115,46809027,44467088,10581466,5410396,5171070,21463270,11003304,10459966,5296953,2649974,2646979,61538281,33818810,27719471,29737834,12990217,16747617,34756355,26716047,8040308,25686630,21678279,4008351,4203767,3940399,263368,5869498,4943086,926412,1518128,869039,649089,14095237,11925755,2169482,9069725,5037768,4031957,912921,559642,353279,4319344,2509728,1809616,945996,245644,700352,2891464,1722754,1168710,7048294,4015867,3032427,698206,440464,257742,3300617,1982485,1318132,714472,190430,524042,2334999,1402488,932511,2021431,1021901,999530,214715,119178,95537,1018727,527243,491484,231524,55214,176310,556465,320266,236199,56519760,20092980,36426780
19,000,STATE,WEST BENGAL,Rural,83632.59,13813165,62183113,31844945,30338168,7820710,3992655,3828055,17095107,8764294,8330813,4855115,2428057,2427058,39213779,21848197,17365582,22969334,9996748,12972586,24082481,18211180,5871301,16489485,14019915,2469570,4081481,3830056,251425,5640355,4744931,895424,875091,470280,404811,5892558,4974648,917910,7592996,4191265,3401731,871062,538226,332836,4203461,2427668,1775793,731437,176962,554475,1787036,1048409,738627,5825830,3317706,2508124,661134,421969,239165,3209279,1916691,1292588,544103,135360,408743,1411314,843686,567628,1767166,873559,893607,209928,116257,93671,994182,510977,483205,187334,41602,145732,375722,204723,170999,38100632,13633765,24466867
19,000,STATE,WEST BENGAL,Urban,5119.41,6567150,29093002,14964082,14128920,2760756,1417741,1343015,4368163,2239010,2129153,441838,221917,219921,22324502,11970613,10353889,6768500,2993469,3775031,10673874,8504867,2169007,9197145,7658364,1538781,122286,110343,11943,229143,198155,30988,643037,398759,244278,8202679,6951107,1251572,1476729,846503,630226,41859,21416,20443,115883,82060,33823,214559,68682,145877,1104428,674345,430083,1222464,698161,524303,37072,18495,18577,91338,65794,25544,170369,55070,115299,923685,558802,364883,254265,148342,105923,4787,2921,1866,24545,16266,8279,44190,13612,30578,180743,115543,65200,18419128,6459215,11959913
19,327,DISTRICT,Darjiling,Total,3149.00,391234,1846823,937259,909564,193169,98933,94236,317275,161495,155780,397389,197251,200138,1315585,717673,597912,531238,219586,311652,683726,479586,204140,532855,396341,136514,51984,41632,10352,32087,23372,8715,10517,7863,2654,438267,323474,114793,150871,83245,67626,24194,13062,11132,33954,16996,16958,6062,2804,3258,86661,50383,36278,112753,62415,50338,17623,9956,7667,23669,12231,11438,4114,1841,2273,67347,38387,28960,38118,20830,17288,6571,3106,3465,10285,4765,5520,1948,963,985,19314,11996,7318,1163097,457673,705424
19,327,DISTRICT,Darjiling,Rural,2995.51,236694,1118860,566965,551895,126773,64529,62244,224822,114866,109956,319069,158918,160151,736824,410782,326042,382036,156183,225853,428578,285007,143571,309035,219497,89538,50446,40481,9965,29958,21999,7959,5824,4354,1470,222807,152663,70144,119543,65510,54033,23232,12578,10654,32817,16411,16406,4611,2274,2337,58883,34247,24636,85658,47393,38265,16708,9510,7198,22853,11849,11004,2888,1438,1450,43209,24596,18613,33885,18117,15768,6524,3068,3456,9964,4562,5402,1723,836,887,15674,9651,6023,690282,281958,408324
19,327,DISTRICT,Darjiling,Urban,153.49,154540,727963,370294,357669,66396,34404,31992,92453,46629,45824,78320,38333,39987,578761,306891,271870,149202,63403,85799,255148,194579,60569,223820,176844,46976,1538,1151,387,2129,1373,756,4693,3509,1184,215460,170811,44649,31328,17735,13593,962,484,478,1137,585,552,1451,530,921,27778,16136,11642,27095,15022,12073,915,446,469,816,382,434,1226,403,823,24138,13791,10347,4233,2713,1520,47,38,9,321,203,118,225,127,98,3640,2345,1295,472815,175715,297100
19,328,DISTRICT,Jalpaiguri,Total,6227.00,868326,3872846,1983064,1889782,461700,236117,225583,1458278,750841,707437,731704,365868,365836,2498780,1396622,1102158,1374066,586442,787624,1512910,1091361,421549,1153765,922182,231583,181104,167234,13870,212657,166901,45756,18115,13334,4781,741889,574713,167176,359145,169179,189966,33828,15367,18461,137015,53684,83331,11975,4315,7660,176327,95813,80514,276038,131778,144260,26180,11969,14211,106618,42617,64001,9042,3326,5716,134198,73866,60332,83107,37401,45706,7648,3398,4250,30397,11067,19330,2933,989,1944,42129,21947,20182,2359936,891703,1468233
19,328,DISTRICT,Jalpaiguri,Rural,5859.70,625015,2812495,1437286,1375209,351111,179385,171726,1159391,597567,561824,690312,345035,345277,1716304,972356,743948,1096191,464930,631261,1122777,778252,344525,812406,634019,178387,174112,160796,13316,201001,157888,43113,10887,8071,2816,426406,307264,119142,310371,144233,166138,31980,14589,17391,132372,51853,80519,8925,3293,5632,137094,74498,62596,236743,111304,125439,24566,11316,13250,102918,41105,61813,6670,2496,4174,102589,56387,46202,73628,32929,40699,7414,3273,4141,29454,10748,18706,2255,797,1458,34505,18111,16394,1689718,659034,1030684
19,328,DISTRICT,Jalpaiguri,Urban,367.30,243311,1060351,545778,514573,110589,56732,53857,298887,153274,145613,41392,20833,20559,782476,424266,358210,277875,121512,156363,390133,313109,77024,341359,288163,53196,6992,6438,554,11656,9013,2643,7228,5263,1965,315483,267449,48034,48774,24946,23828,1848,778,1070,4643,1831,2812,3050,1022,2028,39233,21315,17918,39295,20474,18821,1614,653,961,3700,1512,2188,2372,830,1542,31609,17479,14130,9479,4472,5007,234,125,109,943,319,624,678,192,486,7624,3836,3788,670218,232669,437549
19,329,DISTRICT,Koch Bihar,Total,3387.00,665720,2819086,1451542,1367544,344645,176940,167705,1414336,728506,685830,18125,9388,8737,1850504,1028733,821771,968582,422809,545773,1127977,845308,282669,886357,749848,136509,312014,283599,28415,272435,212822,59613,26147,16063,10084,275761,237364,38397,241620,95460,146160,52783,19146,33637,119440,44603,74837,14446,3206,11240,54951,28505,26446,203573,80699,122874,43043,15546,27497,101151,37939,63212,12156,2673,9483,47223,24541,22682,38047,14761,23286,9740,3600,6140,18289,6664,11625,2290,533,1757,7728,3964,3764,1691109,606234,1084875
19,329,DISTRICT,Koch Bihar,Rural,3318.06,596027,2529652,1304916,1224736,319225,163815,155410,1350657,696254,654403,16872,8735,8137,1617223,906392,710831,912429,398524,513905,1024717,762301,262416,794454,673124,121330,310320,282051,28269,269929,210686,59243,22451,13778,8673,191754,166609,25145,230263,89177,141086,52321,18970,33351,118358,43913,74445,13753,2990,10763,45831,23304,22527,193869,75487,118382,42610,15381,27229,100285,37408,62877,11573,2497,9076,39401,20201,19200,36394,13690,22704,9711,3589,6122,18073,6505,11568,2180,493,1687,6430,3103,3327,1504935,542615,962320
19,329,DISTRICT,Koch Bihar,Urban,68.94,69693,289434,146626,142808,25420,13125,12295,63679,32252,31427,1253,653,600,233281,122341,110940,56153,24285,31868,103260,83007,20253,91903,76724,15179,1694,1548,146,2506,2136,370,3696,2285,1411,84007,70755,13252,11357,6283,5074,462,176,286,1082,690,392,693,216,477,9120,5201,3919,9704,5212,4492,433,165,268,866,531,335,583,176,407,7822,4340,3482,1653,1071,582,29,11,18,216,159,57,110,40,70,1298,861,437,186174,63619,122555
19,330,DISTRICT,Uttar Dinajpur,Total,3140.00,605674,3007134,1551066,1456068,485157,248402,236755,807950,418288,389662,162816,81831,80985,1489667,853495,636172,1517467,697571,819896,1075626,799627,275999,824342,688769,135573,226346,211115,15231,294195,238667,55528,21947,10091,11856,281854,228896,52958,251284,110858,140426,31031,14125,16906,148133,67298,80835,16031,2608,13423,56089,26827,29262,208200,93593,114607,24518,11431,13087,122839,57221,65618,12812,2063,10749,48031,22878,25153,43084,17265,25819,6513,2694,3819,25294,10077,15217,3219,545,2674,8058,3949,4109,1931508,751439,1180069
19,330,DISTRICT,Uttar Dinajpur,Rural,3075.26,532383,2644906,1362469,1282437,442278,226473,215805,741154,383329,357825,158377,79631,78746,1233289,713641,519648,1411617,648828,762789,955823,701368,254455,716552,597744,118808,223446,208394,15052,290440,235715,54725,18768,7657,11111,183898,145978,37920,239271,103624,135647,30411,13840,16571,146911,66610,80301,15225,2302,12923,46724,20872,25852,198043,87576,110467,23969,11181,12788,121771,56616,65155,12148,1813,10335,40155,17966,22189,41228,16048,25180,6442,2659,3783,25140,9994,15146,3077,489,2588,6569,2906,3663,1689083,661101,1027982
19,330,DISTRICT,Uttar Dinajpur,Urban,64.74,73291,362228,188597,173631,42879,21929,20950,66796,34959,31837,4439,2200,2239,256378,139854,116524,105850,48743,57107,119803,98259,21544,107790,91025,16765,2900,2721,179,3755,2952,803,3179,2434,745,97956,82918,15038,12013,7234,4779,620,285,335,1222,688,534,806,306,500,9365,5955,3410,10157,6017,4140,549,250,299,1068,605,463,664,250,414,7876,4912,2964,1856,1217,639,71,35,36,154,83,71,142,56,86,1489,1043,446,242425,90338,152087
19,331,DISTRICT,Dakshin Dinajpur,Total,2219.00,396406,1676276,857199,819077,188135,96143,91992,482754,248312,234442,275366,138025,137341,1083685,596474,487211,592591,260725,331866,702987,499560,203427,526470,427578,98892,170682,156797,13885,174690,129402,45288,20485,10375,10110,160613,131004,29609,176517,71982,104535,22594,11167,11427,105242,42188,63054,11805,1919,9886,36876,16708,20168,145010,59987,85023,17834,8874,8960,86542,35343,51199,9083,1493,7590,31551,14277,17274,31507,11995,19512,4760,2293,2467,18700,6845,11855,2722,426,2296,5325,2431,2894,973289,357639,615650
19,331,DISTRICT,Dakshin Dinajpur,Rural,2187.75,339231,1439981,737771,702210,169507,86629,82878,440182,226420,213762,267913,134311,133602,890661,495597,395064,549320,242174,307146,613578,431297,182281,448743,365227,83516,169488,155696,13792,172665,127973,44692,16811,7813,8998,89779,73745,16034,164835,66070,98765,22214,11002,11212,104199,41757,62442,10388,1558,8830,28034,11753,16281,134910,55053,79857,17458,8712,8746,85852,35113,50739,7879,1199,6680,23721,10029,13692,29925,11017,18908,4756,2290,2466,18347,6644,11703,2509,359,2150,4313,1724,2589,826403,306474,519929
19,331,DISTRICT,Dakshin Dinajpur,Urban,31.25,57175,236295,119428,116867,18628,9514,9114,42572,21892,20680,7453,3714,3739,193024,100877,92147,43271,18551,24720,89409,68263,21146,77727,62351,15376,1194,1101,93,2025,1429,596,3674,2562,1112,70834,57259,13575,11682,5912,5770,380,165,215,1043,431,612,1417,361,1056,8842,4955,3887,10100,4934,5166,376,162,214,690,230,460,1204,294,910,7830,4248,3582,1582,978,604,4,3,1,353,201,152,213,67,146,1012,707,305,146886,51165,95721
19,332,DISTRICT,Maldah,Total,3733.00,846991,3988845,2051541,1937304,609040,312340,296700,835430,432744,402686,313984,157528,156456,2086432,1152019,934413,1902413,899522,1002891,1537847,1086461,451386,1050995,851932,199063,219241,206232,13009,322452,281043,41409,98383,24882,73501,410919,339775,71144,486852,234529,252323,35941,19899,16042,223307,128291,95016,98304,11040,87264,129300,75299,54001,394901,194939,199962,30817,16762,14055,181615,107094,74521,75636,8495,67141,106833,62588,44245,91951,39590,52361,5124,3137,1987,41692,21197,20495,22668,2545,20123,22467,12711,9756,2450998,965080,1485918
19,332,DISTRICT,Maldah,Rural,3646.91,734207,3447185,1768336,1678849,530626,270666,259960,767492,396637,370855,307625,154156,153469,1731677,961409,770268,1715508,806927,908581,1333762,936246,397516,886443,721574,164869,216420,203593,12827,314469,273718,40751,83289,20295,62994,272265,223968,48297,447319,214672,232647,35252,19493,15759,219690,125218,94472,87441,9535,77906,104936,60426,44510,362319,178260,184059,30169,16394,13775,178655,104593,74062,67732,7489,60243,85763,49784,35979,85000,36412,48588,5083,3099,1984,41035,20625,20410,19709,2046,17663,19173,10642,8531,2113423,832090,1281333
19,332,DISTRICT,Maldah,Urban,86.09,112784,541660,283205,258455,78414,41674,36740,67938,36107,31831,6359,3372,2987,354755,190610,164145,186905,92595,94310,204085,150215,53870,164552,130358,34194,2821,2639,182,7983,7325,658,15094,4587,10507,138654,115807,22847,39533,19857,19676,689,406,283,3617,3073,544,10863,1505,9358,24364,14873,9491,32582,16679,15903,648,368,280,2960,2501,459,7904,1006,6898,21070,12804,8266,6951,3178,3773,41,38,3,657,572,85,2959,499,2460,3294,2069,1225,337575,132990,204585
19,333,DISTRICT,Murshidabad,Total,5324.00,1570759,7103807,3627564,3476243,1013392,514876,498516,897534,460143,437391,91035,46163,44872,4055834,2177187,1878647,3047973,1450377,1597596,2589907,1985667,604240,2022083,1662624,359459,346049,336521,9528,627126,597348,29778,315687,97611,218076,733221,631144,102077,567824,323043,244781,35027,27007,8020,215168,182494,32674,150320,19900,130420,167309,93642,73667,474049,273922,200127,29689,23047,6642,180179,155187,24992,121070,15687,105383,143111,80001,63110,93775,49121,44654,5338,3960,1378,34989,27307,7682,29250,4213,25037,24198,13641,10557,4513900,1641897,2872003
19,333,DISTRICT,Murshidabad,Rural,5048.06,1286200,5703115,2917822,2785293,812960,413144,399816,727721,373388,354333,86004,43527,42477,3193502,1713685,1479817,2509613,1204137,1305476,2007805,1612525,395280,1534846,1326510,208336,335291,326183,9108,604954,576444,28510,149656,40640,109016,444945,383243,61702,472959,286015,186944,33629,26094,7535,209233,177376,31857,99676,11455,88221,130421,71090,59331,393000,242137,150863,28402,22225,6177,175031,150716,24315,78876,8809,70067,110691,60387,50304,79959,43878,36081,5227,3869,1358,34202,26660,7542,20800,2646,18154,19730,10703,9027,3695310,1305297,2390013
19,333,DISTRICT,Murshidabad,Urban,275.94,284559,1400692,709742,690950,200432,101732,98700,169813,86755,83058,5031,2636,2395,862332,463502,398830,538360,246240,292120,582102,373142,208960,487237,336114,151123,10758,10338,420,22172,20904,1268,166031,56971,109060,288276,247901,40375,94865,37028,57837,1398,913,485,5935,5118,817,50644,8445,42199,36888,22552,14336,81049,31785,49264,1287,822,465,5148,4471,677,42194,6878,35316,32420,19614,12806,13816,5243,8573,111,91,20,787,647,140,8450,1567,6883,4468,2938,1530,818590,336600,481990
19,334,DISTRICT,Birbhum,Total,4545.00,817899,3502404,1790920,1711484,448485,228909,219576,1033140,529001,504139,242484,119787,122697,2158447,1201481,956966,1343957,589439,754518,1331603,1029770,301833,912844,785648,127196,191661,181962,9699,350669,302096,48573,34042,18272,15770,336472,283318,53154,418759,244122,174637,35593,28244,7349,260841,159244,101597,31020,5733,25287,91305,50901,40404,321521,196503,125018,28102,22935,5167,199246,128176,71070,22665,4337,18328,71508,41055,30453,97238,47619,49619,7491,5309,2182,61595,31068,30527,8355,1396,6959,19797,9846,9951,2170801,761150,1409651
19,334,DISTRICT,Birbhum,Rural,4424.56,715476,3052956,1561976,1490980,401237,204477,196760,934054,478901,455153,232666,115022,117644,1832366,1025661,806705,1220590,536315,684275,1168491,901170,267321,773482,670503,102979,188580,179026,9554,343757,295907,47850,26329,14001,12328,214816,181569,33247,395009,230667,164342,34842,27697,7145,255871,155854,100017,28229,5078,23151,76067,42038,34029,301919,185336,116583,27450,22472,4978,195333,125351,69982,20396,3822,16574,58740,33691,25049,93090,45331,47759,7392,5225,2167,60538,30503,30035,7833,1256,6577,17327,8347,8980,1884465,660806,1223659
19,334,DISTRICT,Birbhum,Urban,120.44,102423,449448,228944,220504,47248,24432,22816,99086,50100,48986,9818,4765,5053,326081,175820,150261,123367,53124,70243,163112,128600,34512,139362,115145,24217,3081,2936,145,6912,6189,723,7713,4271,3442,121656,101749,19907,23750,13455,10295,751,547,204,4970,3390,1580,2791,655,2136,15238,8863,6375,19602,11167,8435,652,463,189,3913,2825,1088,2269,515,1754,12768,7364,5404,4148,2288,1860,99,84,15,1057,565,492,522,140,382,2470,1499,971,286336,100344,185992
19,335,DISTRICT,Barddhaman,Total,7024.00,1730927,7717563,3966889,3750674,832033,426385,405648,2115719,1079584,1036135,489447,243581,245866,5247208,2918040,2329168,2470355,1048849,1421506,2911251,2293083,618168,2166742,1838681,328061,297193,284860,12333,604286,476956,127330,81338,51662,29676,1183925,1025203,158722,744509,454402,290107,44973,34253,10720,368896,223552,145344,43220,13137,30083,287420,183460,103960,606953,376654,230299,37025,28163,8862,295426,185194,110232,33243,10453,22790,241259,152844,88415,137556,77748,59808,7948,6090,1858,73470,38358,35112,9977,2684,7293,46161,30616,15545,4806312,1673806,3132506
19,335,DISTRICT,Barddhaman,Rural,6090.35,1071561,4639264,2373787,2265477,511969,260995,250974,1524133,776238,747895,379262,188349,190913,2998277,1671556,1326721,1640987,702231,938756,1869195,1437518,431677,1336652,1122767,213885,284848,273647,11201,579345,457593,121752,51435,30893,20542,421024,360634,60390,532543,314751,217792,39339,30873,8466,348687,210061,138626,29759,7541,22218,114758,66276,48482,426495,259533,166962,31775,25126,6649,279492,174267,105225,22134,5921,16213,93094,54219,38875,106048,55218,50830,7564,5747,1817,69195,35794,33401,7625,1620,6005,21664,12057,9607,2770069,936269,1833800
