19,000,STATE,WEST BENGAL,Total,,20380315,91276115,46809027,44467088,10581466,5410396,5171070,21463270,11003304,10459966,5296953,2649974,2646979,61538281,33818810,27719471,29737834,12990217,16747617,34756355,26716047,8040308,25686630,21678279,4008351,4203767,3940399,263368,5869498,4943086,926412,1518128,869039,649089,14095237,11925755,2169482,9069725,5037768,4031957,912921,559642,353279,4319344,2509728,1809616,945996,245644,700352,2891464,1722754,1168710,7048294,4015867,3032427,698206,440464,257742,3300617,1982485,1318132,714472,190430,524042,2334999,1402488,932511,2021431,1021901,999530,214715,119178,95537,1018727,527243,491484,231524,55214,176310,556465,320266,236199,56519760,20092980,36426780
19,335,DISTRICT,Barddhaman,Urban,933.65,659366,3078299,1593102,1485197,320064,165390,154674,591586,303346,288240,110185,55232,54953,2248931,1246484,1002447,829368,346618,482750,1042056,855565,186491,830090,715914,114176,12345,11213,1132,24941,19363,5578,29903,20769,9134,762901,664569,98332,211966,139651,72315,5634,3380,2254,20209,13491,6718,13461,5596,7865,172662,117184,55478,180458,117121,63337,5250,3037,2213,15934,10927,5007,11109,4532,6577,148165,98625,49540,31508,22530,8978,384,343,41,4275,2564,1711,2352,1064,1288,24497,18559,5938,2036243,737537,1298706
19,336,DISTRICT,Nadia,Total,3927.00,1232282,5167600,2653768,2513832,525180,267954,257226,1546917,798258,748659,140700,71142,69558,3480555,1878866,1601689,1687045,774902,912143,1842607,1554090,288517,1595880,1405191,190689,293229,286621,6608,461580,436313,25267,130486,78186,52300,710585,604071,106514,246727,148899,97828,15513,10434,5079,94554,76987,17567,38652,8464,30188,98008,53014,44994,209431,129109,80322,13290,9123,4167,81027,67292,13735,31239,6788,24451,83875,45906,37969,37296,19790,17506,2223,1311,912,13527,9695,3832,7413,1676,5737,14133,7108,7025,3324993,1099678,2225315
19,336,DISTRICT,Nadia,Rural,3612.14,883310,3728727,1921112,1807615,406080,206982,199098,1141341,590538,550803,120300,60954,59346,2354086,1281436,1072650,1374641,639676,734965,1290602,1121300,169302,1105737,1003628,102109,282680,276374,6306,436720,413393,23327,63299,36119,27180,323038,277742,45296,184865,117672,67193,14381,9873,4508,89974,73527,16447,24204,5294,18910,56306,28978,27328,155819,102058,53761,12212,8606,3606,76908,64179,12729,19322,4288,15034,47377,24985,22392,29046,15614,13432,2169,1267,902,13066,9348,3718,4882,1006,3876,8929,3993,4936,2438125,799812,1638313
19,336,DISTRICT,Nadia,Urban,314.86,348972,1438873,732656,706217,119100,60972,58128,405576,207720,197856,20400,10188,10212,1126469,597430,529039,312404,135226,177178,552005,432790,119215,490143,401563,88580,10549,10247,302,24860,22920,1940,67187,42067,25120,387547,326329,61218,61862,31227,30635,1132,561,571,4580,3460,1120,14448,3170,11278,41702,24036,17666,53612,27051,26561,1078,517,561,4119,3113,1006,11917,2500,9417,36498,20921,15577,8250,4176,4074,54,44,10,461,347,114,2531,670,1861,5204,3115,2089,886868,299866,587002
19,337,DISTRICT,North Twenty Four Parganas,Total,4094.00,2348683,10009781,5119389,4890392,957973,489824,468149,2169084,1115458,1053626,264597,134179,130418,7608693,4056046,3552647,2401088,1063343,1337745,3571624,2945189,626435,3055630,2630907,424723,261515,249178,12337,434463,395470,38993,103443,67025,36418,2256209,1919234,336975,515994,314282,201712,26543,17329,9214,164576,113931,50645,52319,14409,37910,272556,168613,103943,361406,232518,128888,17674,12301,5373,128207,92478,35729,36179,10323,25856,179346,117416,61930,154588,81764,72824,8869,5028,3841,36369,21453,14916,16140,4086,12054,93210,51197,42013,6438157,2174200,4263957
19,337,DISTRICT,North Twenty Four Parganas,Rural,3470.09,993234,4277619,2196554,2081065,491418,250731,240687,1252699,646150,606549,196920,99676,97244,2929366,1593026,1336340,1348253,603528,744725,1558126,1292793,265333,1225454,1091026,134428,247261,236927,10334,408718,372816,35902,50681,31503,19178,518794,449780,69014,332672,201767,130905,24092,16126,7966,157862,108989,48873,35167,8832,26335,115551,67820,47731,248903,159545,89358,17059,11876,5183,123301,88637,34664,24932,6538,18394,83611,52494,31117,83769,42222,41547,7033,4250,2783,34561,20352,14209,10235,2294,7941,31940,15326,16614,2719493,903761,1815732
19,337,DISTRICT,North Twenty Four Parganas,Urban,623.91,1355449,5732162,2922835,2809327,466555,239093,227462,916385,469308,447077,67677,34503,33174,4679327,2463020,2216307,1052835,459815,593020,2013498,1652396,361102,1830176,1539881,290295,14254,12251,2003,25745,22654,3091,52762,35522,17240,1737415,1469454,267961,183322,112515,70807,2451,1203,1248,6714,4942,1772,17152,5577,11575,157005,100793,56212,112503,72973,39530,615,425,190,4906,3841,1065,11247,3785,7462,95735,64922,30813,70819,39542,31277,1836,778,1058,1808,1101,707,5905,1792,4113,61270,35871,25399,3718664,1270439,2448225
19,338,DISTRICT,Hugli,Total,3149.00,1287423,5519145,2814653,2704492,533210,273116,260094,1344021,680992,663029,229243,113249,115994,4078388,2211777,1866611,1440757,602876,837881,2152870,1713608,439262,1714645,1463433,251212,231407,221390,10017,370014,287249,82765,75215,55325,19890,1038009,899469,138540,438225,250175,188050,28273,18140,10133,213366,128701,84665,36613,11299,25314,159973,92035,67938,355100,208378,146722,23268,15516,7752,167717,104538,63179,27303,9005,18298,136812,79319,57493,83125,41797,41328,5005,2624,2381,45649,24163,21486,9310,2294,7016,23161,12716,10445,3366275,1101045,2265230
19,338,DISTRICT,Hugli,Rural,2820.63,781480,3390646,1722945,1667701,347916,178020,169896,1053739,532867,520872,211620,104347,107273,2389544,1309767,1079777,1001102,413178,587924,1373031,1076527,296504,1029377,880291,149086,222826,213481,9345,353405,273772,79633,51841,38663,13178,401305,354375,46930,343654,196236,147418,25664,16887,8777,206297,123834,82463,28683,8936,19747,83010,46579,36431,272393,161545,110848,20745,14335,6410,161844,100442,61402,21119,7154,13965,68685,39614,29071,71261,34691,36570,4919,2552,2367,44453,23392,21061,7564,1782,5782,14325,6965,7360,2017615,646418,1371197
19,338,DISTRICT,Hugli,Urban,328.37,505943,2128499,1091708,1036791,185294,95096,90198,290282,148125,142157,17623,8902,8721,1688844,902010,786834,439655,189698,249957,779839,637081,142758,685268,583142,102126,8581,7909,672,16609,13477,3132,23374,16662,6712,636704,545094,91610,94571,53939,40632,2609,1253,1356,7069,4867,2202,7930,2363,5567,76963,45456,31507,82707,46833,35874,2523,1181,1342,5873,4096,1777,6184,1851,4333,68127,39705,28422,11864,7106,4758,86,72,14,1196,771,425,1746,512,1234,8836,5751,3085,1348660,454627,894033
19,339,DISTRICT,Bankura,Total,6882.00,766902,3596674,1838095,1758579,418650,214846,203804,1174447,593440,581007,368690,183467,185223,2232992,1299337,933655,1363682,538758,824924,1466220,1050822,415398,916393,762088,154305,238179,226414,11765,303270,219998,83272,31479,22070,9409,343465,293606,49859,549827,288734,261093,71544,50567,20977,344104,165051,179053,29907,7929,21978,104272,65187,39085,408300,222986,185314,53541,39116,14425,251210,125021,126189,21897,6387,15510,81652,52462,29190,141527,65748,75779,18003,11451,6552,92894,40030,52864,8010,1542,6468,22620,12725,9895,2130454,787273,1343181
19,339,DISTRICT,Bankura,Rural,6791.53,701159,3296901,1685777,1611124,391728,201148,190580,1105653,559234,546419,365380,181734,183646,2002652,1174375,828277,1294249,511402,782847,1356914,965526,391388,824968,687046,137922,236851,225163,11688,300780,218211,82569,26097,18522,7575,261240,225150,36090,531946,278480,253466,71027,50320,20707,342046,164111,177935,28195,7344,20851,90678,56705,33973,392607,213888,178719,53046,38886,14160,249518,124183,125335,20473,5880,14593,69570,44939,24631,139339,64592,74747,17981,11434,6547,92528,39928,52600,7722,1464,6258,21108,11766,9342,1939987,720251,1219736
19,339,DISTRICT,Bankura,Urban,90.47,65743,299773,152318,147455,26922,13698,13224,68794,34206,34588,3310,1733,1577,230340,124962,105378,69433,27356,42077,109306,85296,24010,91425,75042,16383,1328,1251,77,2490,1787,703,5382,3548,1834,82225,68456,13769,17881,10254,7627,517,247,270,2058,940,1118,1712,585,1127,13594,8482,5112,15693,9098,6595,495,230,265,1692,838,854,1424,507,917,12082,7523,4559,2188,1156,1032,22,17,5,366,102,264,288,78,210,1512,959,553,190467,67022,123445
19,340,DISTRICT,Puruliya,Total,6259.00,567824,2930115,1496996,1433119,410227,210003,200224,567767,290789,276978,540652,271803,268849,1624905,1002058,622847,1305210,494938,810272,1249642,801254,448388,613398,493232,120166,166814,145180,21634,128475,88883,39592,45114,25457,19657,272995,233712,39283,636244,308022,328222,101986,58355,43631,363730,150855,212875,42446,13586,28860,128082,85226,42856,472823,237078,235745,74302,44848,29454,268882,114877,154005,31742,10515,21227,97897,66838,31059,163421,70944,92477,27684,13507,14177,94848,35978,58870,10704,3071,7633,30185,18388,11797,1680473,695742,984731
19,340,DISTRICT,Puruliya,Rural,6111.47,495836,2556801,1304208,1252593,365161,186695,178466,490517,251410,239107,531822,267382,264440,1374860,858620,516240,1181941,445588,736353,1130379,704679,425700,518101,412155,105946,164719,143305,21414,126699,87418,39281,40177,22618,17559,186506,158814,27692,612278,292524,319754,101085,57821,43264,360825,149211,211614,40801,12951,27850,109567,72541,37026,453412,224319,229093,73561,44393,29168,267045,113720,153325,30424,9992,20432,82382,56214,26168,158866,68205,90661,27524,13428,14096,93780,35491,58289,10377,2959,7418,27185,16327,10858,1426422,599529,826893
19,340,DISTRICT,Puruliya,Urban,147.53,71988,373314,192788,180526,45066,23308,21758,77250,39379,37871,8830,4421,4409,250045,143438,106607,123269,49350,73919,119263,96575,22688,95297,81077,14220,2095,1875,220,1776,1465,311,4937,2839,2098,86489,74898,11591,23966,15498,8468,901,534,367,2905,1644,1261,1645,635,1010,18515,12685,5830,19411,12759,6652,741,455,286,1837,1157,680,1318,523,795,15515,10624,4891,4555,2739,1816,160,79,81,1068,487,581,327,112,215,3000,2061,939,254051,96213,157838
19,341,DISTRICT,Haora,Total,1467.00,1061336,4850029,2500819,2349210,522802,266472,256330,718951,367053,351898,15094,7761,7333,3605206,1942824,1662382,1244823,557995,686828,1819845,1498170,321675,1496267,1304435,191832,67686,63162,4524,116736,109125,7611,212552,162796,49756,1099293,969352,129941,323578,193735,129843,12889,8001,4888,64926,51405,13521,85222,36199,49023,160541,98130,62411,262836,160941,101895,10813,6655,4158,51012,41576,9436,65453,29627,35826,135558,83083,52475,60742,32794,27948,2076,1346,730,13914,9829,4085,19769,6572,13197,24983,15047,9936,3030184,1002649,2027535
19,341,DISTRICT,Haora,Rural,1035.92,391434,1775885,909519,866366,205158,104382,100776,407815,207531,200284,4025,2075,1950,1256266,682352,573914,519619,227167,292452,670490,552233,118257,504771,446161,58610,57573,54088,3485,95515,89528,5987,66985,47750,19235,284698,254795,29903,165719,106072,59647,9081,6153,2928,54556,43221,11335,40275,16205,24070,61807,40493,21314,129355,86094,43261,7205,4936,2269,42912,35048,7864,29367,12679,16688,49871,33431,16440,36364,19978,16386,1876,1217,659,11644,8173,3471,10908,3526,7382,11936,7062,4874,1105395,357286,748109
19,341,DISTRICT,Haora,Urban,431.08,669902,3074144,1591300,1482844,317644,162090,155554,311136,159522,151614,11069,5686,5383,2348940,1260472,1088468,725204,330828,394376,1149355,945937,203418,991496,858274,133222,10113,9074,1039,21221,19597,1624,145567,115046,30521,814595,714557,100038,157859,87663,70196,3808,1848,1960,10370,8184,2186,44947,19994,24953,98734,57637,41097,133481,74847,58634,3608,1719,1889,8100,6528,1572,36086,16948,19138,85687,49652,36035,24378,12816,11562,200,129,71,2270,1656,614,8861,3046,5815,13047,7985,5062,1924789,645363,1279426
19,342,DISTRICT,Kolkata,Total,185.00,1024928,4496694,2356766,2139928,339323,175564,163759,241932,128053,113879,10684,5729,4955,3588137,1926915,1661222,908557,429851,478706,1795740,1412466,383274,1576419,1294266,282153,7413,4702,2711,8903,6767,2136,53463,41487,11976,1506640,1241310,265330,219321,118200,101121,8626,3454,5172,3485,2006,1479,14975,6312,8663,192235,106428,85807,200690,106205,94485,8502,3375,5127,3013,1647,1366,12212,5139,7073,176963,96044,80919,18631,11995,6636,124,79,45,472,359,113,2763,1173,1590,15272,10384,4888,2700954,944300,1756654
19,342,DISTRICT,Kolkata,Rural,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,342,DISTRICT,Kolkata,Urban,185.00,1024928,4496694,2356766,2139928,339323,175564,163759,241932,128053,113879,10684,5729,4955,3588137,1926915,1661222,908557,429851,478706,1795740,1412466,383274,1576419,1294266,282153,7413,4702,2711,8903,6767,2136,53463,41487,11976,1506640,1241310,265330,219321,118200,101121,8626,3454,5172,3485,2006,1479,14975,6312,8663,192235,106428,85807,200690,106205,94485,8502,3375,5127,3013,1647,1366,12212,5139,7073,176963,96044,80919,18631,11995,6636,124,79,45,472,359,113,2763,1173,1590,15272,10384,4888,2700954,944300,1756654
19,343,DISTRICT,South Twenty Four Parganas,Total,9960.00,1781221,8161961,4173778,3988183,1025679,522552,503127,2464032,1266504,1197528,96976,49195,47781,5531657,3043277,2488380,2630304,1130501,1499803,2964494,2356571,607923,2003685,1748714,254971,263077,242788,20289,388993,357354,31639,124062,90889,33173,1227553,1057683,169870,960809,607857,352952,92273,59330,32943,417569,297908,119661,116914,42898,74016,334053,207721,126332,736322,477622,258700,70303,46423,23880,307565,227598,79967,84287,32617,51670,274167,170984,103183,224487,130235,94252,21970,12907,9063,110004,70310,39694,32627,10281,22346,59886,36737,23149,5197467,1817207,3380260
19,343,DISTRICT,South Twenty Four Parganas,Rural,9541.28,1298259,6074188,3109219,2964969,806415,410498,395917,2062297,1061324,1000973,89889,45554,44335,3986878,2216852,1770026,2087310,892367,1194943,2204605,1744131,460474,1393760,1227192,166568,252940,233562,19378,365884,335970,29914,84633,59562,25071,690303,598098,92205,810845,516939,293906,87285,56777,30508,398630,282856,115774,96192,34127,62065,228738,143179,85559,611308,402433,208875,65702,44170,21532,293270,216158,77112,68637,25790,42847,183699,116315,67384,199537,114506,85031,21583,12607,8976,105360,66698,38662,27555,8337,19218,45039,26864,18175,3869583,1365088,2504495
19,343,DISTRICT,South Twenty Four Parganas,Urban,418.72,482962,2087773,1064559,1023214,219264,112054,107210,401735,205180,196555,7087,3641,3446,1544779,826425,718354,542994,238134,304860,759889,612440,147449,609925,521522,88403,10137,9226,911,23109,21384,1725,39429,31327,8102,537250,459585,77665,149964,90918,59046,4988,2553,2435,18939,15052,3887,20722,8771,11951,105315,64542,40773,125014,75189,49825,4601,2253,2348,14295,11440,2855,15650,6827,8823,90468,54669,35799,24950,15729,9221,387,300,87,4644,3612,1032,5072,1944,3128,14847,9873,4974,1327884,452119,875765
19,344,DISTRICT,Paschim Medinipur,Total,9368.00,1301610,5913457,3007885,2905572,685012,349031,335981,1128269,570125,558144,880015,439831,440184,4078412,2266913,1811499,1835045,740972,1094073,2509159,1757358,751801,1510548,1252207,258341,436384,403904,32480,489199,363115,126084,57613,39114,18499,527352,446074,81278,998611,505151,493460,135884,82917,52967,616002,311038,304964,84989,19421,65568,161736,91775,69961,739227,389422,349805,99911,64481,35430,449472,235669,213803,60206,14054,46152,129638,75218,54420,259384,115729,143655,35973,18436,17537,166530,75369,91161,24783,5367,19416,32098,16557,15541,3404298,1250527,2153771
19,344,DISTRICT,Paschim Medinipur,Rural,9114.68,1142875,5190771,2641721,2549050,616836,314452,302384,1034177,523162,511015,853031,426541,426490,3515817,1967008,1548809,1674954,674713,1000241,2257799,1557586,700213,1303103,1077905,225198,429466,397376,32090,478649,354540,124109,52840,35578,17262,342148,290411,51737,954696,479681,475015,133953,81914,52039,609357,307127,302230,82192,18351,63841,129194,72289,56905,700892,367176,333716,98387,63684,34703,444059,232350,211709,57863,13176,44687,100583,57966,42617,253804,112505,141299,35566,18230,17336,165298,74777,90521,24329,5175,19154,28611,14323,14288,2932972,1084135,1848837
19,344,DISTRICT,Paschim Medinipur,Urban,253.32,158735,722686,366164,356522,68176,34579,33597,94092,46963,47129,26984,13290,13694,562595,299905,262690,160091,66259,93832,251360,199772,51588,207445,174302,33143,6918,6528,390,10550,8575,1975,4773,3536,1237,185204,155663,29541,43915,25470,18445,1931,1003,928,6645,3911,2734,2797,1070,1727,32542,19486,13056,38335,22246,16089,1524,797,727,5413,3319,2094,2343,878,1465,29055,17252,11803,5580,3224,2356,407,206,201,1232,592,640,454,192,262,3487,2234,1253,471326,166392,304934
19,345,DISTRICT,Purba Medinipur,Total,4713.00,1114170,5095875,2629834,2466041,587654,301989,285665,745434,383718,361716,27952,14196,13756,3923194,2149073,1774121,1172681,480761,691920,1910320,1516096,394224,1127312,1000203,127109,241789,227108,14681,277268,250205,27063,58040,36537,21503,550215,486353,63862,783008,515893,267115,103426,68845,34581,425036,293496,131540,60776,20465,40311,193770,133087,60683,559161,381118,178043,71771,49943,21828,295227,210787,84440,44133,15607,28526,148030,104781,43249,223847,134775,89072,31655,18902,12753,129809,82709,47100,16643,4858,11785,45740,28306,17434,3185555,1113738,2071817
19,345,DISTRICT,Purba Medinipur,Rural,4488.69,988784,4503161,2322562,2180599,524312,269634,254678,677263,348478,328785,24028,12110,11918,3454187,1893682,1560505,1048974,428880,620094,1715809,1350721,365088,971601,863546,108055,234214,219913,14301,267467,241360,26107,53088,32463,20625,416832,369810,47022,744208,487175,257033,101274,67219,34055,415776,285739,130037,57721,18896,38825,169437,115321,54116,528185,358569,169616,70110,48766,21344,288232,204956,83276,41670,14379,27291,128173,90468,37705,216023,128606,87417,31164,18453,12711,127544,80783,46761,16051,4517,11534,41264,24853,16411,2787352,971841,1815511
19,345,DISTRICT,Purba Medinipur,Urban,224.31,125386,592714,307272,285442,63342,32355,30987,68171,35240,32931,3924,2086,1838,469007,255391,213616,123707,51881,71826,194511,165375,29136,155711,136657,19054,7575,7195,380,9801,8845,956,4952,4074,878,133383,116543,16840,38800,28718,10082,2152,1626,526,9260,7757,1503,3055,1569,1486,24333,17766,6567,30976,22549,8427,1661,1177,484,6995,5831,1164,2463,1228,1235,19857,14313,5544,7824,6169,1655,491,449,42,2265,1926,339,592,341,251,4476,3453,1023,398203,141897,256306
